Time,Level,Velocity,Flow,Volume
10-Sep-2024 13:35:00,8.796,0.048,1.58,190.93
10-Sep-2024 13:40:00,9.172,0.046,1.59,191.02
10-Sep-2024 13:45:00,10.26,0.054,2.19,191.15
10-Sep-2024 13:50:00,9.276,0.048,1.67,191.25
10-Sep-2024 13:55:00,9.302,0.046,1.58,191.35
10-Sep-2024 14:00:00,9.78,0.05,1.87,191.46
10-Sep-2024 14:05:00,9.6,0.046,1.67,191.56
10-Sep-2024 14:10:00,9.548,0.048,1.75,191.67
10-Sep-2024 14:15:00,10.208,0.056,2.27,191.8
10-Sep-2024 14:20:00,10.91,0.062,2.75,191.97
10-Sep-2024 14:25:00,10.04,0.052,2.04,192.09
10-Sep-2024 14:30:00,10.988,0.068,3.04,192.27
10-Sep-2024 14:35:00,9.872,0.052,1.99,192.39
10-Sep-2024 14:40:00,10.636,0.058,2.42,192.54
10-Sep-2024 14:45:00,11.26,0.06,2.72,192.7
10-Sep-2024 14:50:00,10.87,0.05,2.18,192.83
10-Sep-2024 14:55:00,11.596,0.068,3.22,193.02
10-Sep-2024 15:00:00,10.662,0.054,2.28,193.16
10-Sep-2024 15:05:00,9.898,0.05,1.92,193.28
10-Sep-2024 15:10:00,10.132,0.048,1.89,193.39
10-Sep-2024 15:15:00,10.17,0.048,1.9,193.5
10-Sep-2024 15:20:00,10.87,0.058,2.55,193.66
10-Sep-2024 15:25:00,10.274,0.052,2.11,193.78
10-Sep-2024 15:30:00,10.26,0.054,2.15,193.91
10-Sep-2024 15:35:00,10.208,0.052,2.07,194.04
10-Sep-2024 15:40:00,10.572,0.052,2.16,194.17
10-Sep-2024 15:45:00,11.648,0.072,3.44,194.37
10-Sep-2024 15:50:00,12.622,0.072,3.88,194.61
10-Sep-2024 15:55:00,11.48,0.062,2.9,194.78
10-Sep-2024 16:00:00,11.61,0.064,3.08,194.96
10-Sep-2024 16:05:00,11.882,0.066,3.28,195.16
10-Sep-2024 16:10:00,12.102,0.064,3.28,195.36
10-Sep-2024 16:15:00,11.648,0.062,2.99,195.54
10-Sep-2024 16:20:00,12.452,0.064,3.44,195.74
10-Sep-2024 16:25:00,11.194,0.064,2.9,195.92
10-Sep-2024 16:30:00,11.156,0.062,2.81,196.09
10-Sep-2024 16:35:00,11.168,0.06,2.75,196.25
10-Sep-2024 16:40:00,11.168,0.064,2.9,196.43
10-Sep-2024 16:45:00,10.896,0.058,2.53,196.58
10-Sep-2024 16:50:00,11.376,0.062,2.92,196.75
10-Sep-2024 16:55:00,11.778,0.06,2.97,196.93
10-Sep-2024 17:00:00,11.868,0.064,3.17,197.12
10-Sep-2024 17:05:00,12.232,0.068,3.57,197.33
10-Sep-2024 17:10:00,11.946,0.06,3.05,197.52
10-Sep-2024 17:15:00,12.686,0.08,4.36,197.78
10-Sep-2024 17:20:00,11.532,0.066,3.15,197.97
10-Sep-2024 17:25:00,11.466,0.066,3.12,198.16
10-Sep-2024 17:30:00,11.052,0.06,2.65,198.31
10-Sep-2024 17:35:00,11.168,0.064,2.86,198.49
10-Sep-2024 17:40:00,11.532,0.066,3.15,198.67
10-Sep-2024 17:45:00,11.26,0.06,2.76,198.84
10-Sep-2024 17:50:00,11.078,0.066,2.93,199.02
10-Sep-2024 17:55:00,11.882,0.064,3.21,199.21
10-Sep-2024 18:00:00,12.452,0.072,3.78,199.44
10-Sep-2024 18:05:00,11.324,0.064,2.93,199.61
10-Sep-2024 18:10:00,11.532,0.068,3.25,199.81
10-Sep-2024 18:15:00,11.688,0.068,3.3,200
10-Sep-2024 18:20:00,10.948,0.062,2.76,200.17
10-Sep-2024 18:25:00,11.116,0.066,3,200.35
10-Sep-2024 18:30:00,11.168,0.066,2.99,200.53
10-Sep-2024 18:35:00,11.142,0.06,2.75,200.69
10-Sep-2024 18:40:00,12.946,0.078,4.36,200.96
10-Sep-2024 18:45:00,11.038,0.062,2.77,201.12
10-Sep-2024 18:50:00,11.104,0.06,2.71,201.29
10-Sep-2024 18:55:00,10.884,0.058,2.58,201.44
10-Sep-2024 19:00:00,10.988,0.064,2.84,201.61
10-Sep-2024 19:05:00,0,0,NaN,201.61
10-Sep-2024 19:10:00,11.338,0.062,2.89,201.78
10-Sep-2024 19:15:00,11.22,0.066,3.02,201.97
10-Sep-2024 19:20:00,11.078,0.06,2.66,202.12
10-Sep-2024 19:25:00,12.258,0.066,3.44,202.33
10-Sep-2024 19:30:00,11.842,0.068,3.32,202.53
10-Sep-2024 19:35:00,12.972,0.074,4.12,202.78
10-Sep-2024 19:40:00,12.686,0.066,3.58,202.99
10-Sep-2024 19:45:00,11.842,0.066,3.28,203.19
10-Sep-2024 19:50:00,11.544,0.066,3.11,203.38
10-Sep-2024 19:55:00,13.4,0.08,4.65,203.66
10-Sep-2024 20:00:00,11.622,0.064,3.05,203.84
10-Sep-2024 20:05:00,11.364,0.062,2.92,204.01
10-Sep-2024 20:10:00,10.844,0.06,2.61,204.17
10-Sep-2024 20:15:00,12.27,0.06,3.13,204.36
10-Sep-2024 20:20:00,11.894,0.068,3.41,204.56
10-Sep-2024 20:25:00,11.648,0.058,2.84,204.73
10-Sep-2024 20:30:00,11.466,0.066,3.07,204.92
10-Sep-2024 20:35:00,11.312,0.064,2.99,205.1
10-Sep-2024 20:40:00,10.936,0.058,2.52,205.25
10-Sep-2024 20:45:00,10.754,0.058,2.53,205.4
10-Sep-2024 20:50:00,11.038,0.064,2.84,205.57
10-Sep-2024 20:55:00,11.688,0.066,3.16,205.76
10-Sep-2024 21:00:00,11.414,0.062,2.89,205.93
10-Sep-2024 21:05:00,11.35,0.064,3,206.11
10-Sep-2024 21:10:00,11.636,0.066,3.14,206.3
10-Sep-2024 21:15:00,12.012,0.062,3.13,206.49
10-Sep-2024 21:20:00,11.182,0.056,2.52,206.64
10-Sep-2024 21:25:00,12.556,0.068,3.63,206.86
10-Sep-2024 21:30:00,11.182,0.06,2.7,207.02
10-Sep-2024 21:35:00,11.972,0.06,3.02,207.2
10-Sep-2024 21:40:00,10.636,0.064,2.68,207.36
10-Sep-2024 21:45:00,11.026,0.058,2.61,207.52
10-Sep-2024 21:50:00,11.324,0.064,2.98,207.7
10-Sep-2024 21:55:00,11.364,0.064,2.95,207.87
10-Sep-2024 22:00:00,11.052,0.062,2.75,208.04
10-Sep-2024 22:05:00,11.312,0.058,2.73,208.2
10-Sep-2024 22:10:00,10.65,0.062,2.62,208.36
10-Sep-2024 22:15:00,10.636,0.058,2.48,208.51
10-Sep-2024 22:20:00,10.974,0.062,2.74,208.67
10-Sep-2024 22:25:00,10.3,0.058,2.34,208.81
10-Sep-2024 22:30:00,11.792,0.062,3.07,209
10-Sep-2024 22:35:00,10.586,0.058,2.47,209.15
10-Sep-2024 22:40:00,10.806,0.062,2.71,209.31
10-Sep-2024 22:45:00,10.896,0.06,2.67,209.47
10-Sep-2024 22:50:00,11.856,0.066,3.29,209.67
10-Sep-2024 22:55:00,10.208,0.054,2.15,209.8
10-Sep-2024 23:00:00,10.974,0.062,2.75,209.96
10-Sep-2024 23:05:00,10.378,0.058,2.34,210.1
10-Sep-2024 23:10:00,10.26,0.054,2.17,210.23
10-Sep-2024 23:15:00,10.144,0.056,2.23,210.37
10-Sep-2024 23:20:00,10.494,0.054,2.27,210.5
10-Sep-2024 23:25:00,9.95,0.054,2.06,210.63
10-Sep-2024 23:30:00,10.08,0.054,2.09,210.75
10-Sep-2024 23:35:00,10.248,0.054,2.14,210.88
10-Sep-2024 23:40:00,9.872,0.05,1.9,211
10-Sep-2024 23:45:00,9.872,0.052,1.98,211.11
10-Sep-2024 23:50:00,9.794,0.052,1.95,211.23
10-Sep-2024 23:55:00,9.962,0.054,2.07,211.36
11-Sep-2024 00:00:00,9.742,0.05,1.84,211.47
11-Sep-2024 00:05:00,10.248,0.054,2.2,211.6
11-Sep-2024 00:10:00,10.26,0.054,2.18,211.73
11-Sep-2024 00:15:00,10.338,0.054,2.19,211.86
11-Sep-2024 00:20:00,10.962,0.058,2.58,212.02
11-Sep-2024 00:25:00,10.56,0.06,2.5,212.17
11-Sep-2024 00:30:00,10.56,0.058,2.4,212.31
11-Sep-2024 00:35:00,10.508,0.058,2.38,212.45
11-Sep-2024 00:40:00,12.246,0.07,3.58,212.67
11-Sep-2024 00:45:00,10.494,0.056,2.33,212.81
11-Sep-2024 00:50:00,10.442,0.056,2.32,212.95
11-Sep-2024 00:55:00,10.442,0.056,2.28,213.08
11-Sep-2024 01:00:00,10.442,0.056,2.28,213.22
11-Sep-2024 01:05:00,11.272,0.062,2.85,213.39
11-Sep-2024 01:10:00,10.39,0.056,2.28,213.53
11-Sep-2024 01:15:00,10.404,0.052,2.16,213.66
11-Sep-2024 01:20:00,10.286,0.054,2.17,213.79
11-Sep-2024 01:25:00,11.44,0.06,2.83,213.96
11-Sep-2024 01:30:00,10.286,0.058,2.34,214.1
11-Sep-2024 01:35:00,11.558,0.06,2.91,214.27
11-Sep-2024 01:40:00,10.158,0.054,2.11,214.4
11-Sep-2024 01:45:00,10.118,0.056,2.21,214.53
11-Sep-2024 01:50:00,10.832,0.062,2.71,214.69
11-Sep-2024 01:55:00,10.144,0.056,2.17,214.83
11-Sep-2024 02:00:00,10.132,0.054,2.11,214.95
11-Sep-2024 02:05:00,9.988,0.054,2.11,215.08
11-Sep-2024 02:10:00,11.26,0.06,2.74,215.24
11-Sep-2024 02:15:00,10.04,0.054,2.1,215.37
11-Sep-2024 02:20:00,10.066,0.048,1.88,215.48
11-Sep-2024 02:25:00,10.002,0.048,1.89,215.6
11-Sep-2024 02:30:00,10.442,0.058,2.37,215.74
11-Sep-2024 02:35:00,9.962,0.048,1.87,215.85
11-Sep-2024 02:40:00,10.04,0.054,2.11,215.98
11-Sep-2024 02:45:00,10.028,0.052,2.03,216.1
11-Sep-2024 02:50:00,10.118,0.052,2.07,216.22
11-Sep-2024 02:55:00,10.014,0.054,2.09,216.35
11-Sep-2024 03:00:00,9.962,0.052,2.01,216.47
11-Sep-2024 03:05:00,10.158,0.054,2.13,216.6
11-Sep-2024 03:10:00,10.028,0.052,1.98,216.72
11-Sep-2024 03:15:00,10.002,0.054,2.09,216.84
11-Sep-2024 03:20:00,10.728,0.06,2.54,216.99
11-Sep-2024 03:25:00,9.846,0.054,2.04,217.12
11-Sep-2024 03:30:00,9.832,0.05,1.87,217.23
11-Sep-2024 03:35:00,9.924,0.05,1.92,217.34
11-Sep-2024 03:40:00,10.962,0.058,2.54,217.5
11-Sep-2024 03:45:00,9.898,0.052,2.01,217.62
11-Sep-2024 03:50:00,9.988,0.048,1.89,217.73
11-Sep-2024 03:55:00,9.742,0.052,1.92,217.85
11-Sep-2024 04:00:00,9.794,0.054,1.99,217.96
11-Sep-2024 04:05:00,9.846,0.05,1.86,218.08
11-Sep-2024 04:10:00,10.534,0.058,2.4,218.22
11-Sep-2024 04:15:00,10.106,0.056,2.21,218.35
11-Sep-2024 04:20:00,10.066,0.054,2.14,218.48
11-Sep-2024 04:25:00,9.924,0.054,2.04,218.6
11-Sep-2024 04:30:00,9.78,0.052,1.97,218.72
11-Sep-2024 04:35:00,10.702,0.058,2.49,218.87
11-Sep-2024 04:40:00,10.002,0.054,2.1,219
11-Sep-2024 04:45:00,9.846,0.056,2.09,219.12
11-Sep-2024 04:50:00,10.054,0.054,2.09,219.25
11-Sep-2024 04:55:00,10.378,0.058,2.35,219.39
11-Sep-2024 05:00:00,10.092,0.054,2.08,219.51
11-Sep-2024 05:05:00,9.858,0.052,1.96,219.63
11-Sep-2024 05:10:00,9.91,0.05,1.94,219.75
11-Sep-2024 05:15:00,11.038,0.06,2.65,219.91
11-Sep-2024 05:20:00,12.27,0.078,4.08,220.15
11-Sep-2024 05:25:00,11,0.058,2.6,220.31
11-Sep-2024 05:30:00,11.338,0.06,2.76,220.47
11-Sep-2024 05:35:00,11.648,0.066,3.19,220.67
11-Sep-2024 05:40:00,12.518,0.068,3.58,220.88
11-Sep-2024 05:45:00,11.506,0.066,3.09,221.07
11-Sep-2024 05:50:00,12.168,0.068,3.47,221.27
11-Sep-2024 05:55:00,13.062,0.07,3.99,221.51
11-Sep-2024 06:00:00,11.96,0.064,3.25,221.71
11-Sep-2024 06:05:00,11.792,0.066,3.2,221.9
11-Sep-2024 06:10:00,12.348,0.074,3.89,222.13
11-Sep-2024 06:15:00,12.57,0.072,3.84,222.36
11-Sep-2024 06:20:00,12.634,0.074,3.98,222.6
11-Sep-2024 06:25:00,12.582,0.066,3.6,222.82
11-Sep-2024 06:30:00,12.426,0.064,3.36,223.02
11-Sep-2024 06:35:00,12.414,0.074,3.88,223.25
11-Sep-2024 06:40:00,13.478,0.072,4.32,223.51
11-Sep-2024 06:45:00,12.698,0.074,3.99,223.75
11-Sep-2024 06:50:00,12.738,0.068,3.77,223.98
11-Sep-2024 06:55:00,11.868,0.062,3.06,224.16
11-Sep-2024 07:00:00,12.18,0.068,3.47,224.37
11-Sep-2024 07:05:00,13.244,0.072,4.19,224.62
11-Sep-2024 07:10:00,12.194,0.064,3.32,224.82
11-Sep-2024 07:15:00,11.882,0.068,3.36,225.02
11-Sep-2024 07:20:00,12.194,0.07,3.65,225.24
11-Sep-2024 07:25:00,11.674,0.066,3.15,225.43
11-Sep-2024 07:30:00,11.946,0.068,3.37,225.63
11-Sep-2024 07:35:00,11.518,0.066,3.1,225.82
11-Sep-2024 07:40:00,12.452,0.07,3.68,226.04
11-Sep-2024 07:45:00,12.076,0.068,3.47,226.25
11-Sep-2024 07:50:00,12.194,0.072,3.7,226.47
11-Sep-2024 07:55:00,12.232,0.072,3.73,226.69
11-Sep-2024 08:00:00,12.038,0.07,3.57,226.91
11-Sep-2024 08:05:00,12.31,0.074,3.83,227.14
11-Sep-2024 08:10:00,12.31,0.07,3.62,227.36
11-Sep-2024 08:15:00,11.882,0.07,3.43,227.56
11-Sep-2024 08:20:00,12.142,0.068,3.46,227.77
11-Sep-2024 08:25:00,12.738,0.074,4.02,228.01
11-Sep-2024 08:30:00,13.828,0.086,5.27,228.33
11-Sep-2024 08:35:00,12.634,0.074,3.96,228.56
11-Sep-2024 08:40:00,12.53,0.074,3.92,228.8
11-Sep-2024 08:45:00,12.828,0.078,4.33,229.06
11-Sep-2024 08:50:00,12.672,0.074,4.03,229.3
11-Sep-2024 08:55:00,12.764,0.074,4.1,229.55
11-Sep-2024 09:00:00,12.53,0.07,3.75,229.77
11-Sep-2024 09:05:00,12.816,0.076,4.22,230.02
11-Sep-2024 09:10:00,12.764,0.078,4.24,230.28
11-Sep-2024 09:15:00,14.048,0.082,5.14,230.59
11-Sep-2024 09:20:00,12.724,0.076,4.1,230.83
11-Sep-2024 09:25:00,13.892,0.082,5.05,231.14
11-Sep-2024 09:30:00,12.906,0.076,4.2,231.39
11-Sep-2024 09:35:00,14.838,0.092,6.27,231.77
11-Sep-2024 09:40:00,14.23,0.088,5.66,232.1
11-Sep-2024 09:45:00,14.606,0.092,6.07,232.47
11-Sep-2024 09:50:00,14.008,0.082,5.18,232.78
11-Sep-2024 09:55:00,15.214,0.086,6.02,233.14
11-Sep-2024 10:00:00,13.84,0.088,5.44,233.47
11-Sep-2024 10:05:00,13.828,0.082,5.04,233.77
11-Sep-2024 10:10:00,13.632,0.084,5.09,234.08
11-Sep-2024 10:15:00,13.502,0.082,4.89,234.37
11-Sep-2024 10:20:00,14.294,0.088,5.64,234.71
11-Sep-2024 10:25:00,14.982,0.09,6.24,235.08
11-Sep-2024 10:30:00,15.086,0.088,6.14,235.45
11-Sep-2024 10:35:00,15.072,0.088,6.18,235.82
11-Sep-2024 10:40:00,13.918,0.084,5.25,236.14
11-Sep-2024 10:45:00,13.606,0.08,4.85,236.43
11-Sep-2024 10:50:00,13.348,0.078,4.57,236.7
11-Sep-2024 10:55:00,13.36,0.078,4.59,236.98
11-Sep-2024 11:00:00,13.904,0.088,5.5,237.31
11-Sep-2024 11:05:00,13.62,0.086,5.2,237.62
11-Sep-2024 11:10:00,13.84,0.084,5.18,237.93
11-Sep-2024 11:15:00,13.244,0.08,4.62,238.21
11-Sep-2024 11:20:00,14.164,0.084,5.42,238.53
11-Sep-2024 11:25:00,14.1,0.09,5.65,238.87
11-Sep-2024 11:30:00,13.672,0.084,5.05,239.17
11-Sep-2024 11:35:00,13.502,0.082,4.91,239.47
11-Sep-2024 11:40:00,13.126,0.072,4.18,239.72
11-Sep-2024 11:45:00,0,0,NaN,239.72
11-Sep-2024 11:50:00,14.23,0.09,5.81,240.07
11-Sep-2024 11:55:00,13.23,0.08,4.63,240.34
11-Sep-2024 12:00:00,13.698,0.088,5.36,240.67
11-Sep-2024 12:05:00,14.1,0.092,5.84,241.02
11-Sep-2024 12:10:00,14.346,0.09,5.87,241.37
11-Sep-2024 12:15:00,13.97,0.088,5.52,241.7
11-Sep-2024 12:20:00,13.178,0.084,4.8,241.99
11-Sep-2024 12:25:00,13.322,0.082,4.74,242.27
11-Sep-2024 12:30:00,14.684,0.088,5.85,242.62
11-Sep-2024 12:35:00,13.244,0.082,4.77,242.91
11-Sep-2024 12:40:00,13.62,0.082,4.93,243.2
11-Sep-2024 12:45:00,12.854,0.076,4.16,243.45
11-Sep-2024 12:50:00,13.178,0.078,4.5,243.72
11-Sep-2024 12:55:00,14.126,0.084,5.29,244.04
11-Sep-2024 13:00:00,13.166,0.078,4.5,244.31
11-Sep-2024 13:05:00,12.92,0.078,4.32,244.57
11-Sep-2024 13:10:00,12.998,0.08,4.55,244.84
11-Sep-2024 13:15:00,14.76,0.086,5.86,245.2
11-Sep-2024 13:20:00,13.088,0.084,4.77,245.48
11-Sep-2024 13:25:00,12.998,0.08,4.51,245.75
11-Sep-2024 13:30:00,13.88,0.086,5.37,246.07
11-Sep-2024 13:35:00,12.79,0.076,4.14,246.32
11-Sep-2024 13:40:00,13.126,0.082,4.75,246.61
11-Sep-2024 13:45:00,13.528,0.084,4.99,246.91
11-Sep-2024 13:50:00,13.49,0.082,4.86,247.2
11-Sep-2024 13:55:00,12.672,0.076,4.13,247.45
11-Sep-2024 14:00:00,12.4,0.078,4.12,247.7
11-Sep-2024 14:05:00,12.556,0.072,3.87,247.93
11-Sep-2024 14:10:00,12.168,0.072,3.68,248.15
11-Sep-2024 14:15:00,12.414,0.072,3.77,248.37
11-Sep-2024 14:20:00,13.84,0.084,5.2,248.69
11-Sep-2024 14:25:00,14.826,0.088,6.01,249.05
11-Sep-2024 14:30:00,12.828,0.076,4.16,249.3
11-Sep-2024 14:35:00,12.582,0.072,3.9,249.53
11-Sep-2024 14:40:00,12.53,0.076,4.1,249.78
11-Sep-2024 14:45:00,12.764,0.074,4.1,250.02
11-Sep-2024 14:50:00,12.958,0.076,4.23,250.28
11-Sep-2024 14:55:00,13.062,0.078,4.44,250.54
11-Sep-2024 15:00:00,12.53,0.074,3.99,250.78
11-Sep-2024 15:05:00,12.698,0.076,4.16,251.03
11-Sep-2024 15:10:00,12.466,0.072,3.88,251.26
11-Sep-2024 15:15:00,12.478,0.074,3.96,251.5
11-Sep-2024 15:20:00,12.322,0.076,3.92,251.74
11-Sep-2024 15:25:00,12.31,0.076,4,251.98
11-Sep-2024 15:30:00,12.284,0.074,3.86,252.21
11-Sep-2024 15:35:00,13.152,0.078,4.52,252.48
11-Sep-2024 15:40:00,12.232,0.076,3.9,252.71
11-Sep-2024 15:45:00,12.984,0.074,4.19,252.97
11-Sep-2024 15:50:00,13.322,0.08,4.67,253.25
11-Sep-2024 15:55:00,12.504,0.074,3.96,253.48
11-Sep-2024 16:00:00,13.788,0.08,4.92,253.78
11-Sep-2024 16:05:00,12.128,0.072,3.64,254
11-Sep-2024 16:10:00,13.438,0.082,4.87,254.29
11-Sep-2024 16:15:00,12.258,0.072,3.77,254.52
11-Sep-2024 16:20:00,11.946,0.074,3.73,254.74
11-Sep-2024 16:25:00,12.712,0.074,4.07,254.98
11-Sep-2024 16:30:00,13.646,0.08,4.81,255.27
11-Sep-2024 16:35:00,11.934,0.07,3.54,255.48
11-Sep-2024 16:40:00,13.024,0.078,4.35,255.75
11-Sep-2024 16:45:00,12.388,0.072,3.8,255.97
11-Sep-2024 16:50:00,11.96,0.068,3.45,256.18
11-Sep-2024 16:55:00,12.492,0.072,3.85,256.41
11-Sep-2024 17:00:00,11.96,0.068,3.46,256.62
11-Sep-2024 17:05:00,13.114,0.076,4.32,256.88
11-Sep-2024 17:10:00,12.776,0.07,3.91,257.11
11-Sep-2024 17:15:00,12.246,0.072,3.69,257.33
11-Sep-2024 17:20:00,12.128,0.068,3.53,257.54
11-Sep-2024 17:25:00,13.658,0.08,4.81,257.83
11-Sep-2024 17:30:00,12.894,0.078,4.35,258.09
11-Sep-2024 17:35:00,12.698,0.072,3.91,258.33
11-Sep-2024 17:40:00,12.92,0.078,4.36,258.59
11-Sep-2024 17:45:00,13.218,0.078,4.49,258.86
11-Sep-2024 17:50:00,14.58,0.086,5.75,259.2
11-Sep-2024 17:55:00,13.088,0.074,4.24,259.46
11-Sep-2024 18:00:00,13.944,0.082,5.15,259.77
11-Sep-2024 18:05:00,13.282,0.08,4.66,260.05
11-Sep-2024 18:10:00,13.062,0.074,4.24,260.3
11-Sep-2024 18:15:00,13.166,0.082,4.68,260.58
11-Sep-2024 18:20:00,13.114,0.078,4.47,260.85
11-Sep-2024 18:25:00,13.4,0.08,4.72,261.13
11-Sep-2024 18:30:00,16.318,0.112,8.66,261.65
11-Sep-2024 18:35:00,13.606,0.084,5.02,261.95
11-Sep-2024 18:40:00,14.126,0.082,5.18,262.27
11-Sep-2024 18:45:00,13.684,0.084,5.1,262.57
11-Sep-2024 18:50:00,13.308,0.08,4.65,262.85
11-Sep-2024 18:55:00,13.788,0.084,5.16,263.16
11-Sep-2024 19:00:00,13.632,0.088,5.29,263.48
11-Sep-2024 19:05:00,13.828,0.084,5.2,263.79
11-Sep-2024 19:10:00,13.956,0.084,5.22,264.1
11-Sep-2024 19:15:00,14.684,0.09,6.07,264.47
11-Sep-2024 19:20:00,13.606,0.08,4.8,264.76
11-Sep-2024 19:25:00,13.724,0.082,5.06,265.06
11-Sep-2024 19:30:00,15.72,0.096,7.09,265.48
11-Sep-2024 19:35:00,14.462,0.084,5.54,265.82
11-Sep-2024 19:40:00,14.008,0.084,5.28,266.13
11-Sep-2024 19:45:00,15.254,0.092,6.48,266.52
11-Sep-2024 19:50:00,13.982,0.08,5.02,266.82
11-Sep-2024 19:55:00,14.126,0.086,5.52,267.15
11-Sep-2024 20:00:00,15.54,0.098,7.13,267.58
11-Sep-2024 20:05:00,13.84,0.084,5.22,267.9
11-Sep-2024 20:10:00,13.658,0.086,5.24,268.21
11-Sep-2024 20:15:00,13.802,0.086,5.32,268.53
11-Sep-2024 20:20:00,13.776,0.088,5.37,268.85
11-Sep-2024 20:25:00,14.618,0.082,5.49,269.18
11-Sep-2024 20:30:00,13.49,0.082,4.94,269.48
11-Sep-2024 20:35:00,13.854,0.082,5.01,269.78
11-Sep-2024 20:40:00,13.828,0.084,5.22,270.09
11-Sep-2024 20:45:00,13.658,0.086,5.22,270.4
11-Sep-2024 20:50:00,13.802,0.082,5.05,270.71
11-Sep-2024 20:55:00,13.244,0.082,4.73,270.99
11-Sep-2024 21:00:00,14.112,0.086,5.49,271.32
11-Sep-2024 21:05:00,15.034,0.096,6.61,271.72
11-Sep-2024 21:10:00,14.994,0.09,6.23,272.09
11-Sep-2024 21:15:00,13.594,0.09,5.46,272.42
11-Sep-2024 21:20:00,13.97,0.086,5.37,272.74
11-Sep-2024 21:25:00,13.606,0.082,4.94,273.04
11-Sep-2024 21:30:00,14.502,0.088,5.84,273.39
11-Sep-2024 21:35:00,14.838,0.084,5.78,273.73
11-Sep-2024 21:40:00,14.956,0.094,6.45,274.12
11-Sep-2024 21:45:00,13.762,0.082,5.08,274.42
11-Sep-2024 21:50:00,13.866,0.09,5.58,274.76
11-Sep-2024 21:55:00,13.296,0.084,4.89,275.05
11-Sep-2024 22:00:00,13.802,0.086,5.27,275.37
11-Sep-2024 22:05:00,14.216,0.09,5.82,275.72
11-Sep-2024 22:10:00,13.4,0.082,4.79,276.01
11-Sep-2024 22:15:00,13.542,0.084,5.07,276.31
11-Sep-2024 22:20:00,13.97,0.084,5.3,276.63
11-Sep-2024 22:25:00,14.022,0.094,5.87,276.98
11-Sep-2024 22:30:00,13.114,0.078,4.47,277.25
11-Sep-2024 22:35:00,13.204,0.082,4.78,277.53
11-Sep-2024 22:40:00,15.124,0.09,6.32,277.91
11-Sep-2024 22:45:00,13.58,0.084,5.01,278.21
11-Sep-2024 22:50:00,13.684,0.086,5.26,278.53
11-Sep-2024 22:55:00,14.346,0.088,5.66,278.87
11-Sep-2024 23:00:00,13.568,0.086,5.11,279.18
11-Sep-2024 23:05:00,13.464,0.08,4.7,279.46
11-Sep-2024 23:10:00,13.322,0.084,4.89,279.75
11-Sep-2024 23:15:00,13.49,0.086,5.14,280.06
11-Sep-2024 23:20:00,13.426,0.084,4.96,280.36
11-Sep-2024 23:25:00,13.308,0.078,4.6,280.63
11-Sep-2024 23:30:00,13.4,0.082,4.85,280.92
11-Sep-2024 23:35:00,13.646,0.086,5.21,281.24
11-Sep-2024 23:40:00,14.242,0.092,5.95,281.59
11-Sep-2024 23:45:00,13.088,0.08,4.5,281.86
11-Sep-2024 23:50:00,13.036,0.078,4.44,282.13
11-Sep-2024 23:55:00,13.152,0.082,4.67,282.41
12-Sep-2024 00:00:00,13.256,0.082,4.71,282.69
12-Sep-2024 00:05:00,13.632,0.088,5.26,283.01
12-Sep-2024 00:10:00,14.436,0.086,5.7,283.35
12-Sep-2024 00:15:00,13.478,0.086,5.14,283.66
12-Sep-2024 00:20:00,13.698,0.084,5.13,283.97
12-Sep-2024 00:25:00,15.188,0.096,6.77,284.37
12-Sep-2024 00:30:00,19.494,0.112,11.19,285.04
12-Sep-2024 00:35:00,18.704,0.104,9.72,285.63
12-Sep-2024 00:40:00,19.3,0.122,12.04,286.35
12-Sep-2024 00:45:00,20.052,0.114,11.74,287.05
12-Sep-2024 00:50:00,19.572,0.118,11.81,287.76
12-Sep-2024 00:55:00,19.676,0.112,11.23,288.44
12-Sep-2024 01:00:00,19.676,0.112,11.23,289.11
12-Sep-2024 01:05:00,20.558,0.108,11.59,289.81
12-Sep-2024 01:10:00,20.596,0.112,12.11,290.53
12-Sep-2024 01:15:00,20.428,0.112,11.78,291.24
12-Sep-2024 01:20:00,20.922,0.108,11.82,291.95
12-Sep-2024 01:25:00,21.35,0.118,13.35,292.75
12-Sep-2024 01:30:00,21.064,0.112,12.49,293.5
12-Sep-2024 01:35:00,20.908,0.112,12.25,294.23
12-Sep-2024 01:40:00,21.556,0.112,12.89,295.01
12-Sep-2024 01:45:00,21.686,0.114,13.06,295.79
12-Sep-2024 01:50:00,21.816,0.122,14.19,296.64
12-Sep-2024 01:55:00,22.036,0.114,13.54,297.45
12-Sep-2024 02:00:00,22.05,0.118,13.92,298.29
12-Sep-2024 02:05:00,22.05,0.12,14.11,299.14
12-Sep-2024 02:10:00,21.972,0.122,14.37,300
12-Sep-2024 02:15:00,22.556,0.116,14.14,300.85
12-Sep-2024 02:20:00,22.75,0.124,15.31,301.76
12-Sep-2024 02:25:00,23.164,0.128,16.17,302.73
12-Sep-2024 02:30:00,23.618,0.118,15.27,303.65
12-Sep-2024 02:35:00,23.502,0.13,16.64,304.65
12-Sep-2024 02:40:00,23.736,0.136,17.64,305.71
12-Sep-2024 02:45:00,23.67,0.134,17.26,306.74
12-Sep-2024 02:50:00,23.204,0.132,16.76,307.75
12-Sep-2024 02:55:00,23.916,0.136,17.82,308.82
12-Sep-2024 03:00:00,24.008,0.132,17.3,309.86
12-Sep-2024 03:05:00,23.89,0.132,17.43,310.9
