Time,Level,Velocity,Flow,Volume
23-Nov-2024 00:45:00,6.642,0.004,0.09,2745.58
23-Nov-2024 00:50:00,6.576,0.004,0.07,2745.58
23-Nov-2024 00:55:00,6.538,0.004,0.07,2745.59
23-Nov-2024 01:00:00,7.004,0.006,0.12,2745.59
23-Nov-2024 01:05:00,7.238,0.008,0.22,2745.61
23-Nov-2024 01:10:00,7.096,0.012,0.3,2745.62
23-Nov-2024 01:15:00,8.626,0.024,0.73,2745.67
23-Nov-2024 01:20:00,6.952,0.018,0.4,2745.69
23-Nov-2024 01:25:00,6.576,0.012,0.24,2745.71
23-Nov-2024 01:30:00,6.59,0.02,0.43,2745.73
23-Nov-2024 01:35:00,6.576,0.01,0.21,2745.75
23-Nov-2024 01:40:00,6.498,0.01,0.21,2745.76
23-Nov-2024 01:45:00,6.628,0.014,0.28,2745.77
23-Nov-2024 01:50:00,6.42,0.01,0.21,2745.79
23-Nov-2024 01:55:00,6.408,0.01,0.21,2745.8
23-Nov-2024 02:00:00,6.46,0.01,0.19,2745.81
23-Nov-2024 02:05:00,6.68,0.02,0.41,2745.84
23-Nov-2024 02:10:00,6.55,0.008,0.18,2745.85
23-Nov-2024 02:15:00,6.59,0.008,0.15,2745.86
23-Nov-2024 02:20:00,6.718,0.012,0.26,2745.87
23-Nov-2024 02:25:00,6.408,0.008,0.14,2745.88
23-Nov-2024 02:30:00,6.394,0.008,0.14,2745.89
23-Nov-2024 02:35:00,6.356,0.008,0.15,2745.9
23-Nov-2024 02:40:00,6.33,0.006,0.11,2745.9
23-Nov-2024 02:45:00,6.394,0.01,0.2,2745.92
23-Nov-2024 02:50:00,6.46,0.01,0.22,2745.93
23-Nov-2024 02:55:00,6.446,0.01,0.21,2745.94
23-Nov-2024 03:00:00,6.46,0.01,0.22,2745.95
23-Nov-2024 03:05:00,6.394,0.008,0.14,2745.96
23-Nov-2024 03:10:00,6.342,0.006,0.1,2745.97
23-Nov-2024 03:15:00,6.33,0.008,0.16,2745.98
23-Nov-2024 03:20:00,6.408,0.008,0.15,2745.99
23-Nov-2024 03:25:00,6.434,0.008,0.17,2746
23-Nov-2024 03:30:00,6.718,0.01,0.21,2746.01
23-Nov-2024 03:35:00,6.498,0.018,0.37,2746.03
23-Nov-2024 03:40:00,6.316,0.006,0.13,2746.04
23-Nov-2024 03:45:00,6.33,0.008,0.17,2746.05
23-Nov-2024 03:50:00,6.368,0.008,0.16,2746.06
23-Nov-2024 03:55:00,6.368,0.01,0.21,2746.07
23-Nov-2024 04:00:00,6.278,0.008,0.16,2746.08
23-Nov-2024 04:05:00,6.524,0.01,0.22,2746.09
23-Nov-2024 04:10:00,6.394,0.008,0.16,2746.1
23-Nov-2024 04:15:00,6.42,0.01,0.21,2746.12
23-Nov-2024 04:20:00,8.028,0.024,0.7,2746.16
23-Nov-2024 04:25:00,6.616,0.006,0.13,2746.17
23-Nov-2024 04:30:00,6.304,0.002,0.04,2746.17
23-Nov-2024 04:35:00,6.356,0.004,0.08,2746.17
23-Nov-2024 04:40:00,7.224,0.028,0.66,2746.21
23-Nov-2024 04:45:00,6.642,0.006,0.12,2746.22
23-Nov-2024 04:50:00,6.564,0.004,0.08,2746.22
23-Nov-2024 04:55:00,6.278,0.004,0.06,2746.23
23-Nov-2024 05:00:00,6.214,0.004,0.06,2746.23
23-Nov-2024 05:05:00,6.174,0.002,0.05,2746.24
23-Nov-2024 05:10:00,6.94,0.008,0.17,2746.25
23-Nov-2024 05:15:00,6.978,0.006,0.15,2746.25
23-Nov-2024 05:20:00,6.848,0.016,0.34,2746.27
23-Nov-2024 05:25:00,6.33,0.008,0.14,2746.28
23-Nov-2024 05:30:00,6.382,0.004,0.08,2746.29
23-Nov-2024 05:35:00,6.46,0.004,0.09,2746.29
23-Nov-2024 05:40:00,6.576,0.006,0.12,2746.3
23-Nov-2024 05:45:00,6.758,0.006,0.12,2746.31
23-Nov-2024 05:50:00,6.628,0.008,0.18,2746.32
23-Nov-2024 05:55:00,7.406,0.026,0.66,2746.36
23-Nov-2024 06:00:00,7.42,0.032,0.81,2746.41
23-Nov-2024 06:05:00,6.784,0.006,0.11,2746.41
23-Nov-2024 06:10:00,6.692,0.006,0.12,2746.42
23-Nov-2024 06:15:00,6.59,0.004,0.09,2746.43
23-Nov-2024 06:20:00,6.486,0.004,0.07,2746.43
23-Nov-2024 06:25:00,6.472,0.006,0.13,2746.44
23-Nov-2024 06:30:00,6.926,0.026,0.6,2746.47
23-Nov-2024 06:35:00,6.512,0.006,0.12,2746.48
23-Nov-2024 06:40:00,8.158,0.028,0.81,2746.53
23-Nov-2024 06:45:00,7.096,0.016,0.38,2746.55
23-Nov-2024 06:50:00,6.822,0.012,0.28,2746.57
23-Nov-2024 06:55:00,6.602,0.006,0.12,2746.58
23-Nov-2024 07:00:00,6.9,0.02,0.43,2746.6
23-Nov-2024 07:05:00,6.07,0.014,0.28,2746.62
23-Nov-2024 07:10:00,7.03,0.024,0.55,2746.65
23-Nov-2024 07:15:00,6.758,0.012,0.25,2746.67
23-Nov-2024 07:20:00,6.836,0.006,0.15,2746.68
23-Nov-2024 07:25:00,7.874,0.024,0.66,2746.72
23-Nov-2024 07:30:00,6.81,0.02,0.47,2746.74
23-Nov-2024 07:35:00,7.808,0.028,0.76,2746.79
23-Nov-2024 07:40:00,8.094,0.034,0.98,2746.85
23-Nov-2024 07:45:00,6.992,0.02,0.48,2746.88
23-Nov-2024 07:50:00,7.406,0.028,0.73,2746.92
23-Nov-2024 07:55:00,8.43,0.028,0.85,2746.97
23-Nov-2024 08:00:00,9.624,0.06,2.21,2747.1
23-Nov-2024 08:05:00,7.484,0.024,0.61,2747.14
23-Nov-2024 08:10:00,7.574,0.026,0.66,2747.18
23-Nov-2024 08:15:00,7.172,0.01,0.23,2747.19
23-Nov-2024 08:20:00,8.378,0.022,0.64,2747.23
23-Nov-2024 08:25:00,0,0,NaN,2747.23
23-Nov-2024 08:30:00,7.808,0.01,0.29,2747.25
23-Nov-2024 08:35:00,7.536,0.024,0.61,2747.29
23-Nov-2024 08:40:00,7.938,0.018,0.5,2747.32
23-Nov-2024 08:45:00,9.312,0.032,1.1,2747.38
23-Nov-2024 08:50:00,7.51,0.02,0.52,2747.41
23-Nov-2024 08:55:00,7.42,0.01,0.24,2747.43
23-Nov-2024 09:00:00,8.78,0.022,0.68,2747.47
23-Nov-2024 09:05:00,7.808,0.012,0.32,2747.49
23-Nov-2024 09:10:00,9.352,0.036,1.27,2747.56
23-Nov-2024 09:15:00,7.95,0.016,0.43,2747.59
23-Nov-2024 09:20:00,8.068,0.012,0.35,2747.61
23-Nov-2024 09:25:00,9.818,0.046,1.73,2747.72
23-Nov-2024 09:30:00,8.898,0.02,0.65,2747.75
23-Nov-2024 09:35:00,8.638,0.018,0.58,2747.79
23-Nov-2024 09:40:00,10.752,0.042,1.83,2747.9
23-Nov-2024 09:45:00,8.43,0.018,0.51,2747.93
23-Nov-2024 09:50:00,8.184,0.026,0.76,2747.98
23-Nov-2024 09:55:00,8.496,0.024,0.71,2748.02
23-Nov-2024 10:00:00,8.664,0.022,0.7,2748.06
23-Nov-2024 10:05:00,9.144,0.028,0.95,2748.12
23-Nov-2024 10:10:00,8.106,0.014,0.41,2748.14
23-Nov-2024 10:15:00,7.886,0.014,0.36,2748.16
23-Nov-2024 10:20:00,8.328,0.026,0.8,2748.21
23-Nov-2024 10:25:00,8.78,0.03,0.95,2748.27
23-Nov-2024 10:30:00,8.262,0.02,0.58,2748.3
23-Nov-2024 10:35:00,8.638,0.018,0.59,2748.34
23-Nov-2024 10:40:00,8.6,0.02,0.62,2748.37
23-Nov-2024 10:45:00,8.444,0.02,0.6,2748.41
23-Nov-2024 10:50:00,9.624,0.036,1.33,2748.49
23-Nov-2024 10:55:00,8.898,0.032,1.05,2748.55
23-Nov-2024 11:00:00,9.014,0.026,0.86,2748.61
23-Nov-2024 11:05:00,8.236,0.012,0.33,2748.63
23-Nov-2024 11:10:00,9.208,0.05,1.7,2748.73
23-Nov-2024 11:15:00,8.548,0.014,0.45,2748.75
23-Nov-2024 11:20:00,7.99,0.024,0.67,2748.79
23-Nov-2024 11:25:00,8.404,0.022,0.66,2748.83
23-Nov-2024 11:30:00,8.12,0.02,0.6,2748.87
23-Nov-2024 11:35:00,9.442,0.04,1.41,2748.95
23-Nov-2024 11:40:00,7.614,0.012,0.33,2748.97
23-Nov-2024 11:45:00,7.458,0.01,0.26,2748.99
23-Nov-2024 11:50:00,8.898,0.028,0.95,2749.05
23-Nov-2024 11:55:00,8.534,0.018,0.56,2749.08
23-Nov-2024 12:00:00,9.378,0.042,1.46,2749.17
23-Nov-2024 12:05:00,8.106,0.014,0.39,2749.19
23-Nov-2024 12:10:00,9.158,0.024,0.82,2749.24
23-Nov-2024 12:15:00,8.028,0.04,1.11,2749.31
23-Nov-2024 12:20:00,8.846,0.034,1.13,2749.38
23-Nov-2024 12:25:00,8.612,0.024,0.73,2749.42
23-Nov-2024 12:30:00,8.34,0.016,0.49,2749.45
23-Nov-2024 12:35:00,9.208,0.036,1.24,2749.52
23-Nov-2024 12:40:00,8.806,0.022,0.7,2749.57
23-Nov-2024 12:45:00,9.26,0.036,1.28,2749.64
23-Nov-2024 12:50:00,9.234,0.046,1.55,2749.74
23-Nov-2024 12:55:00,8.352,0.02,0.62,2749.77
23-Nov-2024 13:00:00,7.95,0.018,0.52,2749.8
23-Nov-2024 13:05:00,7.432,0.028,0.68,2749.84
23-Nov-2024 13:10:00,8.002,0.03,0.82,2749.89
23-Nov-2024 13:15:00,8.91,0.038,1.25,2749.97
23-Nov-2024 13:20:00,7.588,0.012,0.32,2749.99
23-Nov-2024 13:25:00,8.444,0.024,0.72,2750.03
23-Nov-2024 13:30:00,8.12,0.02,0.59,2750.07
23-Nov-2024 13:35:00,9.234,0.032,1.08,2750.13
23-Nov-2024 13:40:00,8.976,0.022,0.73,2750.17
23-Nov-2024 13:45:00,7.678,0.014,0.35,2750.2
23-Nov-2024 13:50:00,8.276,0.014,0.42,2750.22
23-Nov-2024 13:55:00,7.238,0.008,0.18,2750.23
23-Nov-2024 14:00:00,8.522,0.028,0.83,2750.28
23-Nov-2024 14:05:00,7.29,0.006,0.15,2750.29
23-Nov-2024 14:10:00,7.756,0.014,0.35,2750.31
23-Nov-2024 14:15:00,9.534,0.05,1.8,2750.42
23-Nov-2024 14:20:00,8.832,0.026,0.83,2750.47
23-Nov-2024 14:25:00,8.028,0.014,0.39,2750.49
23-Nov-2024 14:30:00,8.094,0.012,0.36,2750.52
23-Nov-2024 14:35:00,8.184,0.018,0.54,2750.55
23-Nov-2024 14:40:00,7.964,0.02,0.56,2750.58
23-Nov-2024 14:45:00,8.016,0.012,0.32,2750.6
23-Nov-2024 14:50:00,9.04,0.024,0.79,2750.65
23-Nov-2024 14:55:00,9.286,0.024,0.86,2750.7
23-Nov-2024 15:00:00,8.34,0.028,0.84,2750.75
23-Nov-2024 15:05:00,7.834,0.014,0.38,2750.77
23-Nov-2024 15:10:00,7.77,0.01,0.27,2750.79
23-Nov-2024 15:15:00,7.99,0.012,0.31,2750.81
23-Nov-2024 15:20:00,8.508,0.026,0.78,2750.85
23-Nov-2024 15:25:00,8.158,0.014,0.37,2750.88
23-Nov-2024 15:30:00,8.612,0.034,1.05,2750.94
23-Nov-2024 15:35:00,9.144,0.038,1.3,2751.02
23-Nov-2024 15:40:00,9.714,0.054,2,2751.14
23-Nov-2024 15:45:00,9.066,0.022,0.71,2751.18
23-Nov-2024 15:50:00,7.77,0.016,0.44,2751.21
23-Nov-2024 15:55:00,7.056,0.006,0.14,2751.22
23-Nov-2024 16:00:00,8.56,0.02,0.64,2751.25
23-Nov-2024 16:05:00,9.144,0.026,0.91,2751.31
23-Nov-2024 16:10:00,9.014,0.03,1.01,2751.37
23-Nov-2024 16:15:00,8.054,0.018,0.51,2751.4
23-Nov-2024 16:20:00,7.822,0.01,0.28,2751.42
23-Nov-2024 16:25:00,8.12,0.018,0.53,2751.45
23-Nov-2024 16:30:00,8.352,0.018,0.53,2751.48
23-Nov-2024 16:35:00,7.718,0.008,0.24,2751.49
23-Nov-2024 16:40:00,7.808,0.008,0.23,2751.51
23-Nov-2024 16:45:00,8.054,0.012,0.33,2751.53
23-Nov-2024 16:50:00,7.95,0.012,0.31,2751.55
23-Nov-2024 16:55:00,8.028,0.01,0.26,2751.56
23-Nov-2024 17:00:00,8.25,0.032,0.91,2751.62
23-Nov-2024 17:05:00,8.08,0.018,0.53,2751.65
23-Nov-2024 17:10:00,7.588,0.01,0.27,2751.67
23-Nov-2024 17:15:00,7.692,0.02,0.51,2751.7
23-Nov-2024 17:20:00,7.614,0.01,0.26,2751.71
23-Nov-2024 17:25:00,8.172,0.02,0.6,2751.75
23-Nov-2024 17:30:00,8.716,0.018,0.54,2751.78
23-Nov-2024 17:35:00,7.082,0.008,0.18,2751.79
23-Nov-2024 17:40:00,8.262,0.02,0.58,2751.83
23-Nov-2024 17:45:00,8.872,0.024,0.75,2751.87
23-Nov-2024 17:50:00,8.404,0.024,0.7,2751.91
23-Nov-2024 17:55:00,7.938,0.012,0.35,2751.93
23-Nov-2024 18:00:00,8.456,0.02,0.62,2751.97
23-Nov-2024 18:05:00,8.276,0.014,0.44,2752
23-Nov-2024 18:10:00,9.17,0.036,1.26,2752.07
23-Nov-2024 18:15:00,8.78,0.02,0.64,2752.11
23-Nov-2024 18:20:00,8.586,0.018,0.55,2752.14
23-Nov-2024 18:25:00,9.274,0.054,1.9,2752.26
23-Nov-2024 18:30:00,7.172,0.014,0.34,2752.28
23-Nov-2024 18:35:00,7.692,0.014,0.38,2752.3
23-Nov-2024 18:40:00,8.068,0.016,0.48,2752.33
23-Nov-2024 18:45:00,8.508,0.016,0.47,2752.36
23-Nov-2024 18:50:00,9.04,0.032,1.08,2752.42
23-Nov-2024 18:55:00,8.664,0.014,0.43,2752.45
23-Nov-2024 19:00:00,8.12,0.018,0.49,2752.48
23-Nov-2024 19:05:00,7.276,0.01,0.23,2752.49
23-Nov-2024 19:10:00,8.626,0.024,0.72,2752.53
23-Nov-2024 19:15:00,8.262,0.024,0.69,2752.58
23-Nov-2024 19:20:00,7.796,0.01,0.28,2752.59
23-Nov-2024 19:25:00,7.834,0.024,0.62,2752.63
23-Nov-2024 19:30:00,7.95,0.02,0.58,2752.66
23-Nov-2024 19:35:00,7.834,0.018,0.49,2752.69
23-Nov-2024 19:40:00,7.964,0.024,0.65,2752.73
23-Nov-2024 19:45:00,8.094,0.02,0.6,2752.77
23-Nov-2024 19:50:00,7.498,0.014,0.34,2752.79
23-Nov-2024 19:55:00,7.186,0.02,0.46,2752.82
23-Nov-2024 20:00:00,7.044,0.012,0.3,2752.83
23-Nov-2024 20:05:00,8.068,0.03,0.84,2752.89
23-Nov-2024 20:10:00,8.08,0.014,0.42,2752.91
23-Nov-2024 20:15:00,7.912,0.012,0.3,2752.93
23-Nov-2024 20:20:00,8.12,0.014,0.39,2752.95
23-Nov-2024 20:25:00,8.756,0.032,1,2753.01
23-Nov-2024 20:30:00,7.756,0.024,0.66,2753.05
23-Nov-2024 20:35:00,8.794,0.034,1.13,2753.12
23-Nov-2024 20:40:00,8.12,0.018,0.5,2753.15
23-Nov-2024 20:45:00,7.328,0.008,0.21,2753.16
23-Nov-2024 20:50:00,7.458,0.012,0.3,2753.18
23-Nov-2024 20:55:00,7.848,0.028,0.77,2753.23
23-Nov-2024 21:00:00,7.848,0.022,0.62,2753.26
23-Nov-2024 21:05:00,7.652,0.018,0.46,2753.29
23-Nov-2024 21:10:00,7.886,0.022,0.61,2753.33
23-Nov-2024 21:15:00,7.238,0.008,0.21,2753.34
23-Nov-2024 21:20:00,7.186,0.024,0.57,2753.37
23-Nov-2024 21:25:00,7.498,0.012,0.28,2753.39
23-Nov-2024 21:30:00,7.082,0.012,0.28,2753.41
23-Nov-2024 21:35:00,6.654,0.006,0.12,2753.41
23-Nov-2024 21:40:00,8.314,0.028,0.81,2753.46
23-Nov-2024 21:45:00,7.95,0.02,0.57,2753.5
23-Nov-2024 21:50:00,8.08,0.03,0.88,2753.55
23-Nov-2024 21:55:00,7.25,0.008,0.18,2753.56
23-Nov-2024 22:00:00,7.446,0.012,0.29,2753.58
23-Nov-2024 22:05:00,7.38,0.012,0.31,2753.6
23-Nov-2024 22:10:00,7.886,0.024,0.65,2753.64
23-Nov-2024 22:15:00,8.418,0.032,0.99,2753.7
23-Nov-2024 22:20:00,7.458,0.01,0.23,2753.71
23-Nov-2024 22:25:00,7.146,0.006,0.13,2753.72
23-Nov-2024 22:30:00,7.718,0.01,0.29,2753.74
23-Nov-2024 22:35:00,7.86,0.024,0.66,2753.77
23-Nov-2024 22:40:00,6.718,0.006,0.11,2753.78
23-Nov-2024 22:45:00,7.458,0.02,0.52,2753.81
23-Nov-2024 22:50:00,7.9,0.02,0.55,2753.85
23-Nov-2024 22:55:00,7.472,0.038,0.94,2753.9
23-Nov-2024 23:00:00,7.186,0.014,0.33,2753.92
23-Nov-2024 23:05:00,6.77,0.006,0.12,2753.93
23-Nov-2024 23:10:00,8.936,0.028,0.95,2753.99
23-Nov-2024 23:15:00,6.862,0.006,0.13,2753.99
23-Nov-2024 23:20:00,6.564,0.004,0.07,2754
23-Nov-2024 23:25:00,7.938,0.016,0.47,2754.03
23-Nov-2024 23:30:00,7.718,0.012,0.3,2754.04
23-Nov-2024 23:35:00,6.992,0.01,0.23,2754.06
23-Nov-2024 23:40:00,7.056,0.014,0.35,2754.08
23-Nov-2024 23:45:00,7.004,0.01,0.23,2754.09
23-Nov-2024 23:50:00,7.056,0.018,0.44,2754.12
23-Nov-2024 23:55:00,6.68,0.008,0.19,2754.13
24-Nov-2024 00:00:00,8.016,0.03,0.84,2754.18
