Time,Level,Velocity,Flow,Volume
21-Nov-2024 12:25:00,26.278,0.024,3.16,5760.98
21-Nov-2024 12:30:00,23.22,0.024,2.63,5761.13
21-Nov-2024 12:35:00,23.752,0.02,2.3,5761.27
21-Nov-2024 12:40:00,28.338,0.02,2.81,5761.44
21-Nov-2024 12:45:00,28.39,0.022,3.22,5761.63
21-Nov-2024 12:50:00,25.942,0.022,2.8,5761.8
21-Nov-2024 12:55:00,22.974,0.04,4.51,5762.07
21-Nov-2024 13:00:00,26.524,0.022,2.94,5762.25
21-Nov-2024 13:05:00,26.084,0.02,2.59,5762.4
21-Nov-2024 13:10:00,24.814,0.022,2.67,5762.56
21-Nov-2024 13:15:00,26.226,0.02,2.69,5762.73
21-Nov-2024 13:20:00,27.212,0.022,3.09,5762.91
21-Nov-2024 13:25:00,24.826,0.02,2.38,5763.05
21-Nov-2024 13:30:00,27.172,0.04,5.4,5763.38
21-Nov-2024 13:35:00,23.79,0.016,1.93,5763.49
21-Nov-2024 13:40:00,25.176,0.02,2.5,5763.64
21-Nov-2024 13:45:00,22.948,0.016,1.67,5763.74
21-Nov-2024 13:50:00,22.818,0.012,1.31,5763.82
21-Nov-2024 13:55:00,21.444,0.014,1.39,5763.91
21-Nov-2024 14:00:00,21.496,0.008,0.79,5763.95
21-Nov-2024 14:05:00,23.518,0.016,1.79,5764.06
21-Nov-2024 14:10:00,23.064,0.012,1.39,5764.14
21-Nov-2024 14:15:00,21.588,0.02,2.03,5764.27
21-Nov-2024 14:20:00,20.966,0.01,1.05,5764.33
21-Nov-2024 14:25:00,22.21,0.014,1.54,5764.42
21-Nov-2024 14:30:00,27.496,0.028,3.84,5764.65
21-Nov-2024 14:35:00,27.73,0.026,3.58,5764.87
21-Nov-2024 14:40:00,26.11,0.018,2.41,5765.01
21-Nov-2024 14:45:00,24.632,0.018,2.19,5765.14
21-Nov-2024 14:50:00,24.646,0.018,2.19,5765.27
21-Nov-2024 14:55:00,26.188,0.014,1.95,5765.39
21-Nov-2024 15:00:00,26.9,0.014,1.78,5765.5
21-Nov-2024 15:05:00,23.324,0.01,1.08,5765.56
21-Nov-2024 15:10:00,23.336,0.012,1.42,5765.65
21-Nov-2024 15:15:00,20.848,0.012,1.1,5765.71
21-Nov-2024 15:20:00,20.616,0.012,1.15,5765.78
21-Nov-2024 15:25:00,22.65,0.016,1.82,5765.89
21-Nov-2024 15:30:00,24.892,0.012,1.39,5765.98
21-Nov-2024 15:35:00,24.84,0.018,2.14,5766.1
21-Nov-2024 15:40:00,24.282,0.016,1.89,5766.22
21-Nov-2024 15:45:00,23.596,0.02,2.32,5766.36
21-Nov-2024 15:50:00,25.086,0.018,2.14,5766.49
21-Nov-2024 15:55:00,24.788,0.03,3.54,5766.7
21-Nov-2024 16:00:00,25.954,0.02,2.63,5766.86
21-Nov-2024 16:05:00,26.912,0.016,2.18,5766.99
21-Nov-2024 16:10:00,28.158,0.038,5.44,5767.31
21-Nov-2024 16:15:00,28.014,0.024,3.45,5767.52
21-Nov-2024 16:20:00,29.102,0.018,2.7,5767.68
21-Nov-2024 16:25:00,28.066,0.026,3.57,5767.9
21-Nov-2024 16:30:00,27.16,0.016,2.23,5768.03
21-Nov-2024 16:35:00,30.076,0.02,3.08,5768.22
21-Nov-2024 16:40:00,31.008,0.032,5.05,5768.52
21-Nov-2024 16:45:00,29.738,0.014,2.19,5768.65
21-Nov-2024 16:50:00,28.182,0.012,1.57,5768.74
21-Nov-2024 16:55:00,32.238,0.022,3.81,5768.97
21-Nov-2024 17:00:00,29.478,0.02,2.86,5769.15
21-Nov-2024 17:05:00,27.794,0.024,3.28,5769.34
21-Nov-2024 17:10:00,32.498,0.034,5.84,5769.69
21-Nov-2024 17:15:00,33.056,0.02,3.58,5769.91
21-Nov-2024 17:20:00,28.986,0.014,2.15,5770.04
21-Nov-2024 17:25:00,25.358,0.028,3.57,5770.25
21-Nov-2024 17:30:00,25.54,0.018,2.32,5770.39
21-Nov-2024 17:35:00,26.006,0.014,1.78,5770.5
21-Nov-2024 17:40:00,23.906,0.012,1.46,5770.58
21-Nov-2024 17:45:00,24.788,0.014,1.75,5770.69
21-Nov-2024 17:50:00,26.058,0.014,1.73,5770.79
21-Nov-2024 17:55:00,30.088,0.028,4.2,5771.05
21-Nov-2024 18:00:00,26.55,0.03,4.02,5771.29
21-Nov-2024 18:05:00,23.634,0.014,1.71,5771.39
21-Nov-2024 18:10:00,24.814,0.014,1.7,5771.49
21-Nov-2024 18:15:00,22.106,0.016,1.72,5771.59
21-Nov-2024 18:20:00,21.276,0.01,0.98,5771.65
21-Nov-2024 18:25:00,38.472,0.036,7.21,5772.09
21-Nov-2024 18:30:00,34.234,0.032,5.87,5772.44
21-Nov-2024 18:35:00,31.694,0.044,7.35,5772.88
21-Nov-2024 18:40:00,31.798,0.03,4.81,5773.17
21-Nov-2024 18:45:00,30.542,0.022,3.36,5773.37
21-Nov-2024 18:50:00,27.652,0.022,3.12,5773.56
21-Nov-2024 18:55:00,29.22,0.04,5.81,5773.91
21-Nov-2024 19:00:00,27.626,0.04,5.54,5774.24
21-Nov-2024 19:05:00,27.444,0.032,4.53,5774.51
21-Nov-2024 19:10:00,27.314,0.028,3.81,5774.74
21-Nov-2024 19:15:00,27.69,0.064,9.01,5775.28
21-Nov-2024 19:20:00,27.794,0.054,7.62,5775.74
21-Nov-2024 19:25:00,25.772,0.03,3.88,5775.97
21-Nov-2024 19:30:00,27.302,0.024,3.21,5776.16
21-Nov-2024 19:35:00,27.056,0.038,5.12,5776.47
21-Nov-2024 19:40:00,28.326,0.05,7.23,5776.9
21-Nov-2024 19:45:00,28.014,0.026,3.76,5777.13
21-Nov-2024 19:50:00,28.558,0.036,5.16,5777.44
21-Nov-2024 19:55:00,29.776,0.018,2.83,5777.61
21-Nov-2024 20:00:00,31.254,0.04,6.42,5777.99
21-Nov-2024 20:05:00,26.058,0.016,2.07,5778.12
21-Nov-2024 20:10:00,27.496,0.014,2.07,5778.24
21-Nov-2024 20:15:00,32.342,0.028,4.67,5778.52
21-Nov-2024 20:20:00,28.506,0.028,4.02,5778.76
21-Nov-2024 20:25:00,26.68,0.032,4.37,5779.03
21-Nov-2024 20:30:00,26.666,0.032,4.29,5779.28
21-Nov-2024 20:35:00,24.982,0.02,2.57,5779.44
21-Nov-2024 20:40:00,23.88,0.016,1.9,5779.55
21-Nov-2024 20:45:00,28.312,0.036,5.08,5779.86
21-Nov-2024 20:50:00,28.08,0.028,3.95,5780.09
21-Nov-2024 20:55:00,28.054,0.036,5.24,5780.41
21-Nov-2024 21:00:00,28.468,0.014,2.08,5780.53
21-Nov-2024 21:05:00,30.994,0.022,3.52,5780.74
21-Nov-2024 21:10:00,27.276,0.012,1.53,5780.83
21-Nov-2024 21:15:00,25.772,0.026,3.21,5781.03
21-Nov-2024 21:20:00,27.238,0.022,2.98,5781.21
21-Nov-2024 21:25:00,30.424,0.03,4.85,5781.5
21-Nov-2024 21:30:00,28.04,0.03,4.19,5781.75
21-Nov-2024 21:35:00,27.134,0.036,4.9,5782.04
21-Nov-2024 21:40:00,29.194,0.042,6.4,5782.43
21-Nov-2024 21:45:00,31.592,0.044,7.29,5782.86
21-Nov-2024 21:50:00,28.506,0.014,2.14,5782.99
21-Nov-2024 21:55:00,24.348,0.02,2.47,5783.14
21-Nov-2024 22:00:00,25.034,0.016,1.99,5783.26
21-Nov-2024 22:05:00,28.364,0.024,3.53,5783.47
21-Nov-2024 22:10:00,27.302,0.022,3.04,5783.65
21-Nov-2024 22:15:00,26.252,0.014,1.91,5783.77
21-Nov-2024 22:20:00,26.122,0.014,1.79,5783.88
21-Nov-2024 22:25:00,29.22,0.028,4.32,5784.14
21-Nov-2024 22:30:00,28.52,0.014,2.11,5784.26
21-Nov-2024 22:35:00,30.1,0.026,3.95,5784.5
21-Nov-2024 22:40:00,28.78,0.018,2.54,5784.65
21-Nov-2024 22:45:00,28.986,0.02,2.98,5784.83
21-Nov-2024 22:50:00,29.816,0.018,2.75,5785
21-Nov-2024 22:55:00,30.84,0.02,3.15,5785.18
21-Nov-2024 23:00:00,29.854,0.032,4.89,5785.48
21-Nov-2024 23:05:00,27.73,0.016,2.12,5785.6
21-Nov-2024 23:10:00,28.442,0.018,2.48,5785.75
21-Nov-2024 23:15:00,28.65,0.012,1.8,5785.86
21-Nov-2024 23:20:00,27.042,0.018,2.33,5786
21-Nov-2024 23:25:00,26.226,0.014,1.96,5786.12
21-Nov-2024 23:30:00,25.396,0.016,2.05,5786.24
21-Nov-2024 23:35:00,25.294,0.024,2.96,5786.42
21-Nov-2024 23:40:00,26.33,0.014,1.89,5786.53
21-Nov-2024 23:45:00,27.082,0.022,2.93,5786.71
21-Nov-2024 23:50:00,28.352,0.012,1.72,5786.81
21-Nov-2024 23:55:00,29.932,0.018,2.79,5786.98
22-Nov-2024 00:00:00,30.23,0.03,4.75,5787.26
22-Nov-2024 00:05:00,26.2,0.018,2.34,5787.41
22-Nov-2024 00:10:00,23.44,0.014,1.54,5787.5
22-Nov-2024 00:15:00,23.22,0.01,1.16,5787.57
22-Nov-2024 00:20:00,24.62,0.006,0.77,5787.61
22-Nov-2024 00:25:00,23.894,0.008,1,5787.67
22-Nov-2024 00:30:00,22.78,0.01,1.13,5787.74
22-Nov-2024 00:35:00,23.272,0.006,0.72,5787.78
22-Nov-2024 00:40:00,23.324,0.006,0.7,5787.83
22-Nov-2024 00:45:00,25.474,0.008,0.93,5787.88
22-Nov-2024 00:50:00,29.284,0.012,1.64,5787.98
22-Nov-2024 00:55:00,25.67,0.02,2.51,5788.13
22-Nov-2024 01:00:00,25.67,0.02,2.51,5788.28
22-Nov-2024 01:05:00,25.086,0.008,0.94,5788.34
22-Nov-2024 01:10:00,24.632,0.008,1.06,5788.4
22-Nov-2024 01:15:00,23.686,0.004,0.5,5788.43
22-Nov-2024 01:20:00,23,0.006,0.55,5788.47
22-Nov-2024 01:25:00,23.44,0.008,0.93,5788.52
22-Nov-2024 01:30:00,22.39,0.004,0.4,5788.54
22-Nov-2024 01:35:00,21.03,0.004,0.39,5788.57
22-Nov-2024 01:40:00,21.47,0.004,0.48,5788.6
22-Nov-2024 01:45:00,19.5,0.024,2.16,5788.73
22-Nov-2024 01:50:00,24.334,0.006,0.66,5788.77
22-Nov-2024 01:55:00,25.514,0.01,1.28,5788.84
22-Nov-2024 02:00:00,24.542,0.008,0.89,5788.9
22-Nov-2024 02:05:00,23.194,0.006,0.71,5788.94
22-Nov-2024 02:10:00,23.194,0.004,0.47,5788.97
22-Nov-2024 02:15:00,22.884,0.004,0.53,5789
22-Nov-2024 02:20:00,23.92,0.008,0.93,5789.06
22-Nov-2024 02:25:00,24.27,0.006,0.61,5789.09
22-Nov-2024 02:30:00,25.54,0.008,1.11,5789.16
22-Nov-2024 02:35:00,25.06,0.02,2.44,5789.31
22-Nov-2024 02:40:00,24.464,0.01,1.29,5789.38
22-Nov-2024 02:45:00,24.256,0.006,0.61,5789.42
22-Nov-2024 02:50:00,24.062,0.01,1.24,5789.49
22-Nov-2024 02:55:00,23.906,0.004,0.56,5789.53
22-Nov-2024 03:00:00,23.972,0.006,0.72,5789.57
22-Nov-2024 03:05:00,24.076,0.004,0.37,5789.59
22-Nov-2024 03:10:00,24.374,0.004,0.48,5789.62
22-Nov-2024 03:15:00,24.308,0.004,0.52,5789.65
22-Nov-2024 03:20:00,24.23,0.004,0.47,5789.68
22-Nov-2024 03:25:00,24.204,0.004,0.52,5789.71
22-Nov-2024 03:30:00,23.92,0.006,0.58,5789.75
22-Nov-2024 03:35:00,25.332,0.006,0.85,5789.8
22-Nov-2024 03:40:00,25.786,0.008,1.12,5789.86
22-Nov-2024 03:45:00,25.734,0.008,1.04,5789.93
22-Nov-2024 03:50:00,24.97,0.006,0.83,5789.98
22-Nov-2024 03:55:00,24.426,0.004,0.5,5790.01
22-Nov-2024 04:00:00,24.516,0.004,0.53,5790.04
22-Nov-2024 04:05:00,24.684,0.004,0.53,5790.07
22-Nov-2024 04:10:00,25.138,0.004,0.47,5790.1
22-Nov-2024 04:15:00,25.216,0.01,1.27,5790.18
22-Nov-2024 04:20:00,25.008,0.004,0.47,5790.2
22-Nov-2024 04:25:00,25.086,0.006,0.62,5790.24
22-Nov-2024 04:30:00,25.592,0.006,0.68,5790.28
22-Nov-2024 04:35:00,25.15,0.004,0.45,5790.31
22-Nov-2024 04:40:00,25.202,0.004,0.45,5790.33
22-Nov-2024 04:45:00,25.306,0.004,0.57,5790.37
22-Nov-2024 04:50:00,25.488,0.006,0.8,5790.42
22-Nov-2024 04:55:00,25.746,0.004,0.51,5790.45
22-Nov-2024 05:00:00,26.058,0.006,0.8,5790.5
22-Nov-2024 05:05:00,26.434,0.006,0.79,5790.54
22-Nov-2024 05:10:00,26.318,0.02,2.65,5790.7
22-Nov-2024 05:15:00,27.73,0.008,1.12,5790.77
22-Nov-2024 05:20:00,27.638,0.006,0.92,5790.82
22-Nov-2024 05:25:00,27.25,0.024,3.39,5791.03
22-Nov-2024 05:30:00,28.286,0.014,2.06,5791.15
22-Nov-2024 05:35:00,27.872,0.016,2.25,5791.29
22-Nov-2024 05:40:00,29.478,0.012,1.93,5791.4
22-Nov-2024 05:45:00,30.36,0.01,1.43,5791.49
22-Nov-2024 05:50:00,29.35,0.01,1.41,5791.57
22-Nov-2024 05:55:00,29.998,0.01,1.41,5791.66
22-Nov-2024 06:00:00,31.008,0.01,1.6,5791.75
22-Nov-2024 06:05:00,31.242,0.008,1.42,5791.84
22-Nov-2024 06:10:00,30.45,0.008,1.25,5791.91
22-Nov-2024 06:15:00,30.1,0.014,2.1,5792.04
22-Nov-2024 06:20:00,31.176,0.014,2.19,5792.17
22-Nov-2024 06:25:00,31.914,0.014,2.28,5792.31
22-Nov-2024 06:30:00,31.888,0.032,5.15,5792.62
22-Nov-2024 06:35:00,32.058,0.012,1.96,5792.73
22-Nov-2024 06:40:00,33.328,0.018,3.06,5792.92
22-Nov-2024 06:45:00,35.154,0.018,3.43,5793.12
22-Nov-2024 06:50:00,34.896,0.01,1.83,5793.23
22-Nov-2024 06:55:00,37.966,0.018,3.4,5793.44
22-Nov-2024 07:00:00,40.726,0.02,4.5,5793.71
22-Nov-2024 07:05:00,40.792,0.036,7.85,5794.18
22-Nov-2024 07:10:00,42.242,0.052,11.28,5794.86
22-Nov-2024 07:15:00,41.336,0.046,9.76,5795.44
22-Nov-2024 07:20:00,43.604,0.03,6.63,5795.84
22-Nov-2024 07:25:00,42.114,0.03,6.66,5796.24
22-Nov-2024 07:30:00,39.534,0.024,5.12,5796.55
22-Nov-2024 07:35:00,44.174,0.034,7.76,5797.01
22-Nov-2024 07:40:00,40.986,0.034,7.49,5797.46
22-Nov-2024 07:45:00,39.728,0.018,3.85,5797.69
22-Nov-2024 07:50:00,43.512,0.022,5.17,5798
22-Nov-2024 07:55:00,44.082,0.024,5.5,5798.33
22-Nov-2024 08:00:00,42.256,0.018,4.07,5798.58
22-Nov-2024 08:05:00,38.536,0.032,6.66,5798.98
22-Nov-2024 08:10:00,38.536,0.016,3.09,5799.16
22-Nov-2024 08:15:00,40.04,0.022,4.59,5799.44
22-Nov-2024 08:20:00,40.454,0.026,5.45,5799.76
22-Nov-2024 08:25:00,36.502,0.022,4.11,5800.01
22-Nov-2024 08:30:00,36.14,0.014,2.85,5800.18
22-Nov-2024 08:35:00,37.24,0.008,1.41,5800.27
22-Nov-2024 08:40:00,34.636,0.01,1.71,5800.37
22-Nov-2024 08:45:00,36.334,0.032,6.27,5800.74
22-Nov-2024 08:50:00,37.448,0.012,2.44,5800.89
22-Nov-2024 08:55:00,37.448,0.014,2.88,5801.06
22-Nov-2024 09:00:00,37.59,0.02,3.88,5801.3
22-Nov-2024 09:05:00,37.914,0.008,1.8,5801.4
22-Nov-2024 09:10:00,35.958,0.014,2.49,5801.55
22-Nov-2024 09:15:00,37.06,0.01,2.07,5801.68
22-Nov-2024 09:20:00,36.942,0.01,2.02,5801.8
22-Nov-2024 09:25:00,40,0.018,3.75,5802.02
22-Nov-2024 09:30:00,41.27,0.01,2.12,5802.15
22-Nov-2024 09:35:00,42.67,0.01,2.36,5802.29
22-Nov-2024 09:40:00,41.414,0.02,4.48,5802.56
22-Nov-2024 09:45:00,42.994,0.018,4.18,5802.81
22-Nov-2024 09:50:00,43.086,0.016,3.69,5803.03
22-Nov-2024 09:55:00,44.16,0.022,4.96,5803.33
22-Nov-2024 10:00:00,44.588,0.026,6.1,5803.7
22-Nov-2024 10:05:00,44.33,0.016,3.82,5803.93
22-Nov-2024 10:10:00,45.158,0.032,7.65,5804.38
22-Nov-2024 10:15:00,44.212,0.014,3.35,5804.59
22-Nov-2024 10:20:00,48.334,0.03,7.38,5805.03
22-Nov-2024 10:25:00,47.97,0.02,4.84,5805.32
22-Nov-2024 10:30:00,49.162,0.02,4.65,5805.6
22-Nov-2024 10:35:00,46.26,0.014,3.18,5805.79
22-Nov-2024 10:40:00,46.272,0.022,5.07,5806.09
22-Nov-2024 10:45:00,51.702,0.036,8.64,5806.61
22-Nov-2024 10:50:00,49.5,0.024,5.93,5806.97
22-Nov-2024 10:55:00,47.996,0.024,5.81,5807.32
22-Nov-2024 11:00:00,46.57,0.032,7.52,5807.77
22-Nov-2024 11:05:00,44.652,0.018,3.93,5808
22-Nov-2024 11:10:00,42.126,0.012,2.6,5808.16
22-Nov-2024 11:15:00,43.202,0.02,4.73,5808.44
22-Nov-2024 11:20:00,43.15,0.014,3.06,5808.63
22-Nov-2024 11:25:00,46.74,0.024,5.49,5808.96
22-Nov-2024 11:30:00,48.32,0.018,4.42,5809.22
22-Nov-2024 11:35:00,45.962,0.024,5.52,5809.55
22-Nov-2024 11:40:00,44.576,0.02,4.53,5809.83
22-Nov-2024 11:45:00,45.534,0.016,3.57,5810.04
22-Nov-2024 11:50:00,45.872,0.026,6.23,5810.41
22-Nov-2024 11:55:00,47.102,0.016,3.79,5810.64
22-Nov-2024 12:00:00,45.508,0.014,3.52,5810.85
22-Nov-2024 12:05:00,43.888,0.02,4.79,5811.14
22-Nov-2024 12:10:00,47.944,0.018,4.26,5811.39
22-Nov-2024 12:15:00,47.738,0.014,3.33,5811.59
22-Nov-2024 12:20:00,47.012,0.018,4.21,5811.85
22-Nov-2024 12:25:00,47.388,0.02,4.86,5812.14
22-Nov-2024 12:30:00,48.112,0.016,3.78,5812.37
22-Nov-2024 12:35:00,44.42,0.016,3.87,5812.6
22-Nov-2024 12:40:00,46.39,0.018,4.18,5812.85
22-Nov-2024 12:45:00,45.586,0.016,3.71,5813.07
22-Nov-2024 12:50:00,47.53,0.014,3.52,5813.28
22-Nov-2024 12:55:00,47.336,0.016,3.65,5813.5
22-Nov-2024 13:00:00,54.294,0.042,10.5,5814.13
22-Nov-2024 13:05:00,55.252,0.054,13.2,5814.92
22-Nov-2024 13:10:00,49.332,0.058,14,5815.76
22-Nov-2024 13:15:00,47.438,0.032,7.7,5816.23
22-Nov-2024 13:20:00,49.408,0.026,6.32,5816.61
22-Nov-2024 13:25:00,48.45,0.04,9.82,5817.2
22-Nov-2024 13:30:00,48.8,0.016,3.71,5817.42
22-Nov-2024 13:35:00,49.11,0.016,4.01,5817.66
22-Nov-2024 13:40:00,47.284,0.018,4.52,5817.93
22-Nov-2024 13:45:00,44.86,0.022,5.06,5818.23
22-Nov-2024 13:50:00,45.418,0.014,3.23,5818.43
22-Nov-2024 13:55:00,51.3,0.016,3.78,5818.65
22-Nov-2024 14:00:00,54.022,0.024,5.84,5819
22-Nov-2024 14:05:00,51.496,0.018,4.57,5819.28
22-Nov-2024 14:10:00,58.454,0.026,6.38,5819.66
22-Nov-2024 14:15:00,56.354,0.02,4.81,5819.95
22-Nov-2024 14:20:00,53.686,0.018,4.52,5820.22
22-Nov-2024 14:25:00,57.442,0.018,4.47,5820.49
22-Nov-2024 14:30:00,60.1,0.02,4.76,5820.77
22-Nov-2024 14:35:00,57.262,0.066,16.25,5821.75
22-Nov-2024 14:40:00,54.878,0.036,8.69,5822.27
22-Nov-2024 14:45:00,51.392,0.022,5.5,5822.6
22-Nov-2024 14:50:00,50.446,0.016,3.78,5822.83
22-Nov-2024 14:55:00,52.078,0.01,2.36,5822.97
22-Nov-2024 15:00:00,48.632,0.012,2.78,5823.13
22-Nov-2024 15:05:00,49.15,0.012,2.84,5823.31
22-Nov-2024 15:10:00,48.606,0.02,5.02,5823.61
22-Nov-2024 15:15:00,49.824,0.01,2.5,5823.76
22-Nov-2024 15:20:00,54.928,0.012,2.99,5823.94
22-Nov-2024 15:25:00,56.302,0.01,2.6,5824.09
22-Nov-2024 15:30:00,59.308,0.036,8.84,5824.62
22-Nov-2024 15:35:00,60.592,0.034,8.44,5825.13
22-Nov-2024 15:40:00,58.622,0.028,6.77,5825.54
22-Nov-2024 15:45:00,59.814,0.018,4.27,5825.79
22-Nov-2024 15:50:00,56.122,0.018,4.27,5826.05
22-Nov-2024 15:55:00,57.158,0.012,2.8,5826.22
22-Nov-2024 16:00:00,57.52,0.01,2.45,5826.36
22-Nov-2024 16:05:00,53.284,0.016,4.03,5826.6
22-Nov-2024 16:10:00,54.112,0.018,4.17,5826.85
22-Nov-2024 16:15:00,55.344,0.032,7.9,5827.33
22-Nov-2024 16:20:00,61.098,0.024,5.65,5827.67
22-Nov-2024 16:25:00,55.9,0.03,7.41,5828.11
22-Nov-2024 16:30:00,53.166,0.026,6.19,5828.48
22-Nov-2024 16:35:00,51.184,0.02,5.11,5828.79
22-Nov-2024 16:40:00,49.356,0.028,6.66,5829.19
22-Nov-2024 16:45:00,52.662,0.058,14.04,5830.03
22-Nov-2024 16:50:00,52.92,0.044,10.7,5830.67
22-Nov-2024 16:55:00,53.984,0.04,9.62,5831.25
22-Nov-2024 17:00:00,51.418,0.014,3.44,5831.46
22-Nov-2024 17:05:00,49.15,0.026,6.36,5831.84
22-Nov-2024 17:10:00,50.238,0.024,5.74,5832.18
22-Nov-2024 17:15:00,53.478,0.01,2.36,5832.32
22-Nov-2024 17:20:00,52.182,0.018,4.52,5832.6
22-Nov-2024 17:25:00,54.398,0.02,4.91,5832.89
22-Nov-2024 17:30:00,54.968,0.02,4.86,5833.18
22-Nov-2024 17:35:00,55.176,0.02,5.01,5833.48
22-Nov-2024 17:40:00,57.404,0.04,9.57,5834.06
22-Nov-2024 17:45:00,60.086,0.014,3.44,5834.26
22-Nov-2024 17:50:00,60.774,0.014,3.24,5834.46
22-Nov-2024 17:55:00,58.09,0.012,2.95,5834.63
22-Nov-2024 18:00:00,60.398,0.028,6.68,5835.03
22-Nov-2024 18:05:00,59.062,0.034,8.3,5835.53
22-Nov-2024 18:10:00,57.572,0.026,6.58,5835.93
22-Nov-2024 18:15:00,56.924,0.018,4.32,5836.19
22-Nov-2024 18:20:00,55.486,0.014,3.53,5836.4
22-Nov-2024 18:25:00,54.67,0.024,5.65,5836.74
22-Nov-2024 18:30:00,54.308,0.014,3.39,5836.94
22-Nov-2024 18:35:00,54.1,0.022,5.35,5837.26
22-Nov-2024 18:40:00,51.922,0.018,4.17,5837.51
22-Nov-2024 18:45:00,49.552,0.014,3.24,5837.71
22-Nov-2024 18:50:00,50.302,0.018,4.42,5837.97
22-Nov-2024 18:55:00,52,0.014,3.68,5838.19
22-Nov-2024 19:00:00,51.054,0.022,5.6,5838.53
22-Nov-2024 19:05:00,51.288,0.012,3.04,5838.71
22-Nov-2024 19:10:00,52.454,0.018,4.42,5838.97
22-Nov-2024 19:15:00,54.708,0.018,4.37,5839.24
22-Nov-2024 19:20:00,60.398,0.04,9.62,5839.81
22-Nov-2024 19:25:00,58.842,0.02,4.91,5840.11
22-Nov-2024 19:30:00,57.352,0.034,8.25,5840.6
22-Nov-2024 19:35:00,56.976,0.026,6.53,5841
22-Nov-2024 19:40:00,56.846,0.02,4.81,5841.28
22-Nov-2024 19:45:00,58.104,0.02,5.01,5841.58
22-Nov-2024 19:50:00,55.824,0.024,5.94,5841.94
22-Nov-2024 19:55:00,55.772,0.044,10.7,5842.58
22-Nov-2024 20:00:00,54.28,0.02,4.76,5842.87
22-Nov-2024 20:05:00,55.55,0.012,2.95,5843.04
22-Nov-2024 20:10:00,57.248,0.02,4.96,5843.34
22-Nov-2024 20:15:00,55.266,0.018,4.32,5843.6
22-Nov-2024 20:20:00,59.036,0.042,10.41,5844.23
22-Nov-2024 20:25:00,55.94,0.04,9.67,5844.81
22-Nov-2024 20:30:00,53.088,0.042,10.16,5845.42
22-Nov-2024 20:35:00,52.142,0.036,9.03,5845.96
22-Nov-2024 20:40:00,52.868,0.044,10.75,5846.6
22-Nov-2024 20:45:00,55.836,0.04,9.82,5847.19
22-Nov-2024 20:50:00,62.07,0.052,12.86,5847.96
22-Nov-2024 20:55:00,61.524,0.054,13.35,5848.76
22-Nov-2024 21:00:00,60.462,0.04,9.57,5849.34
22-Nov-2024 21:05:00,58.13,0.048,11.88,5850.05
22-Nov-2024 21:10:00,56.29,0.044,10.6,5850.69
22-Nov-2024 21:15:00,55.24,0.042,10.41,5851.31
22-Nov-2024 21:20:00,57.352,0.042,10.31,5851.93
22-Nov-2024 21:25:00,56.276,0.044,10.9,5852.58
22-Nov-2024 21:30:00,54.592,0.04,9.87,5853.18
22-Nov-2024 21:35:00,52.842,0.038,9.23,5853.73
22-Nov-2024 21:40:00,51.482,0.052,12.52,5854.48
22-Nov-2024 21:45:00,52.014,0.042,10.26,5855.1
22-Nov-2024 21:50:00,53.53,0.042,10.5,5855.73
22-Nov-2024 21:55:00,56.354,0.062,15.12,5856.63
22-Nov-2024 22:00:00,54.954,0.048,11.63,5857.33
22-Nov-2024 22:05:00,54.32,0.034,8.2,5857.82
22-Nov-2024 22:10:00,53.932,0.032,7.8,5858.29
22-Nov-2024 22:15:00,53.71,0.038,9.23,5858.85
22-Nov-2024 22:20:00,56.082,0.038,9.13,5859.39
22-Nov-2024 22:25:00,56.782,0.042,10.26,5860.01
22-Nov-2024 22:30:00,54.06,0.034,8.59,5860.53
22-Nov-2024 22:35:00,56.056,0.034,8.59,5861.04
22-Nov-2024 22:40:00,58,0.036,8.93,5861.58
22-Nov-2024 22:45:00,62.588,0.048,11.93,5862.29
22-Nov-2024 22:50:00,62.224,0.042,10.11,5862.9
22-Nov-2024 22:55:00,58.466,0.042,10.41,5863.52
22-Nov-2024 23:00:00,59.128,0.04,9.57,5864.1
22-Nov-2024 23:05:00,58.454,0.042,10.5,5864.73
22-Nov-2024 23:10:00,61.37,0.046,11.49,5865.42
22-Nov-2024 23:15:00,60.164,0.04,9.92,5866.01
22-Nov-2024 23:20:00,56.03,0.028,7.02,5866.43
22-Nov-2024 23:25:00,53.594,0.028,6.82,5866.84
22-Nov-2024 23:30:00,52.856,0.028,6.63,5867.24
22-Nov-2024 23:35:00,54.54,0.028,6.82,5867.65
22-Nov-2024 23:40:00,55.486,0.034,8.15,5868.14
22-Nov-2024 23:45:00,57.586,0.03,7.46,5868.59
22-Nov-2024 23:50:00,55.032,0.032,8.05,5869.07
22-Nov-2024 23:55:00,55.876,0.04,9.72,5869.65
23-Nov-2024 00:00:00,57.092,0.046,11.49,5870.34
23-Nov-2024 00:05:00,55.382,0.034,8.39,5870.85
23-Nov-2024 00:10:00,53.128,0.036,8.84,5871.38
23-Nov-2024 00:15:00,51.546,0.04,9.82,5871.96
23-Nov-2024 00:20:00,51.34,0.026,6.38,5872.35
23-Nov-2024 00:25:00,55.162,0.034,8.39,5872.85
23-Nov-2024 00:30:00,56.302,0.036,8.84,5873.38
23-Nov-2024 00:35:00,53.244,0.034,8.1,5873.87
23-Nov-2024 00:40:00,52.298,0.044,10.75,5874.51
23-Nov-2024 00:45:00,51.184,0.026,6.19,5874.88
