Time,Level,Velocity,Flow,Volume
10-Sep-2024 09:40:00,26.518,0.416,74.195,5328.38399999999
10-Sep-2024 09:45:00,23.812,0.396,66.51,5331.59399999999
10-Sep-2024 09:50:00,26.156,0.446,68.25,5335.68399999999
10-Sep-2024 09:55:00,29.38,0.406,72.47,5340.03399999999
10-Sep-2024 10:00:00,32.216,0.47,89.725,5345.67399999999
10-Sep-2024 10:05:00,37.616,0.44,86.245,5352.09399999999
10-Sep-2024 10:10:00,31.608,0.4,78.43,5356.80399999999
10-Sep-2024 10:15:00,32.41,0.394,79.67,5361.584
10-Sep-2024 10:20:00,30.494,0.388,72.48,5365.93399999999
10-Sep-2024 10:25:00,30.766,0.444,103.855,5370.96399999999
10-Sep-2024 10:30:00,45.01,0.454,75.41,5379.084
10-Sep-2024 10:35:00,28.254,0.394,66.84,5383.09399999999
10-Sep-2024 10:40:00,27.826,0.4,66.45,5387.084
10-Sep-2024 10:45:00,32.19,0.416,83.19,5392.07399999999
10-Sep-2024 10:50:00,36.438,0.39,90.95,5397.52399999999
10-Sep-2024 10:55:00,27.956,0.384,64.09,5401.374
10-Sep-2024 11:00:00,27.944,0.442,73.69,5405.79399999999
10-Sep-2024 11:05:00,28.578,0.382,65.58,5409.73399999999
10-Sep-2024 11:10:00,39.998,0.47,69.345,5417.084
10-Sep-2024 11:15:00,30.974,0.384,106.485,5421.46399999999
10-Sep-2024 11:20:00,31.944,0.456,95.445,5426.89399999999
10-Sep-2024 11:25:00,40.684,0.442,76.73,5433.96399999999
10-Sep-2024 11:30:00,27.088,0.394,63.02,5437.74399999999
10-Sep-2024 11:35:00,25.198,0.372,54.28,5441.00399999999
10-Sep-2024 11:40:00,29.056,0.454,73.215,5445.79399999999
10-Sep-2024 11:45:00,37.202,0.384,70.475,5451.32399999999
10-Sep-2024 11:50:00,26.752,0.388,82.48,5454.98399999999
10-Sep-2024 11:55:00,26.984,0.456,72.81,5459.35399999999
10-Sep-2024 12:00:00,28.758,0.37,64.21,5463.20399999999
10-Sep-2024 12:05:00,27.542,0.388,63.37,5467.00399999999
10-Sep-2024 12:10:00,27.93,0.38,63.27,5470.80399999999
10-Sep-2024 12:15:00,36.516,0.458,62.705,5477.25399999999
10-Sep-2024 12:20:00,27.658,0.378,62.14,5480.98399999999
10-Sep-2024 12:25:00,26.22,0.366,56.07,5484.34399999999
10-Sep-2024 12:30:00,26.182,0.366,55.93,5487.70399999999
10-Sep-2024 12:35:00,33.162,0.436,58.32,5493.124
10-Sep-2024 12:40:00,26.662,0.388,60.71,5496.77399999999
10-Sep-2024 12:45:00,24.77,0.368,52.32,5499.91399999999
10-Sep-2024 12:50:00,24.718,0.37,52.57,5503.06399999999
10-Sep-2024 12:55:00,29.238,0.446,79.7,5507.81399999999
10-Sep-2024 13:00:00,36.398,0.458,66.955,5514.21399999999
10-Sep-2024 13:05:00,25.884,0.364,54.81,5517.50399999999
10-Sep-2024 13:10:00,25.016,0.36,52.03,5520.63399999999
10-Sep-2024 13:15:00,27.088,0.436,81.57,5524.82399999999
10-Sep-2024 13:20:00,38.626,0.444,67.92,5531.49399999999
10-Sep-2024 13:25:00,29.95,0.36,65.86,5535.444
10-Sep-2024 13:30:00,28.746,0.356,61.68,5539.14399999999
10-Sep-2024 13:35:00,37.188,0.45,63.415,5545.60399999999
10-Sep-2024 13:40:00,30.222,0.352,80.315,5549.514
10-Sep-2024 13:45:00,26.39,0.342,66.08,5552.694
10-Sep-2024 13:50:00,25.068,0.464,77.19,5556.71399999999
10-Sep-2024 13:55:00,36.372,0.436,67.325,5562.80399999999
10-Sep-2024 14:00:00,29.276,0.382,67.64,5566.85399999999
10-Sep-2024 14:05:00,27.322,0.414,67.04,5570.88399999999
10-Sep-2024 14:10:00,36.438,0.458,107.11,5577.30399999999
10-Sep-2024 14:15:00,35.298,0.454,102.04,5583.43399999999
10-Sep-2024 14:20:00,31.866,0.39,77.03,5588.05399999999
10-Sep-2024 14:25:00,30.416,0.462,85.99,5593.21399999999
10-Sep-2024 14:30:00,35.22,0.432,96.79,5599.014
10-Sep-2024 14:35:00,32.436,0.456,92.16,5604.54399999999
10-Sep-2024 14:40:00,31.556,0.412,80.29,5609.36399999999
10-Sep-2024 14:45:00,31.44,0.418,81.16,5614.23399999999
10-Sep-2024 14:50:00,30.778,0.45,85.08,5619.34399999999
10-Sep-2024 14:55:00,35.958,0.454,82.905,5625.60399999999
10-Sep-2024 15:00:00,31.414,0.416,107.145,5630.45399999999
10-Sep-2024 15:05:00,36.814,0.464,86.07,5637.04399999999
10-Sep-2024 15:10:00,35.052,0.41,91.41,5642.52399999999
10-Sep-2024 15:15:00,35.906,0.426,97.59,5648.38399999999
10-Sep-2024 15:20:00,31.672,0.404,79.18,5653.13399999999
10-Sep-2024 15:25:00,30.52,0.466,87.38,5658.374
10-Sep-2024 15:30:00,35.596,0.444,84.985,5664.42399999999
10-Sep-2024 15:35:00,31.516,0.424,107.505,5669.374
10-Sep-2024 15:40:00,39.066,0.45,91.86,5676.23399999999
10-Sep-2024 15:45:00,34.572,0.462,123.78,5682.29399999999
10-Sep-2024 15:50:00,42.29,0.48,103.17,5690.29399999999
10-Sep-2024 15:55:00,35.906,0.458,105.21,5696.61399999999
10-Sep-2024 16:00:00,38.884,0.454,114.86,5703.50399999999
10-Sep-2024 16:05:00,42.2,0.456,112.245,5711.09399999999
10-Sep-2024 16:10:00,36.67,0.466,110.845,5717.67399999999
10-Sep-2024 16:15:00,33.784,0.446,96.8,5723.38399999999
10-Sep-2024 16:20:00,30.132,0.456,83.97,5728.42399999999
10-Sep-2024 16:25:00,28.928,0.438,76.47,5733.00399999999
10-Sep-2024 16:30:00,30.236,0.442,81.71,5737.91399999999
10-Sep-2024 16:35:00,42.614,0.462,91.09,5745.68399999999
10-Sep-2024 16:40:00,35.208,0.448,100.47,5751.71399999999
10-Sep-2024 16:45:00,34.21,0.456,98.52,5757.624
10-Sep-2024 16:50:00,41.448,0.466,98.01,5765.23399999999
10-Sep-2024 16:55:00,34.612,0.444,97.5,5771.084
10-Sep-2024 17:00:00,35.104,0.446,99.61,5777.05399999999
10-Sep-2024 17:05:00,33.692,0.444,94.16,5782.70399999999
10-Sep-2024 17:10:00,42.136,0.446,123.41,5790.11399999999
10-Sep-2024 17:15:00,38.664,0.456,114.2,5796.96399999999
10-Sep-2024 17:20:00,34.572,0.464,123.51,5803.06399999999
10-Sep-2024 17:25:00,42.226,0.478,106.54,5811.03399999999
10-Sep-2024 17:30:00,38.794,0.442,115.66,5817.71399999999
10-Sep-2024 17:35:00,35.234,0.44,110.995,5823.624
10-Sep-2024 17:40:00,37.046,0.464,112.075,5830.264
10-Sep-2024 17:45:00,42.678,0.448,106.21,5837.80399999999
10-Sep-2024 17:50:00,35.946,0.444,124.235,5843.91399999999
10-Sep-2024 17:55:00,43.314,0.43,99.49,5851.28399999999
10-Sep-2024 18:00:00,34.832,0.44,97.12,5857.10399999999
10-Sep-2024 18:05:00,33.382,0.466,97.82,5862.97399999999
10-Sep-2024 18:10:00,40.374,0.476,99.72,5870.50399999999
10-Sep-2024 18:15:00,36.036,0.442,128.585,5876.59399999999
10-Sep-2024 18:20:00,41.76,0.48,104.135,5884.50399999999
10-Sep-2024 18:25:00,36.814,0.45,129.6,5890.90399999999
10-Sep-2024 18:30:00,41.384,0.47,110.395,5898.54399999999
10-Sep-2024 18:35:00,37.784,0.468,113.525,5905.39399999999
10-Sep-2024 18:40:00,35.376,0.442,99.62,5911.374
10-Sep-2024 18:45:00,33.174,0.452,94.02,5917.014
10-Sep-2024 18:50:00,39.08,0.47,96.895,5924.17399999999
10-Sep-2024 18:55:00,34.586,0.456,99.77,5930.15399999999
10-Sep-2024 19:00:00,32.722,0.448,91.55,5935.65399999999
10-Sep-2024 19:05:00,36.024,0.462,106.18,5942.02399999999
10-Sep-2024 19:10:00,38.432,0.444,110.39,5948.64399999999
10-Sep-2024 19:15:00,36.308,0.478,111.06,5955.31399999999
10-Sep-2024 19:20:00,38.794,0.446,112.38,5962.05399999999
10-Sep-2024 19:25:00,34.03,0.444,95.42,5967.77399999999
10-Sep-2024 19:30:00,34.146,0.438,94.49,5973.444
10-Sep-2024 19:35:00,40.49,0.446,98.715,5980.54399999999
10-Sep-2024 19:40:00,36.864,0.434,102.94,5986.72399999999
10-Sep-2024 19:45:00,37.034,0.446,106.32,5993.09399999999
10-Sep-2024 19:50:00,42.472,0.456,104.09,6000.74399999999
10-Sep-2024 19:55:00,35.26,0.454,101.86,6006.86399999999
10-Sep-2024 20:00:00,37.02,0.452,107.47,6013.30399999999
10-Sep-2024 20:05:00,35.13,0.45,100.69,6019.34399999999
10-Sep-2024 20:10:00,38.988,0.462,117.05,6026.374
10-Sep-2024 20:15:00,39.416,0.444,114.04,6033.21399999999
10-Sep-2024 20:20:00,37.422,0.462,111.48,6039.90399999999
10-Sep-2024 20:25:00,43.572,0.47,111.75,6048.014
10-Sep-2024 20:30:00,38.82,0.444,116.51,6054.73399999999
10-Sep-2024 20:35:00,34.586,0.446,97.89,6060.60399999999
10-Sep-2024 20:40:00,35.272,0.468,104.96,6066.90399999999
10-Sep-2024 20:45:00,40.412,0.448,104.235,6074.014
10-Sep-2024 20:50:00,35.634,0.456,122.92,6080.22399999999
10-Sep-2024 20:55:00,42.64,0.454,105.055,6087.86399999999
10-Sep-2024 21:00:00,37.422,0.442,106.6,6094.264
10-Sep-2024 21:05:00,33.55,0.458,96.7,6100.06399999999
10-Sep-2024 21:10:00,42.07,0.47,103.055,6107.85399999999
10-Sep-2024 21:15:00,38.044,0.444,109.41,6114.41399999999
10-Sep-2024 21:20:00,36.968,0.456,108.47,6120.92399999999
10-Sep-2024 21:25:00,38.316,0.428,106.08,6127.29399999999
10-Sep-2024 21:30:00,42.252,0.45,125.19,6134.80399999999
10-Sep-2024 21:35:00,40.892,0.45,120.62,6142.03399999999
10-Sep-2024 21:40:00,36.878,0.438,101.78,6148.27399999999
10-Sep-2024 21:45:00,30.532,0.442,82.94,6153.25399999999
10-Sep-2024 21:50:00,32.876,0.452,92.88,6158.82399999999
10-Sep-2024 21:55:00,31.568,0.432,84.56,6163.90399999999
10-Sep-2024 22:00:00,35.234,0.428,96.03,6169.66399999999
10-Sep-2024 22:05:00,34.598,0.472,103.33,6175.86399999999
10-Sep-2024 22:10:00,32.812,0.432,88.63,6181.17399999999
10-Sep-2024 22:15:00,33.666,0.462,97.67,6187.03399999999
10-Sep-2024 22:20:00,0,0,NaN,6187.03399999999
10-Sep-2024 22:25:00,32.23,0.424,85.16,6192.14399999999
10-Sep-2024 22:30:00,30.17,0.406,90.245,6196.63399999999
10-Sep-2024 22:35:00,32.85,0.464,95.33,6202.35399999999
10-Sep-2024 22:40:00,36.398,0.416,96.94,6208.17399999999
10-Sep-2024 22:45:00,31.414,0.426,82.51,6213.124
10-Sep-2024 22:50:00,30.456,0.446,83.41,6218.13399999999
10-Sep-2024 22:55:00,33.006,0.434,89.62,6223.50399999999
10-Sep-2024 23:00:00,38.392,0.454,87.395,6230.28399999999
10-Sep-2024 23:05:00,32.112,0.426,85.17,6235.39399999999
10-Sep-2024 23:10:00,32.968,0.45,92.79,6240.95399999999
10-Sep-2024 23:15:00,38.768,0.434,87.295,6247.49399999999
10-Sep-2024 23:20:00,32.358,0.406,81.8,6252.40399999999
10-Sep-2024 23:25:00,32.126,0.458,91.33,6257.88399999999
10-Sep-2024 23:30:00,33.498,0.428,90.03,6263.28399999999
10-Sep-2024 23:35:00,31.102,0.408,100.76,6267.97399999999
10-Sep-2024 23:40:00,38.29,0.45,86.555,6274.66399999999
10-Sep-2024 23:45:00,36.218,0.41,95.14,6280.36399999999
10-Sep-2024 23:50:00,31.466,0.404,78.79,6285.09399999999
10-Sep-2024 23:55:00,30.378,0.406,75.44,6289.61399999999
11-Sep-2024 00:00:00,30.676,0.454,85.5,6294.74399999999
11-Sep-2024 00:05:00,31.296,0.408,78.99,6299.48399999999
11-Sep-2024 00:10:00,38.47,0.42,86.645,6305.78399999999
11-Sep-2024 00:15:00,33.252,0.452,94.3,6311.43399999999
11-Sep-2024 00:20:00,33.874,0.43,91.68,6316.93399999999
11-Sep-2024 00:25:00,34.236,0.458,98.91,6322.874
11-Sep-2024 00:30:00,36.736,0.426,100.48,6328.90399999999
11-Sep-2024 00:35:00,35.972,0.442,101.76,6335.00399999999
11-Sep-2024 00:40:00,33.562,0.446,94.05,6340.65399999999
11-Sep-2024 00:45:00,32.928,0.424,87.33,6345.89399999999
11-Sep-2024 00:50:00,34.43,0.452,102.09,6351.80399999999
11-Sep-2024 00:55:00,40.516,0.442,116.85,6358.81399999999
11-Sep-2024 01:00:00,40.516,0.442,116.85,6365.82399999999
11-Sep-2024 01:05:00,33.796,0.454,96.78,6371.63399999999
11-Sep-2024 01:10:00,35.7,0.424,96.68,6377.43399999999
11-Sep-2024 01:15:00,34.404,0.434,94.56,6383.10399999999
11-Sep-2024 01:20:00,33.9,0.42,89.88,6388.50399999999
11-Sep-2024 01:25:00,33.252,0.424,88.29,6393.79399999999
11-Sep-2024 01:30:00,28.94,0.412,71.9,6398.11399999999
11-Sep-2024 01:35:00,28.642,0.412,71.08,6402.374
11-Sep-2024 01:40:00,33.07,0.466,70.235,6408.17399999999
11-Sep-2024 01:45:00,27.852,0.418,69.39,6412.34399999999
11-Sep-2024 01:50:00,26.376,0.398,61.58,6416.03399999999
11-Sep-2024 01:55:00,27.956,0.472,78.68,6420.75399999999
11-Sep-2024 02:00:00,30.106,0.42,77.22,6425.39399999999
11-Sep-2024 02:05:00,29.496,0.412,73.74,6429.81399999999
11-Sep-2024 02:10:00,29.096,0.464,81.69,6434.71399999999
11-Sep-2024 02:15:00,34.224,0.418,90.3,6440.13399999999
11-Sep-2024 02:20:00,29.29,0.418,74.13,6444.584
11-Sep-2024 02:25:00,28.176,0.408,68.73,6448.70399999999
11-Sep-2024 02:30:00,30.804,0.448,84.72,6453.78399999999
11-Sep-2024 02:35:00,30.728,0.418,78.82,6458.514
11-Sep-2024 02:40:00,29.964,0.408,74.48,6462.98399999999
11-Sep-2024 02:45:00,34.896,0.452,76.815,6468.99399999999
11-Sep-2024 02:50:00,31.296,0.41,79.15,6473.74399999999
11-Sep-2024 02:55:00,29.276,0.404,71.79,6478.05399999999
11-Sep-2024 03:00:00,29.004,0.4,69.94,6482.24399999999
11-Sep-2024 03:05:00,32.23,0.43,86.45,6487.43399999999
11-Sep-2024 03:10:00,31.18,0.418,80.39,6492.25399999999
11-Sep-2024 03:15:00,30.442,0.466,86.91,6497.47399999999
11-Sep-2024 03:20:00,38.756,0.444,87.835,6504.17399999999
11-Sep-2024 03:25:00,34.068,0.412,94.73,6509.50399999999
11-Sep-2024 03:30:00,31.44,0.4,77.66,6514.16399999999
11-Sep-2024 03:35:00,31.634,0.396,77.65,6518.82399999999
11-Sep-2024 03:40:00,34.586,0.41,89.7,6524.20399999999
11-Sep-2024 03:45:00,33.99,0.458,98.29,6530.10399999999
11-Sep-2024 03:50:00,33.42,0.408,85.82,6535.25399999999
11-Sep-2024 03:55:00,32.63,0.432,88.01,6540.53399999999
11-Sep-2024 04:00:00,31.556,0.398,77.87,6545.20399999999
11-Sep-2024 04:05:00,30.416,0.404,75.26,6549.72399999999
11-Sep-2024 04:10:00,30.662,0.426,80.19,6554.53399999999
11-Sep-2024 04:15:00,34.016,0.4,85.72,6559.67399999999
11-Sep-2024 04:20:00,39.3,0.426,89.935,6566.194
11-Sep-2024 04:25:00,34.844,0.426,94.15,6571.84399999999
11-Sep-2024 04:30:00,36.166,0.438,101.32,6577.92399999999
11-Sep-2024 04:35:00,34.34,0.412,89.43,6583.28399999999
11-Sep-2024 04:40:00,32.838,0.394,80.87,6588.14399999999
11-Sep-2024 04:45:00,32.216,0.452,90.57,6593.57399999999
11-Sep-2024 04:50:00,39.74,0.424,88.335,6600.15399999999
11-Sep-2024 04:55:00,34.598,0.392,86.1,6605.31399999999
11-Sep-2024 05:00:00,34.184,0.41,88.49,6610.624
11-Sep-2024 05:05:00,35.686,0.434,86.01,6616.54399999999
11-Sep-2024 05:10:00,34.314,0.386,98.185,6621.55399999999
11-Sep-2024 05:15:00,35.026,0.44,84.47,6627.42399999999
11-Sep-2024 05:20:00,30.532,0.456,85.41,6632.54399999999
11-Sep-2024 05:25:00,32.41,0.436,87.95,6637.82399999999
11-Sep-2024 05:30:00,31.154,0.43,82.45,6642.764
11-Sep-2024 05:35:00,39.106,0.454,115.38,6649.694
11-Sep-2024 05:40:00,36.658,0.454,107.04,6656.11399999999
11-Sep-2024 05:45:00,34.858,0.428,94.68,6661.79399999999
11-Sep-2024 05:50:00,35.156,0.456,101.76,6667.90399999999
11-Sep-2024 05:55:00,37.992,0.436,107.03,6674.32399999999
11-Sep-2024 06:00:00,34.844,0.444,98.31,6680.22399999999
11-Sep-2024 06:05:00,38.198,0.45,111.13,6686.88399999999
11-Sep-2024 06:10:00,37.874,0.438,107.32,6693.32399999999
11-Sep-2024 06:15:00,35.492,0.452,102.42,6699.47399999999
11-Sep-2024 06:20:00,40.218,0.45,117.91,6706.54399999999
11-Sep-2024 06:25:00,39.054,0.47,119.05,6713.694
11-Sep-2024 06:30:00,38.056,0.44,108.23,6720.18399999999
11-Sep-2024 06:35:00,39.714,0.444,115.05,6727.084
11-Sep-2024 06:40:00,41.422,0.464,126.21,6734.65399999999
11-Sep-2024 06:45:00,40.258,0.448,117.78,6741.72399999999
11-Sep-2024 06:50:00,41.074,0.438,117.73,6748.79399999999
11-Sep-2024 06:55:00,42.29,0.466,129.71,6756.57399999999
11-Sep-2024 07:00:00,42.006,0.458,126.46,6764.16399999999
11-Sep-2024 07:05:00,36.36,0.442,122.165,6770.35399999999
11-Sep-2024 07:10:00,39.856,0.454,104.135,6777.42399999999
11-Sep-2024 07:15:00,36.05,0.456,105.86,6783.72399999999
11-Sep-2024 07:20:00,34.198,0.434,105.885,6789.35399999999
11-Sep-2024 07:25:00,36.8,0.452,106.7,6795.764
11-Sep-2024 07:30:00,38.276,0.426,105.5,6802.09399999999
11-Sep-2024 07:35:00,34.3,0.446,96.72,6807.89399999999
11-Sep-2024 07:40:00,36.1,0.434,100.41,6813.91399999999
11-Sep-2024 07:45:00,38.756,0.454,114.21,6820.77399999999
11-Sep-2024 07:50:00,37.552,0.44,106.66,6827.17399999999
11-Sep-2024 07:55:00,35.984,0.43,98.77,6833.09399999999
11-Sep-2024 08:00:00,38.936,0.452,100.925,6839.96399999999
11-Sep-2024 08:05:00,36.722,0.438,102.745,6846.14399999999
11-Sep-2024 08:10:00,33.614,0.43,91.1,6851.61399999999
11-Sep-2024 08:15:00,34.806,0.444,98.09,6857.49399999999
11-Sep-2024 08:20:00,34.702,0.442,97.33,6863.334
11-Sep-2024 08:25:00,31.362,0.442,85.48,6868.46399999999
11-Sep-2024 08:30:00,33.382,0.442,92.45,6874.014
11-Sep-2024 08:35:00,30.61,0.438,98.605,6878.95399999999
11-Sep-2024 08:40:00,36.554,0.446,104.76,6885.24399999999
11-Sep-2024 08:45:00,34.884,0.438,96.76,6891.04399999999
11-Sep-2024 08:50:00,38.444,0.45,111.88,6897.764
11-Sep-2024 08:55:00,37.356,0.436,105.13,6904.06399999999
11-Sep-2024 09:00:00,38.716,0.442,111.11,6910.73399999999
11-Sep-2024 09:05:00,37.59,0.46,111.5,6917.42399999999
11-Sep-2024 09:10:00,37.68,0.43,104.38,6923.68399999999
11-Sep-2024 09:15:00,35.506,0.442,99.84,6929.67399999999
11-Sep-2024 09:20:00,40.88,0.436,100.49,6936.68399999999
11-Sep-2024 09:25:00,36.568,0.432,116.66,6942.75399999999
11-Sep-2024 09:30:00,38.678,0.464,116.6,6949.74399999999
11-Sep-2024 09:35:00,39.48,0.45,115.8,6956.694
11-Sep-2024 09:40:00,36.71,0.446,100.815,6963.00399999999
11-Sep-2024 09:45:00,32.19,0.428,109.485,6968.15399999999
11-Sep-2024 09:50:00,38.846,0.45,113.72,6974.98399999999
11-Sep-2024 09:55:00,36.956,0.442,104.91,6981.27399999999
11-Sep-2024 10:00:00,41.876,0.458,108.635,6988.82399999999
11-Sep-2024 10:05:00,39.856,0.432,128.205,6995.56399999999
11-Sep-2024 10:10:00,43.806,0.452,130.61,7003.40399999999
11-Sep-2024 10:15:00,41.98,0.468,128.86,7011.13399999999
11-Sep-2024 10:20:00,42.95,0.438,123.66,7018.55399999999
11-Sep-2024 10:25:00,39.844,0.432,127.05,7025.29399999999
11-Sep-2024 10:30:00,43.65,0.452,113.79,7033.11399999999
11-Sep-2024 10:35:00,40.84,0.432,127.95,7040.03399999999
11-Sep-2024 10:40:00,43.3,0.44,114.72,7047.56399999999
11-Sep-2024 10:45:00,39.7,0.442,127.84,7054.41399999999
11-Sep-2024 10:50:00,43.546,0.454,111.415,7062.22399999999
11-Sep-2024 10:55:00,39.208,0.426,108.7,7068.74399999999
11-Sep-2024 11:00:00,37.124,0.448,106.92,7075.16399999999
11-Sep-2024 11:05:00,33.64,0.44,110.68,7080.74399999999
11-Sep-2024 11:10:00,39.428,0.446,114.44,7087.60399999999
11-Sep-2024 11:15:00,38.03,0.442,108.93,7094.14399999999
11-Sep-2024 11:20:00,40.348,0.43,113.55,7100.95399999999
11-Sep-2024 11:25:00,43.106,0.428,121.37,7108.23399999999
11-Sep-2024 11:30:00,39.494,0.444,114.05,7115.084
11-Sep-2024 11:35:00,43.986,0.46,114.54,7123.11399999999
11-Sep-2024 11:40:00,40.672,0.432,115.03,7130.014
11-Sep-2024 11:45:00,41.604,0.456,124.55,7137.48399999999
11-Sep-2024 11:50:00,40.166,0.422,110.86,7144.14399999999
11-Sep-2024 11:55:00,38.418,0.432,107.71,7150.60399999999
11-Sep-2024 12:00:00,42.484,0.416,116.46,7157.59399999999
11-Sep-2024 12:05:00,42.524,0.438,122.57,7164.944
11-Sep-2024 12:10:00,41.734,0.396,121.075,7171.45399999999
11-Sep-2024 12:15:00,39.766,0.462,119.58,7178.624
11-Sep-2024 12:20:00,40.88,0.434,116.08,7185.59399999999
11-Sep-2024 12:25:00,40.828,0.444,118.53,7192.70399999999
11-Sep-2024 12:30:00,42.044,0.442,122.17,7200.03399999999
11-Sep-2024 12:35:00,39.48,0.44,113.18,7206.82399999999
11-Sep-2024 12:40:00,43.016,0.422,119.5,7213.99399999999
11-Sep-2024 12:45:00,43.442,0.45,128.73,7221.72399999999
11-Sep-2024 12:50:00,40.97,0.426,114.44,7228.584
11-Sep-2024 12:55:00,41.694,0.432,118.45,7235.694
11-Sep-2024 13:00:00,41.552,0.434,118.37,7242.79399999999
11-Sep-2024 13:05:00,39.674,0.43,110.89,7249.45399999999
11-Sep-2024 13:10:00,38.458,0.434,108.04,7255.93399999999
11-Sep-2024 13:15:00,37.008,0.446,106.23,7262.30399999999
11-Sep-2024 13:20:00,35.842,0.42,96.14,7268.07399999999
11-Sep-2024 13:25:00,34.742,0.428,94.25,7273.73399999999
11-Sep-2024 13:30:00,33.42,0.438,91.91,7279.24399999999
11-Sep-2024 13:35:00,37.344,0.428,102.78,7285.41399999999
11-Sep-2024 13:40:00,37.642,0.42,101.92,7291.52399999999
11-Sep-2024 13:45:00,36.1,0.436,100.59,7297.56399999999
11-Sep-2024 13:50:00,40.012,0.42,109.58,7304.13399999999
11-Sep-2024 13:55:00,37.486,0.424,102.23,7310.27399999999
11-Sep-2024 14:00:00,37.72,0.424,103.14,7316.45399999999
11-Sep-2024 14:05:00,38.652,0.44,110.34,7323.07399999999
11-Sep-2024 14:10:00,37.706,0.43,104.56,7329.35399999999
11-Sep-2024 14:15:00,41.164,0.432,116.52,7336.34399999999
11-Sep-2024 14:20:00,38.496,0.45,112.21,7343.07399999999
11-Sep-2024 14:25:00,39.882,0.412,107.09,7349.50399999999
11-Sep-2024 14:30:00,34.806,0.43,95.17,7355.21399999999
11-Sep-2024 14:35:00,35.402,0.43,97.09,7361.03399999999
11-Sep-2024 14:40:00,39.3,0.422,107.82,7367.50399999999
11-Sep-2024 14:45:00,39.778,0.44,114.02,7374.34399999999
11-Sep-2024 14:50:00,38.872,0.43,108.31,7380.84399999999
11-Sep-2024 14:55:00,38.03,0.424,104.01,7387.084
11-Sep-2024 15:00:00,0,0,NaN,7387.084
11-Sep-2024 15:05:00,39.83,0.43,111.5,7393.77399999999
11-Sep-2024 15:10:00,39.636,0.456,117.57,7400.834
11-Sep-2024 15:15:00,40.542,0.424,112.49,7407.584
11-Sep-2024 15:20:00,39.338,0.432,110.55,7414.21399999999
11-Sep-2024 15:25:00,36.632,0.436,102.44,7420.36399999999
11-Sep-2024 15:30:00,40.53,0.414,109.53,7426.93399999999
11-Sep-2024 15:35:00,39.636,0.426,109.88,7433.52399999999
11-Sep-2024 15:40:00,41.966,0.426,117.62,7440.584
11-Sep-2024 15:45:00,38.782,0.42,106.415,7446.91399999999
11-Sep-2024 15:50:00,35.738,0.418,112.185,7452.63399999999
11-Sep-2024 15:55:00,41.746,0.434,118.78,7459.75399999999
11-Sep-2024 16:00:00,39.04,0.432,109.67,7466.334
11-Sep-2024 16:05:00,38.716,0.426,107.19,7472.764
11-Sep-2024 16:10:00,39.376,0.43,109.91,7479.36399999999
11-Sep-2024 16:15:00,37.396,0.416,100.25,7485.374
11-Sep-2024 16:20:00,42.808,0.418,101.835,7492.46399999999
11-Sep-2024 16:25:00,37.85,0.424,103.42,7498.66399999999
11-Sep-2024 16:30:00,41.694,0.414,113.14,7505.45399999999
11-Sep-2024 16:35:00,36.878,0.428,101.855,7511.52399999999
11-Sep-2024 16:40:00,37.072,0.38,108.145,7516.96399999999
11-Sep-2024 16:45:00,41.436,0.424,115.06,7523.86399999999
11-Sep-2024 16:50:00,40.426,0.432,113.96,7530.70399999999
11-Sep-2024 16:55:00,40.724,0.438,116.96,7537.72399999999
11-Sep-2024 17:00:00,39.688,0.42,108.45,7544.22399999999
11-Sep-2024 17:05:00,38.768,0.422,106.16,7550.59399999999
11-Sep-2024 17:10:00,40.956,0.424,113.7,7557.41399999999
11-Sep-2024 17:15:00,40.956,0.43,115.2,7564.334
11-Sep-2024 17:20:00,39.766,0.42,108.75,7570.85399999999
11-Sep-2024 17:25:00,41.422,0.434,118.06,7577.944
11-Sep-2024 17:30:00,41.838,0.422,116,7584.90399999999
11-Sep-2024 17:35:00,43.222,0.428,121.74,7592.20399999999
11-Sep-2024 17:40:00,40.982,0.422,113.3,7599.00399999999
11-Sep-2024 17:45:00,43.948,0.426,123.82,7606.43399999999
11-Sep-2024 17:50:00,40.814,0.436,116.61,7613.42399999999
11-Sep-2024 17:55:00,41.76,0.418,114.77,7620.31399999999
11-Sep-2024 18:00:00,37.72,0.454,110.54,7626.944
11-Sep-2024 18:05:00,36.45,0.422,98.46,7632.85399999999
11-Sep-2024 18:10:00,35.582,0.448,101.56,7638.944
11-Sep-2024 18:15:00,34.922,0.434,96.14,7644.71399999999
11-Sep-2024 18:20:00,38.354,0.428,106.35,7651.09399999999
11-Sep-2024 18:25:00,38.056,0.424,104.39,7657.36399999999
11-Sep-2024 18:30:00,41.15,0.432,116.64,7664.35399999999
11-Sep-2024 18:35:00,38.082,0.436,107.28,7670.79399999999
11-Sep-2024 18:40:00,41.372,0.438,118.76,7677.92399999999
11-Sep-2024 18:45:00,39.998,0.428,111.84,7684.63399999999
11-Sep-2024 18:50:00,38.316,0.426,105.78,7690.97399999999
11-Sep-2024 18:55:00,42.2,0.434,120.13,7698.18399999999
11-Sep-2024 19:00:00,40.322,0.438,115.2,7705.09399999999
11-Sep-2024 19:05:00,43.378,0.42,120.11,7712.30399999999
11-Sep-2024 19:10:00,44.57,0.438,128.97,7720.04399999999
11-Sep-2024 19:15:00,40.658,0.434,130.67,7726.97399999999
