Time,Level,Velocity,Flow,Volume
10-Sep-2024 11:05:00,133.642,0.694,21.088,12524.97
10-Sep-2024 11:10:00,132.706,0.698,21.132,12531.248
10-Sep-2024 11:15:00,143.776,0.75,25.878,12537.876
10-Sep-2024 11:20:00,154.392,0.788,29.172,12547.342
10-Sep-2024 11:25:00,131.684,0.674,20.084,12553.916
10-Sep-2024 11:30:00,131.128,0.688,20.396,12560.028
10-Sep-2024 11:35:00,154.952,0.814,30.432,12567.438
10-Sep-2024 11:40:00,146.294,0.74,25.326,12576.268
10-Sep-2024 11:45:00,132.344,0.706,21.266,12583.012
10-Sep-2024 11:50:00,131.036,0.674,20.008,12589.202
10-Sep-2024 11:55:00,130.506,0.676,19.934,12595.172
10-Sep-2024 12:00:00,142.82,0.73,24.198,12601.986
10-Sep-2024 12:05:00,155.22,0.794,29.732,12610.688
10-Sep-2024 12:10:00,130.506,0.704,20.724,12617.468
10-Sep-2024 12:15:00,129.534,0.674,19.656,12623.448
10-Sep-2024 12:20:00,150.492,0.792,28.198,12630.738
10-Sep-2024 12:25:00,152.368,0.786,28.694,12640.006
10-Sep-2024 12:30:00,103.67,0.54,19.745,12646.212
10-Sep-2024 12:35:00,130.622,0.666,19.716,12651.106
10-Sep-2024 12:40:00,161.482,0.846,19.89,12660.232
10-Sep-2024 12:45:00,129.78,0.686,20.064,12667.226
10-Sep-2024 12:50:00,129.402,0.688,20.044,12673.178
10-Sep-2024 12:55:00,154.548,0.808,30.158,12680.536
10-Sep-2024 13:00:00,145.93,0.75,25.61,12689.486
10-Sep-2024 13:05:00,133.29,0.7,21.238,12696.132
10-Sep-2024 13:10:00,136.4,0.726,22.674,12702.762
10-Sep-2024 13:15:00,166.396,0.854,34.498,12712.034
10-Sep-2024 13:20:00,150.684,0.776,27.632,12721.03
10-Sep-2024 13:25:00,142.868,0.752,24.928,12728.65
10-Sep-2024 13:30:00,163.024,0.86,34.198,12737.252
10-Sep-2024 13:35:00,148.974,0.776,27.262,12746.984
10-Sep-2024 13:40:00,155.726,0.852,31.57,12755.782
10-Sep-2024 13:45:00,145.448,0.732,24.9,12764.032
10-Sep-2024 13:50:00,145.384,0.746,25.364,12771.634
10-Sep-2024 13:55:00,166.64,0.858,34.834,12780.61
10-Sep-2024 14:00:00,154.626,0.79,29.124,12790.63
10-Sep-2024 14:05:00,143.338,0.726,24.266,12798.198
10-Sep-2024 14:10:00,166.044,0.868,35.004,12807.568
10-Sep-2024 14:15:00,148.87,0.772,26.984,12816.368
10-Sep-2024 14:20:00,150.14,0.784,27.75,12824.826
10-Sep-2024 14:25:00,142.652,0.72,23.806,12832.304
10-Sep-2024 14:30:00,162.972,0.8,31.588,12840.504
10-Sep-2024 14:35:00,157.722,0.798,30.076,12850.192
10-Sep-2024 14:40:00,155.08,0.808,29.998,12858.74
10-Sep-2024 14:45:00,163.078,0.852,33.656,12869.206
10-Sep-2024 14:50:00,165.86,0.868,34.882,12878.868
10-Sep-2024 14:55:00,174.612,0.932,40.06,12890.868
10-Sep-2024 15:00:00,173.108,0.926,39.43,12902.168
10-Sep-2024 15:05:00,166.328,0.864,34.88,12913.28
10-Sep-2024 15:10:00,176.218,0.968,41.884,12925.484
10-Sep-2024 15:15:00,161.714,0.81,42.738,12935.854
10-Sep-2024 15:20:00,179.446,0.98,43.592,12946.77
10-Sep-2024 15:25:00,166.198,0.87,35.044,12959.306
10-Sep-2024 15:30:00,161.444,0.816,31.672,12968.796
10-Sep-2024 15:35:00,170.492,0.902,37.708,12978.866
10-Sep-2024 15:40:00,177.606,0.91,39.98,12991.786
10-Sep-2024 15:45:00,-389.788,0.822,0,12995.97
10-Sep-2024 15:50:00,-311.998,0.674,0,12995.97
10-Sep-2024 15:55:00,-390.164,0.88,0,12995.97
10-Sep-2024 16:00:00,-390.316,0.822,0,12995.97
10-Sep-2024 16:05:00,-390.282,0.842,0,12995.97
10-Sep-2024 16:10:00,-390.282,0.89,0,12995.97
10-Sep-2024 16:15:00,-390.282,0.886,0,12995.97
10-Sep-2024 16:20:00,-390.31,0.846,0,12995.97
10-Sep-2024 16:25:00,-390.268,0.826,0,12995.97
10-Sep-2024 16:30:00,-390.24,0.934,0,12995.97
10-Sep-2024 16:35:00,-390.24,0.806,0,12995.97
10-Sep-2024 16:40:00,-390.24,0.806,0,12995.97
10-Sep-2024 16:45:00,-390.24,0.874,0,12995.97
10-Sep-2024 16:50:00,-390.228,0.886,0,12995.97
10-Sep-2024 16:55:00,-390.152,0.85,0,12995.97
10-Sep-2024 17:00:00,-390.02,0.866,0,12995.97
10-Sep-2024 17:05:00,-390.022,0.778,0,12995.97
10-Sep-2024 17:10:00,-390.14,0.784,0,12995.97
10-Sep-2024 17:15:00,-390.14,0.902,0,12995.97
10-Sep-2024 17:20:00,-390.074,0.824,0,12995.97
10-Sep-2024 17:25:00,-390.086,0.91,0,12995.97
10-Sep-2024 17:30:00,-389.71,0.784,0,12995.97
10-Sep-2024 17:35:00,-390.126,0.914,0,12995.97
10-Sep-2024 17:40:00,-390.202,0.834,0,12995.97
10-Sep-2024 17:45:00,-390.2,0.79,0,12995.97
10-Sep-2024 17:50:00,-390.458,0.886,0,12995.97
10-Sep-2024 17:55:00,-390.5,0.834,0,12995.97
10-Sep-2024 18:00:00,-390.5,0.698,0,12995.97
10-Sep-2024 18:05:00,-390.5,0.756,0,12995.97
10-Sep-2024 18:10:00,-390.524,0.884,0,12995.97
10-Sep-2024 18:15:00,-390.5,0.768,0,12995.97
10-Sep-2024 18:20:00,-390.5,0.922,0,12995.97
10-Sep-2024 18:25:00,-390.472,0.78,0,12995.97
10-Sep-2024 18:30:00,-390.43,0.736,0,12995.97
10-Sep-2024 18:35:00,-390.43,0.848,0,12995.97
10-Sep-2024 18:40:00,-390.43,0.872,0,12995.97
10-Sep-2024 18:45:00,-390.5,0.758,0,12995.97
10-Sep-2024 18:50:00,-390.5,0.872,0,12995.97
10-Sep-2024 18:55:00,-390.5,0.78,0,12995.97
10-Sep-2024 19:00:00,-390.444,0.752,0,12995.97
10-Sep-2024 19:05:00,-390.43,0.744,0,12995.97
10-Sep-2024 19:10:00,-312.344,0.662,0,12995.97
10-Sep-2024 19:15:00,-390.5,0.852,0,12995.97
10-Sep-2024 19:20:00,-390.5,0.77,0,12995.97
10-Sep-2024 19:25:00,-390.5,0.912,0,12995.97
10-Sep-2024 19:30:00,-390.5,0.812,0,12995.97
10-Sep-2024 19:35:00,-390.5,0.718,0,12995.97
10-Sep-2024 19:40:00,-390.5,0.73,0,12995.97
10-Sep-2024 19:45:00,-390.5,0.888,0,12995.97
10-Sep-2024 19:50:00,-390.5,0.754,0,12995.97
10-Sep-2024 19:55:00,-390.5,0.818,0,12995.97
10-Sep-2024 20:00:00,-390.5,0.78,0,12995.97
10-Sep-2024 20:05:00,-390.5,0.758,0,12995.97
10-Sep-2024 20:10:00,-390.5,0.834,0,12995.97
10-Sep-2024 20:15:00,-390.536,0.858,0,12995.97
10-Sep-2024 20:20:00,-390.56,0.78,0,12995.97
10-Sep-2024 20:25:00,-390.56,0.788,0,12995.97
10-Sep-2024 20:30:00,-390.56,0.86,0,12995.97
10-Sep-2024 20:35:00,-390.56,0.818,0,12995.97
10-Sep-2024 20:40:00,-390.56,0.864,0,12995.97
10-Sep-2024 20:45:00,-390.56,0.812,0,12995.97
10-Sep-2024 20:50:00,-390.56,0.784,0,12995.97
10-Sep-2024 20:55:00,-390.548,0.802,0,12995.97
10-Sep-2024 21:00:00,-390.498,0.836,0,12995.97
10-Sep-2024 21:05:00,-390.5,0.788,0,12995.97
10-Sep-2024 21:10:00,-390.458,0.802,0,12995.97
10-Sep-2024 21:15:00,-390.486,0.798,0,12995.97
10-Sep-2024 21:20:00,-390.396,0.85,0,12995.97
10-Sep-2024 21:25:00,-390.432,0.806,0,12995.97
10-Sep-2024 21:30:00,-390.444,0.76,0,12995.97
10-Sep-2024 21:35:00,-390.512,0.786,0,12995.97
10-Sep-2024 21:40:00,-390.512,0.932,0,12995.97
10-Sep-2024 21:45:00,-390.56,0.77,0,12995.97
10-Sep-2024 21:50:00,-390.548,0.74,0,12995.97
10-Sep-2024 21:55:00,-390.536,0.74,0,12995.97
10-Sep-2024 22:00:00,-390.656,0.8,0,12995.97
10-Sep-2024 22:05:00,-390.602,0.818,0,12995.97
10-Sep-2024 22:10:00,-390.602,0.756,0,12995.97
10-Sep-2024 22:15:00,-390.574,0.868,0,12995.97
10-Sep-2024 22:20:00,-390.602,0.802,0,12995.97
10-Sep-2024 22:25:00,-390.574,0.722,0,12995.97
10-Sep-2024 22:30:00,-312.412,0.658,0,12995.97
10-Sep-2024 22:35:00,-390.588,0.716,0,12995.97
10-Sep-2024 22:40:00,-390.59,0.758,0,12995.97
10-Sep-2024 22:45:00,-390.536,0.854,0,12995.97
10-Sep-2024 22:50:00,-390.602,0.752,0,12995.97
10-Sep-2024 22:55:00,-390.588,0.724,0,12995.97
10-Sep-2024 23:00:00,-390.654,0.736,0,12995.97
10-Sep-2024 23:05:00,-390.654,0.78,0,12995.97
10-Sep-2024 23:10:00,-390.63,0.854,0,12995.97
10-Sep-2024 23:15:00,-390.642,0.758,0,12995.97
10-Sep-2024 23:20:00,-390.588,0.81,0,12995.97
10-Sep-2024 23:25:00,-390.614,0.77,0,12995.97
10-Sep-2024 23:30:00,-390.548,0.904,0,12995.97
10-Sep-2024 23:35:00,-390.472,0.774,0,12995.97
10-Sep-2024 23:40:00,-390.6,0.82,0,12995.97
10-Sep-2024 23:45:00,-390.564,0.808,0,12995.97
10-Sep-2024 23:50:00,-390.498,0.802,0,12995.97
10-Sep-2024 23:55:00,-390.46,0.936,0,12995.97
11-Sep-2024 00:00:00,-390.798,0.82,0,12995.97
11-Sep-2024 00:05:00,-390.81,0.782,0,12995.97
11-Sep-2024 00:10:00,-390.834,0.832,0,12995.97
11-Sep-2024 00:15:00,-390.784,0.802,0,12995.97
11-Sep-2024 00:20:00,-390.784,0.76,0,12995.97
11-Sep-2024 00:25:00,-390.76,0.9,0,12995.97
11-Sep-2024 00:30:00,-390.848,0.79,0,12995.97
11-Sep-2024 00:35:00,-390.808,0.772,0,12995.97
11-Sep-2024 00:40:00,-390.834,0.8,0,12995.97
11-Sep-2024 00:45:00,-390.822,0.924,0,12995.97
11-Sep-2024 00:50:00,-390.89,0.788,0,12995.97
11-Sep-2024 00:55:00,-390.808,0.764,0,12995.97
11-Sep-2024 01:00:00,-390.86,0.778,0,12995.97
11-Sep-2024 01:05:00,-390.848,0.734,0,12995.97
11-Sep-2024 01:10:00,-390.912,0.76,0,12995.97
11-Sep-2024 01:15:00,-390.822,0.878,0,12995.97
11-Sep-2024 01:20:00,-390.902,0.786,0,12995.97
11-Sep-2024 01:25:00,-390.876,0.744,0,12995.97
11-Sep-2024 01:30:00,-390.85,0.744,0,12995.97
11-Sep-2024 01:35:00,-390.822,0.814,0,12995.97
11-Sep-2024 01:40:00,-390.876,0.732,0,12995.97
11-Sep-2024 01:45:00,-390.836,0.778,0,12995.97
11-Sep-2024 01:50:00,-312.724,0.75,0,12995.97
11-Sep-2024 01:55:00,-390.876,0.74,0,12995.97
11-Sep-2024 02:00:00,-390.784,0.72,0,12995.97
11-Sep-2024 02:05:00,-390.888,0.744,0,12995.97
11-Sep-2024 02:10:00,-390.9,0.782,0,12995.97
11-Sep-2024 02:15:00,-390.798,0.732,0,12995.97
11-Sep-2024 02:20:00,-390.77,0.926,0,12995.97
11-Sep-2024 02:25:00,-390.836,0.828,0,12995.97
11-Sep-2024 02:30:00,-390.862,0.746,0,12995.97
11-Sep-2024 02:35:00,-390.86,0.732,0,12995.97
11-Sep-2024 02:40:00,-390.834,0.776,0,12995.97
11-Sep-2024 02:45:00,-390.834,0.752,0,12995.97
11-Sep-2024 02:50:00,-390.782,0.854,0,12995.97
11-Sep-2024 02:55:00,-390.926,0.76,0,12995.97
11-Sep-2024 03:00:00,-390.95,0.782,0,12995.97
11-Sep-2024 03:05:00,-390.914,0.704,0,12995.97
11-Sep-2024 03:10:00,-390.952,0.712,0,12995.97
11-Sep-2024 03:15:00,-390.952,0.77,0,12995.97
11-Sep-2024 03:20:00,-390.966,0.786,0,12995.97
11-Sep-2024 03:25:00,-391.018,0.794,0,12995.97
11-Sep-2024 03:30:00,-391.032,0.736,0,12995.97
11-Sep-2024 03:35:00,-391.006,0.772,0,12995.97
11-Sep-2024 03:40:00,-391.02,0.712,0,12995.97
11-Sep-2024 03:45:00,-390.978,0.706,0,12995.97
11-Sep-2024 03:50:00,-390.95,0.808,0,12995.97
11-Sep-2024 03:55:00,-390.95,0.844,0,12995.97
11-Sep-2024 04:00:00,-391.044,0.754,0,12995.97
11-Sep-2024 04:05:00,-390.938,0.732,0,12995.97
11-Sep-2024 04:10:00,-390.912,0.758,0,12995.97
11-Sep-2024 04:15:00,-390.914,0.806,0,12995.97
11-Sep-2024 04:20:00,-390.964,0.856,0,12995.97
11-Sep-2024 04:25:00,-390.926,0.808,0,12995.97
11-Sep-2024 04:30:00,-390.992,0.772,0,12995.97
11-Sep-2024 04:35:00,-391.02,0.854,0,12995.97
11-Sep-2024 04:40:00,-391.056,0.912,0,12995.97
11-Sep-2024 04:45:00,-391.054,0.802,0,12995.97
11-Sep-2024 04:50:00,-391.172,0.76,0,12995.97
11-Sep-2024 04:55:00,-391.21,0.924,0,12995.97
11-Sep-2024 05:00:00,-391.238,0.846,0,12995.97
11-Sep-2024 05:05:00,-391.28,0.958,0,12995.97
11-Sep-2024 05:10:00,-313.072,0.666,0,12995.97
11-Sep-2024 05:15:00,-391.396,0.878,0,12995.97
11-Sep-2024 05:20:00,-391.458,1,0,12995.97
11-Sep-2024 05:25:00,-391.498,0.954,0,12995.97
11-Sep-2024 05:30:00,-391.54,1.05,0,12995.97
11-Sep-2024 05:35:00,-391.54,0.932,0,12995.97
11-Sep-2024 05:40:00,-391.6,0.872,0,12995.97
11-Sep-2024 05:45:00,-391.6,1.008,0,12995.97
11-Sep-2024 05:50:00,-391.6,0.958,0,12995.97
11-Sep-2024 05:55:00,-391.6,0.868,0,12995.97
11-Sep-2024 06:00:00,-391.614,1.024,0,12995.97
11-Sep-2024 06:05:00,-391.67,0.848,0,12995.97
11-Sep-2024 06:10:00,-391.67,0.868,0,12995.97
11-Sep-2024 06:15:00,-391.67,1.092,0,12995.97
11-Sep-2024 06:20:00,-391.67,0.862,0,12995.97
11-Sep-2024 06:25:00,-391.81,0.848,0,12995.97
11-Sep-2024 06:30:00,-391.836,1.024,0,12995.97
11-Sep-2024 06:35:00,-391.85,0.852,0,12995.97
11-Sep-2024 06:40:00,-391.93,0.838,0,12995.97
11-Sep-2024 06:45:00,-391.93,0.864,0,12995.97
11-Sep-2024 06:50:00,-391.93,0.956,0,12995.97
11-Sep-2024 06:55:00,-391.954,0.882,0,12995.97
11-Sep-2024 07:00:00,-391.978,0.85,0,12995.97
11-Sep-2024 07:05:00,-391.99,0.976,0,12995.97
11-Sep-2024 07:10:00,-392.05,0.902,0,12995.97
11-Sep-2024 07:15:00,-392.05,0.868,0,12995.97
11-Sep-2024 07:20:00,-392.078,1.026,0,12995.97
11-Sep-2024 07:25:00,-392.12,0.896,0,12995.97
11-Sep-2024 07:30:00,-392.12,1.006,0,12995.97
11-Sep-2024 07:35:00,-392.12,0.936,0,12995.97
11-Sep-2024 07:40:00,-392.12,1.02,0,12995.97
11-Sep-2024 07:45:00,-392.12,0.978,0,12995.97
11-Sep-2024 07:50:00,-392.18,0.942,0,12995.97
11-Sep-2024 07:55:00,-392.222,1.1,0,12995.97
11-Sep-2024 08:00:00,-392.262,1.072,0,12995.97
11-Sep-2024 08:05:00,-392.31,1.004,0,12995.97
11-Sep-2024 08:10:00,-392.324,1.142,0,12995.97
11-Sep-2024 08:15:00,-392.44,1.004,0,12995.97
11-Sep-2024 08:20:00,-392.482,1.104,0,12995.97
11-Sep-2024 08:25:00,-392.51,1.062,0,12995.97
11-Sep-2024 08:30:00,-314.008,0.85,0,12995.97
11-Sep-2024 08:35:00,-392.12,1.196,0,12995.97
11-Sep-2024 08:40:00,-392.57,1.112,0,12995.97
11-Sep-2024 08:45:00,-392.598,1.16,0,12995.97
11-Sep-2024 08:50:00,-392.64,1.14,0,12995.97
11-Sep-2024 08:55:00,-392.64,1.132,0,12995.97
11-Sep-2024 09:00:00,-392.64,1.092,0,12995.97
11-Sep-2024 09:05:00,-392.64,1.116,0,12995.97
11-Sep-2024 09:10:00,-392.64,1.17,0,12995.97
11-Sep-2024 09:15:00,-392.64,1.186,0,12995.97
11-Sep-2024 09:20:00,-392.626,1.154,0,12995.97
11-Sep-2024 09:25:00,-392.612,1.116,0,12995.97
11-Sep-2024 09:30:00,-392.57,1.18,0,12995.97
11-Sep-2024 09:35:00,-392.57,1.144,0,12995.97
11-Sep-2024 09:40:00,-392.57,1.174,0,12995.97
11-Sep-2024 09:45:00,-392.57,1.148,0,12995.97
11-Sep-2024 09:50:00,-392.57,1.146,0,12995.97
11-Sep-2024 09:55:00,-392.558,1.17,0,12995.97
11-Sep-2024 10:00:00,-392.622,1.142,0,12995.97
11-Sep-2024 10:05:00,-392.534,1.182,0,12995.97
11-Sep-2024 10:10:00,-392.51,1.162,0,12995.97
11-Sep-2024 10:15:00,-392.51,1.19,0,12995.97
11-Sep-2024 10:20:00,-392.51,1.18,0,12995.97
11-Sep-2024 10:25:00,-392.51,1.152,0,12995.97
11-Sep-2024 10:30:00,-392.51,1.146,0,12995.97
11-Sep-2024 10:35:00,-392.51,1.086,0,12995.97
11-Sep-2024 10:40:00,-392.51,1.208,0,12995.97
11-Sep-2024 10:45:00,-392.51,1.084,0,12995.97
11-Sep-2024 10:50:00,-392.51,1.174,0,12995.97
11-Sep-2024 10:55:00,-392.468,1.054,0,12995.97
11-Sep-2024 11:00:00,-392.44,1.178,0,12995.97
11-Sep-2024 11:05:00,-392.44,1.06,0,12995.97
11-Sep-2024 11:10:00,-392.44,1.202,0,12995.97
11-Sep-2024 11:15:00,-392.44,1.082,0,12995.97
11-Sep-2024 11:20:00,-392.44,1.148,0,12995.97
11-Sep-2024 11:25:00,-392.44,1.042,0,12995.97
11-Sep-2024 11:30:00,-392.44,1.154,0,12995.97
11-Sep-2024 11:35:00,-392.44,1.078,0,12995.97
11-Sep-2024 11:40:00,-392.44,1.076,0,12995.97
11-Sep-2024 11:45:00,-392.44,1.122,0,12995.97
11-Sep-2024 11:50:00,-313.952,0.922,0,12995.97
11-Sep-2024 11:55:00,-392.416,1.026,0,12995.97
11-Sep-2024 12:00:00,-392.38,1.14,0,12995.97
11-Sep-2024 12:05:00,-392.38,1.062,0,12995.97
11-Sep-2024 12:10:00,-392.38,1.056,0,12995.97
11-Sep-2024 12:15:00,-392.392,1.112,0,12995.97
11-Sep-2024 12:20:00,-392.38,1.042,0,12995.97
11-Sep-2024 12:25:00,-392.38,1.044,0,12995.97
11-Sep-2024 12:30:00,-392.38,1.124,0,12995.97
11-Sep-2024 12:35:00,-392.38,0.958,0,12995.97
11-Sep-2024 12:40:00,-392.38,1.152,0,12995.97
11-Sep-2024 12:45:00,-392.38,1.014,0,12995.97
11-Sep-2024 12:50:00,-392.352,1.048,0,12995.97
11-Sep-2024 12:55:00,-392.31,1.044,0,12995.97
11-Sep-2024 13:00:00,-392.31,0.954,0,12995.97
11-Sep-2024 13:05:00,-392.31,0.954,0,12995.97
11-Sep-2024 13:10:00,-392.31,1.06,0,12995.97
11-Sep-2024 13:15:00,-392.31,1.004,0,12995.97
11-Sep-2024 13:20:00,-392.31,1.006,0,12995.97
11-Sep-2024 13:25:00,-392.31,1.132,0,12995.97
11-Sep-2024 13:30:00,-392.31,0.96,0,12995.97
11-Sep-2024 13:35:00,-392.31,0.976,0,12995.97
11-Sep-2024 13:40:00,-392.31,1.052,0,12995.97
11-Sep-2024 13:45:00,-392.31,0.974,0,12995.97
11-Sep-2024 13:50:00,-392.262,1.094,0,12995.97
11-Sep-2024 13:55:00,-392.25,0.948,0,12995.97
11-Sep-2024 14:00:00,-392.25,0.984,0,12995.97
11-Sep-2024 14:05:00,-392.25,1.036,0,12995.97
11-Sep-2024 14:10:00,-392.25,0.966,0,12995.97
11-Sep-2024 14:15:00,-392.236,1.03,0,12995.97
11-Sep-2024 14:20:00,-392.18,0.926,0,12995.97
11-Sep-2024 14:25:00,-392.18,0.926,0,12995.97
11-Sep-2024 14:30:00,-392.18,1,0,12995.97
11-Sep-2024 14:35:00,-392.18,1.028,0,12995.97
11-Sep-2024 14:40:00,-392.18,0.918,0,12995.97
11-Sep-2024 14:45:00,-392.194,1.012,0,12995.97
11-Sep-2024 14:50:00,-392.194,0.866,0,12995.97
11-Sep-2024 14:55:00,-392.236,0.936,0,12995.97
11-Sep-2024 15:00:00,-392.25,1.038,0,12995.97
11-Sep-2024 15:05:00,-392.25,0.92,0,12995.97
11-Sep-2024 15:10:00,-313.8,0.794,0,12995.97
11-Sep-2024 15:15:00,-392.25,0.894,0,12995.97
11-Sep-2024 15:20:00,-392.25,0.992,0,12995.97
11-Sep-2024 15:25:00,-392.25,0.938,0,12995.97
11-Sep-2024 15:30:00,-392.25,0.942,0,12995.97
11-Sep-2024 15:35:00,-392.25,0.956,0,12995.97
11-Sep-2024 15:40:00,-392.25,0.89,0,12995.97
11-Sep-2024 15:45:00,-392.25,0.914,0,12995.97
11-Sep-2024 15:50:00,-392.25,1,0,12995.97
11-Sep-2024 15:55:00,-392.25,0.926,0,12995.97
11-Sep-2024 16:00:00,-392.406,1.006,0,12995.97
11-Sep-2024 16:05:00,-392.366,0.882,0,12995.97
11-Sep-2024 16:10:00,-392.716,0.94,0,12995.97
11-Sep-2024 16:15:00,-392.974,1.064,0,12995.97
11-Sep-2024 16:20:00,-393.132,0.918,0,12995.97
11-Sep-2024 16:25:00,-393.196,0.906,0,12995.97
11-Sep-2024 16:30:00,-393.262,1.038,0,12995.97
11-Sep-2024 16:35:00,-393.29,0.994,0,12995.97
11-Sep-2024 16:40:00,-393.35,0.99,0,12995.97
11-Sep-2024 16:45:00,-393.35,1.074,0,12995.97
11-Sep-2024 16:50:00,-393.378,0.944,0,12995.97
11-Sep-2024 16:55:00,-393.42,1.054,0,12995.97
11-Sep-2024 17:00:00,-393.42,1.048,0,12995.97
11-Sep-2024 17:05:00,-393.42,1.134,0,12995.97
11-Sep-2024 17:10:00,-393.42,1.006,0,12995.97
11-Sep-2024 17:15:00,-393.456,1.154,0,12995.97
11-Sep-2024 17:20:00,-393.456,1.064,0,12995.97
11-Sep-2024 17:25:00,-393.48,1.114,0,12995.97
11-Sep-2024 17:30:00,-393.48,1.06,0,12995.97
11-Sep-2024 17:35:00,-393.48,1.166,0,12995.97
11-Sep-2024 17:40:00,-393.48,1.102,0,12995.97
11-Sep-2024 17:45:00,-393.48,1.192,0,12995.97
11-Sep-2024 17:50:00,-393.48,1.168,0,12995.97
11-Sep-2024 17:55:00,-393.48,1.144,0,12995.97
11-Sep-2024 18:00:00,-393.494,1.11,0,12995.97
11-Sep-2024 18:05:00,-393.55,1.188,0,12995.97
11-Sep-2024 18:10:00,-393.55,1.1,0,12995.97
11-Sep-2024 18:15:00,-393.55,1.168,0,12995.97
11-Sep-2024 18:20:00,-393.55,1.11,0,12995.97
11-Sep-2024 18:25:00,-393.574,1.174,0,12995.97
11-Sep-2024 18:30:00,-314.888,0.93,0,12995.97
11-Sep-2024 18:35:00,-393.586,1.176,0,12995.97
11-Sep-2024 18:40:00,-393.586,1.03,0,12995.97
11-Sep-2024 18:45:00,-393.55,1.176,0,12995.97
11-Sep-2024 18:50:00,-393.55,1.128,0,12995.97
11-Sep-2024 18:55:00,-393.48,1.066,0,12995.97
11-Sep-2024 19:00:00,-393.48,1.17,0,12995.97
11-Sep-2024 19:05:00,-393.48,1.126,0,12995.97
11-Sep-2024 19:10:00,-393.48,1.164,0,12995.97
11-Sep-2024 19:15:00,-393.48,1.128,0,12995.97
11-Sep-2024 19:20:00,-393.494,1.148,0,12995.97
11-Sep-2024 19:25:00,-393.508,1.166,0,12995.97
11-Sep-2024 19:30:00,-393.48,1.132,0,12995.97
11-Sep-2024 19:35:00,-393.48,1.134,0,12995.97
11-Sep-2024 19:40:00,-393.48,1.166,0,12995.976
11-Sep-2024 19:45:00,-393.48,1.162,0,12995.98
11-Sep-2024 19:50:00,-393.48,1.104,0,12995.98
11-Sep-2024 19:55:00,-393.48,1.166,0,12995.98
11-Sep-2024 20:00:00,-393.522,1.13,0,12995.98
11-Sep-2024 20:05:00,-393.55,1.164,0,12995.98
11-Sep-2024 20:10:00,-393.55,1.192,0,12995.98
11-Sep-2024 20:15:00,-393.508,1.212,0,12995.98
11-Sep-2024 20:20:00,-393.48,1.112,0,12995.98
11-Sep-2024 20:25:00,-393.48,1.12,0,12995.98
11-Sep-2024 20:30:00,-393.444,1.154,0,12995.98
11-Sep-2024 20:35:00,-393.468,1.096,0,12995.98
11-Sep-2024 20:40:00,-393.406,1.172,0,12995.98
11-Sep-2024 20:45:00,-393.38,1.164,0,12995.98
11-Sep-2024 20:50:00,-393.298,1.184,0,12995.98
11-Sep-2024 20:55:00,-393.444,1.192,0,12995.98
11-Sep-2024 21:00:00,-393.432,1.106,0,12995.98
11-Sep-2024 21:05:00,-393.42,1.206,0,12995.98
11-Sep-2024 21:10:00,-393.406,1.064,0,12995.98
11-Sep-2024 21:15:00,-393.04,1.144,0,12995.98
11-Sep-2024 21:20:00,-393.21,1.118,0,12995.98
11-Sep-2024 21:25:00,-393.288,1.212,0,12995.98
11-Sep-2024 21:30:00,-393.444,1.242,0,12995.98
11-Sep-2024 21:35:00,-393.522,1.192,0,12995.98
11-Sep-2024 21:40:00,-393.494,1.202,0,12995.98
11-Sep-2024 21:45:00,-393.55,1.142,0,12995.98
11-Sep-2024 21:50:00,-314.784,0.982,0,12995.98
11-Sep-2024 21:55:00,-393.48,1.192,0,12995.98
11-Sep-2024 22:00:00,-393.532,1.18,0,12995.98
11-Sep-2024 22:05:00,-393.55,1.196,0,12995.98
11-Sep-2024 22:10:00,-393.55,1.202,0,12995.98
11-Sep-2024 22:15:00,-393.522,1.252,0,12995.98
11-Sep-2024 22:20:00,-393.48,1.126,0,12995.98
11-Sep-2024 22:25:00,-393.48,1.256,0,12995.98
11-Sep-2024 22:30:00,-393.48,1.264,0,12995.98
11-Sep-2024 22:35:00,-393.456,1.24,0,12995.98
11-Sep-2024 22:40:00,-393.42,1.254,0,12995.98
11-Sep-2024 22:45:00,-393.392,1.226,0,12995.98
11-Sep-2024 22:50:00,-393.35,1.262,0,12995.98
11-Sep-2024 22:55:00,-393.326,1.234,0,12995.98
11-Sep-2024 23:00:00,-393.29,1.26,0,12995.98
11-Sep-2024 23:05:00,-393.234,1.308,0,12995.98
11-Sep-2024 23:10:00,-393.22,1.248,0,12995.98
11-Sep-2024 23:15:00,-393.22,1.298,0,12995.98
11-Sep-2024 23:20:00,-393.208,1.306,0,12995.98
11-Sep-2024 23:25:00,-393.22,1.23,0,12995.98
11-Sep-2024 23:30:00,-393.248,1.356,0,12995.98
11-Sep-2024 23:35:00,-393.184,1.644,0,12995.98
11-Sep-2024 23:40:00,-393.16,1.57,0,12995.98
11-Sep-2024 23:45:00,-393.118,1.752,0,12995.98
11-Sep-2024 23:50:00,-393.104,1.768,0,12995.98
11-Sep-2024 23:55:00,-393.09,1.846,0,12995.98
12-Sep-2024 00:00:00,-393.118,1.87,0,12995.98
12-Sep-2024 00:05:00,-393.16,1.822,0,12995.98
12-Sep-2024 00:10:00,-393.09,1.786,0,12995.98
12-Sep-2024 00:15:00,-393.16,1.796,0,12995.98
12-Sep-2024 00:20:00,-393.172,1.896,0,12995.98
12-Sep-2024 00:25:00,-393.234,1.918,0,12995.98
