Time,Level,Velocity,Flow,Volume
21-Nov-2024 12:25:00,40.426,0.2,52.62,91291.464
21-Nov-2024 12:30:00,43.236,0.278,57.29,91296.234
21-Nov-2024 12:35:00,45.178,0.208,88.91,91299.954
21-Nov-2024 12:40:00,44.116,0.338,62.515,91305.854
21-Nov-2024 12:45:00,45.32,0.21,63.07,91309.634
21-Nov-2024 12:50:00,45.334,0.188,56.13,91313.004
21-Nov-2024 12:55:00,45.528,0.336,58.925,91319.094
21-Nov-2024 13:00:00,47.134,0.198,61.72,91322.804
21-Nov-2024 13:05:00,44.53,0.194,56.94,91326.214
21-Nov-2024 13:10:00,42.42,0.19,53.08,91329.404
21-Nov-2024 13:15:00,39.882,0.328,54.435,91334.524
21-Nov-2024 13:20:00,42.032,0.202,64.405,91337.864
21-Nov-2024 13:25:00,39.87,0.168,66.9,91340.474
21-Nov-2024 13:30:00,37.254,0.326,47.96,91345.154
21-Nov-2024 13:35:00,42.096,0.19,52.46,91348.304
21-Nov-2024 13:40:00,38.108,0.194,47.97,91351.184
21-Nov-2024 13:45:00,35.182,0.38,50.825,91356.294
21-Nov-2024 13:50:00,41.06,0.2,53.68,91359.514
21-Nov-2024 13:55:00,44.052,0.21,60.93,91363.164
21-Nov-2024 14:00:00,44.284,0.198,58.01,91366.644
21-Nov-2024 14:05:00,47.198,0.32,59.77,91372.664
21-Nov-2024 14:10:00,46.9,0.198,61.53,91376.354
21-Nov-2024 14:15:00,43.534,0.2,57.27,91379.794
21-Nov-2024 14:20:00,41.1,0.408,58.405,91386.374
21-Nov-2024 14:25:00,45.074,0.2,59.54,91389.944
21-Nov-2024 14:30:00,40.166,0.19,49.87,91392.944
21-Nov-2024 14:35:00,35.272,0.188,42.38,91395.484
21-Nov-2024 14:40:00,38.212,0.2,49.7,91398.464
21-Nov-2024 14:45:00,36.982,0.198,47.22,91401.304
21-Nov-2024 14:50:00,39.04,0.22,55.9,91404.654
21-Nov-2024 14:55:00,39.532,0.206,52.92,91407.824
21-Nov-2024 15:00:00,37.136,0.224,53.44,91411.034
21-Nov-2024 15:05:00,41.19,0.226,61.05,91414.694
21-Nov-2024 15:10:00,44.104,0.218,63.4,91418.504
21-Nov-2024 15:15:00,44.53,0.208,61.3,91422.184
21-Nov-2024 15:20:00,40.828,0.374,62.315,91428.174
21-Nov-2024 15:25:00,44.66,0.214,63.33,91431.974
21-Nov-2024 15:30:00,42.562,0.226,63.19,91435.764
21-Nov-2024 15:35:00,40.854,0.2,53.69,91438.984
21-Nov-2024 15:40:00,39.894,0.366,61.045,91444.694
21-Nov-2024 15:45:00,45.346,0.228,74.495,91448.804
21-Nov-2024 15:50:00,40.904,0.2,53.72,91452.024
21-Nov-2024 15:55:00,41.566,0.194,53.07,91455.214
21-Nov-2024 16:00:00,42.33,0.226,62.97,91458.984
21-Nov-2024 16:05:00,41.54,0.216,59.03,91462.534
21-Nov-2024 16:10:00,40.024,0.214,55.88,91465.884
21-Nov-2024 16:15:00,40.996,0.354,59.865,91471.594
21-Nov-2024 16:20:00,44.504,0.216,63.85,91475.424
21-Nov-2024 16:25:00,43.288,0.24,68.39,91479.524
21-Nov-2024 16:30:00,45.088,0.214,63.8,91483.354
21-Nov-2024 16:35:00,42.924,0.206,58.2,91486.844
21-Nov-2024 16:40:00,41.902,0.194,53.39,91490.054
21-Nov-2024 16:45:00,44.57,0.3,56.86,91495.374
21-Nov-2024 16:50:00,45.502,0.2,60.33,91498.994
21-Nov-2024 16:55:00,42.576,0.196,54.75,91502.284
21-Nov-2024 17:00:00,40.516,0.214,56.52,91505.674
21-Nov-2024 17:05:00,40.736,0.218,58.15,91509.164
21-Nov-2024 17:10:00,37.732,0.38,92.56,91514.714
21-Nov-2024 17:15:00,0,0,NaN,91514.714
21-Nov-2024 17:20:00,47.664,0.216,68.32,91518.814
21-Nov-2024 17:25:00,41.112,0.196,52.74,91521.974
21-Nov-2024 17:30:00,40.18,0.2,52.36,91525.114
21-Nov-2024 17:35:00,44.648,0.396,61.33,91532.134
21-Nov-2024 17:40:00,45.812,0.232,70.3,91536.344
21-Nov-2024 17:45:00,41.28,0.226,61.37,91540.034
21-Nov-2024 17:50:00,40.244,0.34,66.78,91545.404
21-Nov-2024 17:55:00,49.088,0.222,72.19,91549.734
21-Nov-2024 18:00:00,42.692,0.224,63.13,91553.524
21-Nov-2024 18:05:00,36.424,0.216,67.06,91556.544
21-Nov-2024 18:10:00,38.444,0.286,55.14,91560.804
21-Nov-2024 18:15:00,40.322,0.228,90.15,91564.394
21-Nov-2024 18:20:00,44.492,0.372,63.445,91570.954
21-Nov-2024 18:25:00,47.586,0.212,82.585,91574.974
21-Nov-2024 18:30:00,41.358,0.206,55.86,91578.324
21-Nov-2024 18:35:00,37.5,0.228,54.98,91581.624
21-Nov-2024 18:40:00,38.212,0.224,55.24,91584.934
21-Nov-2024 18:45:00,39.428,0.214,54.71,91588.224
21-Nov-2024 18:50:00,38.264,0.252,62.32,91591.954
21-Nov-2024 18:55:00,39.572,0.4,66.28,91598.144
21-Nov-2024 19:00:00,50.396,0.21,70.24,91602.364
21-Nov-2024 19:05:00,42.848,0.232,65.36,91606.284
21-Nov-2024 19:10:00,36.282,0.202,46.84,91609.094
21-Nov-2024 19:15:00,34.43,0.224,48.89,91612.024
21-Nov-2024 19:20:00,47.056,0.226,70.61,91616.264
21-Nov-2024 19:25:00,43.832,0.218,63.26,91620.064
21-Nov-2024 19:30:00,38.846,0.198,80.89,91623.044
21-Nov-2024 19:35:00,40.762,0.37,53.705,91628.954
21-Nov-2024 19:40:00,43.624,0.2,57.64,91632.414
21-Nov-2024 19:45:00,39.48,0.206,53.15,91635.604
21-Nov-2024 19:50:00,44.698,0.3,56.875,91640.934
21-Nov-2024 19:55:00,43.456,0.212,60.6,91644.574
21-Nov-2024 20:00:00,37.72,0.226,54.93,91647.874
21-Nov-2024 20:05:00,36.45,0.226,52.71,91651.034
21-Nov-2024 20:10:00,38.574,0.194,48.41,91653.934
21-Nov-2024 20:15:00,37.72,0.206,50.26,91656.954
21-Nov-2024 20:20:00,36.592,0.334,58.34,91661.654
21-Nov-2024 20:25:00,45.01,0.222,66.42,91665.634
21-Nov-2024 20:30:00,41.72,0.22,60.42,91669.264
21-Nov-2024 20:35:00,38.574,0.222,55.41,91672.584
21-Nov-2024 20:40:00,41.164,0.296,59.35,91677.374
21-Nov-2024 20:45:00,43.884,0.218,86.12,91681.174
21-Nov-2024 20:50:00,43.158,0.326,64.26,91686.714
21-Nov-2024 20:55:00,43.106,0.23,72.485,91690.634
21-Nov-2024 21:00:00,40.14,0.2,52.51,91693.784
21-Nov-2024 21:05:00,38.834,0.2,50.51,91696.814
21-Nov-2024 21:10:00,38.548,0.22,54.87,91700.104
21-Nov-2024 21:15:00,42.9,0.22,62.23,91703.844
21-Nov-2024 21:20:00,39.208,0.2,50.98,91706.894
21-Nov-2024 21:25:00,36.528,0.196,46.05,91709.664
21-Nov-2024 21:30:00,36.398,0.278,48.66,91713.554
21-Nov-2024 21:35:00,38.198,0.208,51.27,91716.624
21-Nov-2024 21:40:00,38.342,0.22,54.72,91719.904
21-Nov-2024 21:45:00,45.93,0.206,62.45,91723.654
21-Nov-2024 21:50:00,44.44,0.228,66.81,91727.664
21-Nov-2024 21:55:00,43.326,0.232,66.12,91731.634
21-Nov-2024 22:00:00,41.086,0.22,58.99,91735.174
21-Nov-2024 22:05:00,39.804,0.344,60.755,91740.534
21-Nov-2024 22:10:00,42.628,0.222,96.575,91744.284
21-Nov-2024 22:15:00,41.164,0.386,64.135,91750.514
21-Nov-2024 22:20:00,48.376,0.204,65.75,91754.454
21-Nov-2024 22:25:00,45.178,0.214,64.06,91758.304
21-Nov-2024 22:30:00,41.992,0.208,57.28,91761.734
21-Nov-2024 22:35:00,40.296,0.208,54.69,91765.014
21-Nov-2024 22:40:00,40.892,0.338,56.87,91770.434
21-Nov-2024 22:45:00,43.222,0.208,86.365,91773.974
21-Nov-2024 22:50:00,40.336,0.314,56.225,91778.924
21-Nov-2024 22:55:00,40.802,0.2,53.4,91782.124
21-Nov-2024 23:00:00,38.198,0.202,49.78,91785.114
21-Nov-2024 23:05:00,35.842,0.226,51.73,91788.224
21-Nov-2024 23:10:00,34.676,0.196,43.08,91790.804
21-Nov-2024 23:15:00,34.638,0.178,39.03,91793.144
21-Nov-2024 23:20:00,35.532,0.19,42.85,91795.714
21-Nov-2024 23:25:00,37.086,0.186,44.47,91798.384
21-Nov-2024 23:30:00,36.644,0.368,45.835,91803.564
21-Nov-2024 23:35:00,42.226,0.17,61.12,91806.404
21-Nov-2024 23:40:00,36.1,0.156,35.84,91808.554
21-Nov-2024 23:45:00,31.168,0.146,28.22,91810.244
21-Nov-2024 23:50:00,28.046,0.162,27.06,91811.864
21-Nov-2024 23:55:00,28.02,0.17,28.61,91813.584
22-Nov-2024 00:00:00,26.998,0.316,32.285,91816.614
22-Nov-2024 00:05:00,33.122,0.174,35.96,91818.774
22-Nov-2024 00:10:00,31.284,0.15,29.08,91820.514
22-Nov-2024 00:15:00,29.148,0.144,25.53,91822.044
22-Nov-2024 00:20:00,27.166,0.14,22.51,91823.394
22-Nov-2024 00:25:00,25.806,0.122,18.24,91824.494
22-Nov-2024 00:30:00,26.622,0.142,22.11,91825.814
22-Nov-2024 00:35:00,27.05,0.12,19.16,91826.964
22-Nov-2024 00:40:00,36.062,0.188,21.865,91829.574
22-Nov-2024 00:45:00,34.224,0.114,24.57,91831.054
22-Nov-2024 00:50:00,28.94,0.104,18.03,91832.134
22-Nov-2024 00:55:00,25.534,0.138,20.44,91833.364
22-Nov-2024 01:00:00,25.534,0.138,20.44,91834.584
22-Nov-2024 01:05:00,22.4,0.128,15.85,91835.534
22-Nov-2024 01:10:00,22.052,0.118,14.42,91836.404
22-Nov-2024 01:15:00,21.546,0.098,11.45,91837.084
22-Nov-2024 01:20:00,21.094,0.116,13.27,91837.884
22-Nov-2024 01:25:00,20.886,0.098,11.04,91838.544
22-Nov-2024 01:30:00,20.808,0.12,13.56,91839.364
22-Nov-2024 01:35:00,20.484,0.11,12.13,91840.084
22-Nov-2024 01:40:00,19.54,0.282,14.6,91841.824
22-Nov-2024 01:45:00,28.746,0.098,17.07,91842.854
22-Nov-2024 01:50:00,26.13,0.108,16.53,91843.844
22-Nov-2024 01:55:00,24.084,0.1,13.81,91844.674
22-Nov-2024 02:00:00,23.1,0.122,15.85,91845.624
22-Nov-2024 02:05:00,22.712,0.108,13.77,91846.454
22-Nov-2024 02:10:00,22.79,0.102,12.89,91847.224
22-Nov-2024 02:15:00,22.582,0.102,12.78,91847.994
22-Nov-2024 02:20:00,22.996,0.102,13.2,91848.784
22-Nov-2024 02:25:00,22.958,0.104,13.38,91849.584
22-Nov-2024 02:30:00,23.256,0.116,15.26,91850.504
22-Nov-2024 02:35:00,23.308,0.112,14.7,91851.384
22-Nov-2024 02:40:00,23.58,0.118,15.79,91852.334
22-Nov-2024 02:45:00,23.812,0.116,15.78,91853.274
22-Nov-2024 02:50:00,24.59,0.132,18.51,91854.384
22-Nov-2024 02:55:00,24.472,0.11,15.48,91855.314
22-Nov-2024 03:00:00,24.77,0.122,17.3,91856.354
22-Nov-2024 03:05:00,33.11,0.19,20.26,91858.714
22-Nov-2024 03:10:00,33.42,0.11,23.22,91860.104
22-Nov-2024 03:15:00,29.496,0.112,19.88,91861.304
22-Nov-2024 03:20:00,27.296,0.264,20.91,91863.874
22-Nov-2024 03:25:00,33.096,0.106,21.94,91865.194
22-Nov-2024 03:30:00,30.3,0.106,19.76,91866.374
22-Nov-2024 03:35:00,28.112,0.118,19.81,91867.564
22-Nov-2024 03:40:00,26.764,0.104,16.37,91868.544
22-Nov-2024 03:45:00,26.44,0.112,17.38,91869.584
22-Nov-2024 03:50:00,26.376,0.11,17.11,91870.614
22-Nov-2024 03:55:00,25.962,0.126,18.99,91871.754
22-Nov-2024 04:00:00,25.962,0.122,18.54,91872.864
22-Nov-2024 04:05:00,26.078,0.106,16,91873.824
22-Nov-2024 04:10:00,26.104,0.108,16.38,91874.814
22-Nov-2024 04:15:00,26.712,0.136,21.39,91876.094
22-Nov-2024 04:20:00,27.062,0.118,18.75,91877.214
22-Nov-2024 04:25:00,27.464,0.116,18.83,91878.344
22-Nov-2024 04:30:00,27.308,0.14,22.51,91879.694
22-Nov-2024 04:35:00,29.354,0.162,28.72,91881.424
22-Nov-2024 04:40:00,32.152,0.14,27.91,91883.094
22-Nov-2024 04:45:00,30.804,0.144,27.3,91884.734
22-Nov-2024 04:50:00,31.194,0.142,27.32,91886.374
22-Nov-2024 04:55:00,32.32,0.176,35.51,91888.504
22-Nov-2024 05:00:00,32.98,0.168,34.73,91890.584
22-Nov-2024 05:05:00,32.126,0.384,76.79,91895.194
22-Nov-2024 05:10:00,43.068,0.292,82.88,91900.164
22-Nov-2024 05:15:00,39.648,0.168,56.765,91902.784
22-Nov-2024 05:20:00,35.906,0.134,30.65,91904.624
22-Nov-2024 05:25:00,34.34,0.168,36.48,91906.814
22-Nov-2024 05:30:00,34.12,0.4,52.97,91911.984
22-Nov-2024 05:35:00,43.934,0.24,72.1,91916.154
22-Nov-2024 05:40:00,45.684,0.192,57.98,91919.634
22-Nov-2024 05:45:00,41.824,0.198,54.38,91922.894
22-Nov-2024 05:50:00,37.564,0.24,58,91926.374
22-Nov-2024 05:55:00,36.01,0.346,61.565,91931.144
22-Nov-2024 06:00:00,45.022,0.218,65.13,91935.054
22-Nov-2024 06:05:00,44.544,0.196,57.61,91938.514
22-Nov-2024 06:10:00,37.486,0.196,47.47,91941.354
22-Nov-2024 06:15:00,34.806,0.222,48.84,91944.284
22-Nov-2024 06:20:00,36.438,0.208,48.72,91947.214
22-Nov-2024 06:25:00,37.306,0.22,52.77,91950.374
22-Nov-2024 06:30:00,36.736,0.352,76.615,91955.344
22-Nov-2024 06:35:00,45.346,0.334,76.93,91961.374
22-Nov-2024 06:40:00,45.554,0.236,71.02,91965.634
22-Nov-2024 06:45:00,47.586,0.226,71.43,91969.924
22-Nov-2024 06:50:00,47.496,0.204,64.35,91973.784
22-Nov-2024 06:55:00,43.922,0.218,63.46,91977.594
22-Nov-2024 07:00:00,41.54,0.226,61.76,91981.294
22-Nov-2024 07:05:00,44.958,0.33,66.52,91987.194
22-Nov-2024 07:10:00,47.366,0.226,71.28,91991.474
22-Nov-2024 07:15:00,45.864,0.21,63.76,91995.294
22-Nov-2024 07:20:00,46.538,0.198,61.16,91998.964
22-Nov-2024 07:25:00,42.938,0.198,55.84,92002.314
22-Nov-2024 07:30:00,39.882,0.38,55.195,92008.234
22-Nov-2024 07:35:00,42.356,0.196,54.55,92011.504
22-Nov-2024 07:40:00,42.42,0.194,54.36,92014.764
22-Nov-2024 07:45:00,41.216,0.41,54.57,92021.394
22-Nov-2024 07:50:00,43.806,0.19,54.78,92024.684
22-Nov-2024 07:55:00,41.332,0.178,48.02,92027.564
22-Nov-2024 08:00:00,39.894,0.188,48.7,92030.484
22-Nov-2024 08:05:00,37.214,0.194,46.57,92033.284
22-Nov-2024 08:10:00,37.37,0.192,46.38,92036.064
22-Nov-2024 08:15:00,37.772,0.37,47.21,92041.484
22-Nov-2024 08:20:00,40.478,0.182,48.04,92044.364
22-Nov-2024 08:25:00,37.486,0.184,44.52,92047.034
22-Nov-2024 08:30:00,35.48,0.188,42.46,92049.584
22-Nov-2024 08:35:00,34.496,0.19,41.32,92052.064
22-Nov-2024 08:40:00,35.04,0.192,42.66,92054.624
22-Nov-2024 08:45:00,39.792,0.208,53.95,92057.854
22-Nov-2024 08:50:00,39.118,0.194,49.57,92060.834
22-Nov-2024 08:55:00,38.794,0.342,52.435,92066.004
22-Nov-2024 09:00:00,42.226,0.2,55.3,92069.324
22-Nov-2024 09:05:00,41.838,0.196,53.96,92072.554
22-Nov-2024 09:10:00,40.374,0.21,55.5,92075.884
22-Nov-2024 09:15:00,39.766,0.2,51.88,92079.004
22-Nov-2024 09:20:00,41.566,0.216,58.8,92082.534
22-Nov-2024 09:25:00,42.666,0.406,65.205,92089.354
22-Nov-2024 09:30:00,45.76,0.236,71.61,92093.654
22-Nov-2024 09:35:00,46.576,0.224,69.43,92097.824
22-Nov-2024 09:40:00,45.488,0.196,59.11,92101.364
22-Nov-2024 09:45:00,44.13,0.192,55.8,92104.714
22-Nov-2024 09:50:00,43.366,0.324,92.55,92110.264
22-Nov-2024 09:55:00,0,0,NaN,92110.264
22-Nov-2024 10:00:00,45.58,0.22,66.54,92114.264
22-Nov-2024 10:05:00,43.844,0.186,53.61,92117.474
22-Nov-2024 10:10:00,41.98,0.198,54.55,92120.754
22-Nov-2024 10:15:00,42.666,0.32,59.43,92126.154
22-Nov-2024 10:20:00,44.608,0.218,64.31,92130.014
22-Nov-2024 10:25:00,42.964,0.194,55.03,92133.314
22-Nov-2024 10:30:00,40.284,0.194,51.14,92136.384
22-Nov-2024 10:35:00,39.364,0.218,55.83,92139.734
22-Nov-2024 10:40:00,39.74,0.188,48.89,92142.664
22-Nov-2024 10:45:00,42.16,0.38,53.08,92148.994
22-Nov-2024 10:50:00,42.912,0.202,57.27,92152.424
22-Nov-2024 10:55:00,40.93,0.19,51.08,92155.494
22-Nov-2024 11:00:00,39.818,0.214,55.6,92158.824
22-Nov-2024 11:05:00,41.372,0.19,51.54,92161.924
22-Nov-2024 11:10:00,39.312,0.196,50.27,92164.934
22-Nov-2024 11:15:00,38.484,0.37,53.925,92170.484
22-Nov-2024 11:20:00,43.236,0.202,57.58,92173.944
22-Nov-2024 11:25:00,39.61,0.226,58.46,92177.454
22-Nov-2024 11:30:00,39.326,0.274,54.17,92181.654
22-Nov-2024 11:35:00,40.918,0.186,49.88,92184.644
22-Nov-2024 11:40:00,38.988,0.186,47.1,92187.474
22-Nov-2024 11:45:00,42.174,0.214,59.16,92191.024
22-Nov-2024 11:50:00,43.456,0.198,56.47,92194.414
22-Nov-2024 11:55:00,41.358,0.182,49.14,92197.354
22-Nov-2024 12:00:00,40.956,0.188,50.15,92200.364
22-Nov-2024 12:05:00,39.648,0.192,49.49,92203.334
22-Nov-2024 12:10:00,39.13,0.368,51.4,92208.944
22-Nov-2024 12:15:00,42.226,0.192,53.31,92212.144
22-Nov-2024 12:20:00,41.786,0.184,50.59,92215.184
22-Nov-2024 12:25:00,40.116,0.228,59.69,92218.764
22-Nov-2024 12:30:00,46.408,0.204,62.58,92222.514
22-Nov-2024 12:35:00,43.262,0.332,55.62,92228.214
22-Nov-2024 12:40:00,42.11,0.176,77.48,92231.124
22-Nov-2024 12:45:00,42.796,0.214,60.09,92234.734
22-Nov-2024 12:50:00,41.592,0.188,51.25,92237.814
22-Nov-2024 12:55:00,40.996,0.188,50.26,92240.824
22-Nov-2024 13:00:00,40.336,0.19,50.27,92243.844
22-Nov-2024 13:05:00,40.438,0.19,50.16,92246.854
22-Nov-2024 13:10:00,37.28,0.194,46.58,92249.644
22-Nov-2024 13:15:00,36.58,0.206,48.34,92252.544
22-Nov-2024 13:20:00,37.746,0.22,53.51,92255.754
22-Nov-2024 13:25:00,38.484,0.37,52.395,92261.304
22-Nov-2024 13:30:00,41.15,0.19,82.675,92264.374
22-Nov-2024 13:35:00,39.792,0.282,51.2,92268.754
22-Nov-2024 13:40:00,39.532,0.198,51.12,92271.824
22-Nov-2024 13:45:00,38.316,0.202,50.31,92274.844
22-Nov-2024 13:50:00,39.416,0.194,49.66,92277.824
22-Nov-2024 13:55:00,40.064,0.192,50.4,92280.844
22-Nov-2024 14:00:00,40.736,0.354,52.015,92286.504
22-Nov-2024 14:05:00,43.262,0.188,53.63,92289.724
22-Nov-2024 14:10:00,39.648,0.19,49.33,92292.684
22-Nov-2024 14:15:00,37.5,0.328,48.85,92297.434
22-Nov-2024 14:20:00,39.558,0.188,48.37,92300.344
22-Nov-2024 14:25:00,38.224,0.204,50.32,92303.354
22-Nov-2024 14:30:00,41.734,0.4,57.265,92309.944
22-Nov-2024 14:35:00,43.418,0.224,64.21,92313.794
22-Nov-2024 14:40:00,41.41,0.206,55.78,92317.144
22-Nov-2024 14:45:00,39.986,0.218,56.81,92320.544
22-Nov-2024 14:50:00,39.726,0.202,52.45,92323.694
22-Nov-2024 14:55:00,41.864,0.352,57.465,92329.494
22-Nov-2024 15:00:00,42.2,0.226,73.315,92333.244
22-Nov-2024 15:05:00,40.27,0.19,50.02,92336.244
22-Nov-2024 15:10:00,38.444,0.206,51.56,92339.334
22-Nov-2024 15:15:00,37.9,0.196,48.05,92342.214
22-Nov-2024 15:20:00,37.254,0.2,47.88,92345.094
22-Nov-2024 15:25:00,38.496,0.22,55.03,92348.394
22-Nov-2024 15:30:00,40.284,0.224,59.14,92351.944
22-Nov-2024 15:35:00,39.92,0.348,58.95,92357.384
22-Nov-2024 15:40:00,44.402,0.2,58.76,92360.914
22-Nov-2024 15:45:00,44.79,0.208,61.81,92364.624
22-Nov-2024 15:50:00,44.182,0.226,65.92,92368.574
22-Nov-2024 15:55:00,44.31,0.206,60.21,92372.184
22-Nov-2024 16:00:00,43.392,0.23,66.05,92376.154
22-Nov-2024 16:05:00,43.288,0.206,58.57,92379.664
22-Nov-2024 16:10:00,43.378,0.278,57.3,92384.454
22-Nov-2024 16:15:00,41.5,0.206,56.03,92387.814
22-Nov-2024 16:20:00,40.348,0.2,52.87,92390.984
22-Nov-2024 16:25:00,39.402,0.33,54.585,92396.074
22-Nov-2024 16:30:00,41.644,0.206,56.3,92399.454
22-Nov-2024 16:35:00,42.796,0.2,56.37,92402.834
22-Nov-2024 16:40:00,41.384,0.198,53.89,92406.064
22-Nov-2024 16:45:00,39.972,0.19,49.33,92409.024
22-Nov-2024 16:50:00,43.314,0.296,54.92,92414.104
22-Nov-2024 16:55:00,44.038,0.208,60.51,92417.734
22-Nov-2024 17:00:00,41.656,0.212,58.23,92421.224
22-Nov-2024 17:05:00,41.644,0.202,55.37,92424.544
22-Nov-2024 17:10:00,39.532,0.208,53.59,92427.764
22-Nov-2024 17:15:00,38.004,0.206,50.76,92430.814
22-Nov-2024 17:20:00,37.59,0.204,49.66,92433.794
22-Nov-2024 17:25:00,39.248,0.306,55.165,92438.484
22-Nov-2024 17:30:00,40.192,0.232,63.78,92442.124
22-Nov-2024 17:35:00,39.74,0.19,79.765,92445.084
22-Nov-2024 17:40:00,43.858,0.342,55.155,92451.014
22-Nov-2024 17:45:00,43.378,0.214,86.53,92454.674
22-Nov-2024 17:50:00,39.636,0.288,52.925,92459.124
22-Nov-2024 17:55:00,38.316,0.18,44.85,92461.814
22-Nov-2024 18:00:00,35.88,0.2,45.66,92464.554
22-Nov-2024 18:05:00,33.822,0.19,40.53,92466.994
22-Nov-2024 18:10:00,32.268,0.362,44.32,92471.364
22-Nov-2024 18:15:00,37.94,0.196,48.11,92474.254
22-Nov-2024 18:20:00,36.658,0.2,47.29,92477.084
22-Nov-2024 18:25:00,38.898,0.196,49.55,92480.064
22-Nov-2024 18:30:00,41.63,0.204,55.73,92483.404
22-Nov-2024 18:35:00,38.496,0.312,53.205,92488.094
22-Nov-2024 18:40:00,37.772,0.208,50.68,92491.134
22-Nov-2024 18:45:00,36.994,0.204,48.57,92494.044
22-Nov-2024 18:50:00,38.91,0.202,50.83,92497.094
22-Nov-2024 18:55:00,40.218,0.202,53.15,92500.284
22-Nov-2024 19:00:00,39.468,0.198,50.66,92503.324
22-Nov-2024 19:05:00,39.894,0.202,52.34,92506.464
22-Nov-2024 19:10:00,39.584,0.186,47.79,92509.334
22-Nov-2024 19:15:00,40.154,0.196,51.48,92512.424
22-Nov-2024 19:20:00,36.878,0.184,43.65,92515.044
22-Nov-2024 19:25:00,36.076,0.336,50.17,92519.684
22-Nov-2024 19:30:00,39.234,0.222,56.69,92523.094
22-Nov-2024 19:35:00,39.766,0.194,50.17,92526.104
22-Nov-2024 19:40:00,40.854,0.192,51.5,92529.194
22-Nov-2024 19:45:00,41.126,0.342,54.735,92534.704
22-Nov-2024 19:50:00,43.858,0.2,69.565,92538.184
22-Nov-2024 19:55:00,38.95,0.186,47.25,92541.014
22-Nov-2024 20:00:00,34.444,0.21,45.64,92543.754
22-Nov-2024 20:05:00,32.644,0.188,38.24,92546.044
22-Nov-2024 20:10:00,30.96,0.202,38.42,92548.354
22-Nov-2024 20:15:00,30.65,0.22,41.58,92550.844
22-Nov-2024 20:20:00,34.392,0.28,44.83,92554.494
22-Nov-2024 20:25:00,37.538,0.198,48.08,92557.384
22-Nov-2024 20:30:00,38.328,0.198,49.24,92560.334
22-Nov-2024 20:35:00,41.798,0.218,60.05,92563.934
22-Nov-2024 20:40:00,43.664,0.19,54.98,92567.234
22-Nov-2024 20:45:00,41.54,0.17,46.33,92570.014
22-Nov-2024 20:50:00,34.262,0.192,41.58,92572.514
22-Nov-2024 20:55:00,32.902,0.356,45.48,92576.914
22-Nov-2024 21:00:00,38.418,0.198,49.38,92579.874
22-Nov-2024 21:05:00,34.262,0.2,43.44,92582.484
22-Nov-2024 21:10:00,31.4,0.178,34.5,92584.554
22-Nov-2024 21:15:00,31.582,0.186,36.24,92586.734
22-Nov-2024 21:20:00,30.054,0.154,28.14,92588.414
22-Nov-2024 21:25:00,26.298,0.166,25.57,92589.954
22-Nov-2024 21:30:00,24.862,0.168,23.96,92591.394
22-Nov-2024 21:35:00,24.032,0.174,23.71,92592.814
22-Nov-2024 21:40:00,25.34,0.176,25.81,92594.364
22-Nov-2024 21:45:00,25.884,0.18,27.09,92595.984
22-Nov-2024 21:50:00,32.086,0.214,42.88,92598.564
22-Nov-2024 21:55:00,31.958,0.198,39.17,92600.914
22-Nov-2024 22:00:00,32.604,0.192,39.08,92603.254
22-Nov-2024 22:05:00,32.798,0.192,39.37,92605.614
22-Nov-2024 22:10:00,32.774,0.29,43.16,92609.174
22-Nov-2024 22:15:00,34.598,0.214,46.95,92611.994
22-Nov-2024 22:20:00,33.588,0.192,40.65,92614.434
22-Nov-2024 22:25:00,32.592,0.18,36.78,92616.634
22-Nov-2024 22:30:00,32.812,0.162,33.07,92618.624
22-Nov-2024 22:35:00,32.514,0.38,39.99,92623.254
22-Nov-2024 22:40:00,37.434,0.194,46.91,92626.064
22-Nov-2024 22:45:00,34.612,0.174,38.29,92628.364
22-Nov-2024 22:50:00,31.388,0.144,27.97,92630.044
22-Nov-2024 22:55:00,29.548,0.158,28.32,92631.744
22-Nov-2024 23:00:00,34.094,0.192,48.29,92634.214
22-Nov-2024 23:05:00,32.682,0.334,41.31,92638.314
22-Nov-2024 23:10:00,35.142,0.186,41.38,92640.794
22-Nov-2024 23:15:00,32.54,0.168,34.03,92642.834
22-Nov-2024 23:20:00,30.338,0.156,28.93,92644.574
22-Nov-2024 23:25:00,30.442,0.158,29.58,92646.344
22-Nov-2024 23:30:00,29.782,0.15,27.34,92647.984
22-Nov-2024 23:35:00,33.808,0.288,31.805,92651.674
22-Nov-2024 23:40:00,36.852,0.154,36.27,92653.844
22-Nov-2024 23:45:00,34.598,0.166,36.3,92656.024
22-Nov-2024 23:50:00,32.45,0.12,24.15,92657.474
22-Nov-2024 23:55:00,30.882,0.136,25.72,92659.014
23-Nov-2024 00:00:00,29.562,0.128,22.95,92660.394
23-Nov-2024 00:05:00,27.956,0.3,23.775,92663.404
23-Nov-2024 00:10:00,34.068,0.114,24.6,92664.874
23-Nov-2024 00:15:00,31.362,0.126,24.22,92666.334
23-Nov-2024 00:20:00,30.132,0.124,22.68,92667.694
23-Nov-2024 00:25:00,28.81,0.12,20.84,92668.944
23-Nov-2024 00:30:00,27.774,0.152,25.03,92670.444
23-Nov-2024 00:35:00,27.386,0.154,25.06,92671.944
23-Nov-2024 00:40:00,29.976,0.38,27.515,92676.104
23-Nov-2024 00:45:00,34.068,0.14,29.97,92677.904
