Time,Level,Velocity,Flow,Volume
23-Nov-2024 03:05:00,5.506,0.008,0.09,196.69
23-Nov-2024 03:10:00,5.414,0.008,0.09,196.7
23-Nov-2024 03:15:00,6.3,0.01,0.13,196.7
23-Nov-2024 03:20:00,5.804,0.008,0.09,196.71
23-Nov-2024 03:25:00,6.066,0.008,0.09,196.71
23-Nov-2024 03:30:00,5.882,0.008,0.11,196.72
23-Nov-2024 03:35:00,6.312,0.008,0.12,196.73
23-Nov-2024 03:40:00,6.664,0.01,0.14,196.74
23-Nov-2024 03:45:00,6.95,0.012,0.17,196.75
23-Nov-2024 03:50:00,6.794,0.012,0.17,196.76
23-Nov-2024 03:55:00,7.028,0.008,0.14,196.77
23-Nov-2024 04:00:00,7.378,0.008,0.13,196.77
23-Nov-2024 04:05:00,7.418,0.008,0.14,196.78
23-Nov-2024 04:10:00,8.484,0.008,0.18,196.79
23-Nov-2024 04:15:00,7.768,0.014,0.27,196.81
23-Nov-2024 04:20:00,7.054,0.01,0.17,196.82
23-Nov-2024 04:25:00,6.806,0.01,0.15,196.83
23-Nov-2024 04:30:00,6.26,0.012,0.15,196.84
23-Nov-2024 04:35:00,6.95,0.012,0.17,196.85
23-Nov-2024 04:40:00,7.378,0.014,0.24,196.86
23-Nov-2024 04:45:00,7.274,0.014,0.22,196.87
23-Nov-2024 04:50:00,6.56,0.012,0.16,196.88
23-Nov-2024 04:55:00,7.002,0.016,0.24,196.9
23-Nov-2024 05:00:00,7.132,0.014,0.21,196.91
23-Nov-2024 05:05:00,6.78,0.02,0.29,196.93
23-Nov-2024 05:10:00,7.014,0.016,0.24,196.94
23-Nov-2024 05:15:00,6.702,0.012,0.16,196.95
23-Nov-2024 05:20:00,6.638,0.018,0.26,196.97
23-Nov-2024 05:25:00,6.806,0.016,0.24,196.98
23-Nov-2024 05:30:00,6.65,0.012,0.17,196.99
23-Nov-2024 05:35:00,6.508,0.012,0.17,197
23-Nov-2024 05:40:00,7.496,0.03,0.51,197.03
23-Nov-2024 05:45:00,7.872,0.028,0.52,197.07
23-Nov-2024 05:50:00,7.872,0.028,0.54,197.1
23-Nov-2024 05:55:00,7.664,0.018,0.31,197.12
23-Nov-2024 06:00:00,7.274,0.022,0.37,197.14
23-Nov-2024 06:05:00,6.546,0.012,0.18,197.15
23-Nov-2024 06:10:00,6.326,0.026,0.36,197.17
23-Nov-2024 06:15:00,6.222,0.026,0.34,197.19
23-Nov-2024 06:20:00,6.404,0.016,0.22,197.2
23-Nov-2024 06:25:00,6.286,0.008,0.11,197.21
23-Nov-2024 06:30:00,6.13,0.014,0.18,197.22
23-Nov-2024 06:35:00,6.196,0.012,0.16,197.23
23-Nov-2024 06:40:00,6,0.012,0.15,197.24
23-Nov-2024 06:45:00,6.352,0.014,0.19,197.25
23-Nov-2024 06:50:00,6.338,0.014,0.18,197.26
23-Nov-2024 06:55:00,6.806,0.026,0.39,197.29
23-Nov-2024 07:00:00,7.99,0.102,1.93,197.4
23-Nov-2024 07:05:00,8.782,0.078,1.7,197.5
23-Nov-2024 07:10:00,8.666,0.108,2.29,197.64
23-Nov-2024 07:15:00,8.484,0.054,1.1,197.71
23-Nov-2024 07:20:00,7.6,0.022,0.4,197.73
23-Nov-2024 07:25:00,8.042,0.05,0.95,197.79
23-Nov-2024 07:30:00,9.966,0.016,0.4,197.81
23-Nov-2024 07:35:00,10.864,0.02,0.56,197.85
23-Nov-2024 07:40:00,9.458,0.018,0.42,197.87
23-Nov-2024 07:45:00,10.864,0.018,0.49,197.9
23-Nov-2024 07:50:00,9.914,0.012,0.31,197.92
23-Nov-2024 07:55:00,9.264,0.014,0.32,197.94
23-Nov-2024 08:00:00,8.848,0.028,0.59,197.97
23-Nov-2024 08:05:00,9.406,0.032,0.75,198.02
23-Nov-2024 08:10:00,9.446,0.052,1.23,198.09
23-Nov-2024 08:15:00,7.378,0.048,0.82,198.14
23-Nov-2024 08:20:00,8.21,0.048,0.96,198.2
23-Nov-2024 08:25:00,8.132,0.028,0.53,198.23
23-Nov-2024 08:30:00,6.612,0.034,0.5,198.26
23-Nov-2024 08:35:00,10.004,0.022,0.55,198.29
23-Nov-2024 08:40:00,10.85,0.022,0.66,198.33
23-Nov-2024 08:45:00,10.446,0.022,0.61,198.37
23-Nov-2024 08:50:00,8.47,0.038,0.76,198.42
23-Nov-2024 08:55:00,7.73,0.04,0.71,198.46
23-Nov-2024 09:00:00,7.092,0.03,0.48,198.49
23-Nov-2024 09:05:00,7.378,0.042,0.72,198.53
23-Nov-2024 09:10:00,7.404,0.038,0.65,198.57
23-Nov-2024 09:15:00,7.47,0.032,0.56,198.6
23-Nov-2024 09:20:00,7.04,0.028,0.44,198.63
23-Nov-2024 09:25:00,7.586,0.03,0.52,198.66
23-Nov-2024 09:30:00,7.158,0.024,0.38,198.68
23-Nov-2024 09:35:00,7.17,0.024,0.39,198.71
23-Nov-2024 09:40:00,7.496,0.038,0.67,198.75
23-Nov-2024 09:45:00,6.988,0.034,0.53,198.78
23-Nov-2024 09:50:00,6.884,0.046,0.71,198.82
23-Nov-2024 09:55:00,6.624,0.036,0.52,198.85
23-Nov-2024 10:00:00,6.65,0.052,0.75,198.9
23-Nov-2024 10:05:00,6.664,0.042,0.62,198.93
23-Nov-2024 10:10:00,7.144,0.032,0.53,198.96
23-Nov-2024 10:15:00,7.132,0.04,0.64,199
23-Nov-2024 10:20:00,7.47,0.04,0.68,199.04
23-Nov-2024 10:25:00,7.846,0.036,0.66,199.08
23-Nov-2024 10:30:00,7.742,0.04,0.71,199.13
23-Nov-2024 10:35:00,7.548,0.032,0.56,199.16
23-Nov-2024 10:40:00,7.092,0.026,0.41,199.18
23-Nov-2024 10:45:00,6.988,0.028,0.43,199.21
23-Nov-2024 10:50:00,6.898,0.028,0.44,199.24
23-Nov-2024 10:55:00,7.092,0.03,0.47,199.26
23-Nov-2024 11:00:00,7.548,0.036,0.62,199.3
23-Nov-2024 11:05:00,6.872,0.022,0.34,199.32
23-Nov-2024 11:10:00,6.872,0.024,0.36,199.34
23-Nov-2024 11:15:00,6.26,0.014,0.19,199.36
23-Nov-2024 11:20:00,6.884,0.02,0.29,199.37
23-Nov-2024 11:25:00,6.534,0.014,0.2,199.38
23-Nov-2024 11:30:00,6.884,0.022,0.34,199.41
23-Nov-2024 11:35:00,6.69,0.01,0.14,199.41
23-Nov-2024 11:40:00,6.04,0.012,0.15,199.42
23-Nov-2024 11:45:00,7.366,0.052,0.86,199.47
23-Nov-2024 11:50:00,8.262,0.062,1.23,199.55
23-Nov-2024 11:55:00,7.184,0.032,0.52,199.58
23-Nov-2024 12:00:00,7.066,0.03,0.49,199.61
23-Nov-2024 12:05:00,6.754,0.02,0.31,199.63
23-Nov-2024 12:10:00,7.938,0.066,1.22,199.7
23-Nov-2024 12:15:00,7.6,0.04,0.69,199.74
23-Nov-2024 12:20:00,7.976,0.058,1.1,199.81
23-Nov-2024 12:25:00,8.21,0.062,1.22,199.88
23-Nov-2024 12:30:00,7.34,0.034,0.57,199.92
23-Nov-2024 12:35:00,7.014,0.048,0.76,199.96
23-Nov-2024 12:40:00,6.832,0.03,0.45,199.99
23-Nov-2024 12:45:00,6.468,0.02,0.29,200.01
23-Nov-2024 12:50:00,6.248,0.018,0.23,200.02
23-Nov-2024 12:55:00,7.626,0.042,0.75,200.06
23-Nov-2024 13:00:00,6.364,0.022,0.29,200.08
23-Nov-2024 13:05:00,7.3,0.06,1.01,200.14
23-Nov-2024 13:10:00,6.794,0.042,0.63,200.18
23-Nov-2024 13:15:00,6.65,0.03,0.43,200.21
23-Nov-2024 13:20:00,6.65,0.018,0.25,200.22
23-Nov-2024 13:25:00,5.544,0.018,0.21,200.23
23-Nov-2024 13:30:00,5.934,0.018,0.23,200.25
23-Nov-2024 13:35:00,6.456,0.022,0.3,200.27
23-Nov-2024 13:40:00,7.404,0.058,0.97,200.32
23-Nov-2024 13:45:00,6.936,0.05,0.77,200.37
23-Nov-2024 13:50:00,7.938,0.086,1.6,200.47
23-Nov-2024 13:55:00,7.652,0.1,1.76,200.57
23-Nov-2024 14:00:00,7.444,0.056,0.96,200.63
23-Nov-2024 14:05:00,6.69,0.042,0.62,200.67
23-Nov-2024 14:10:00,6.586,0.032,0.47,200.7
23-Nov-2024 14:15:00,7.716,0.058,1.04,200.76
23-Nov-2024 14:20:00,6.676,0.044,0.66,200.8
23-Nov-2024 14:25:00,6.612,0.032,0.47,200.83
23-Nov-2024 14:30:00,6.962,0.038,0.58,200.86
23-Nov-2024 14:35:00,7.664,0.09,1.61,200.96
23-Nov-2024 14:40:00,7.392,0.092,1.55,201.05
23-Nov-2024 14:45:00,6.78,0.05,0.75,201.09
23-Nov-2024 14:50:00,5.778,0.03,0.36,201.12
23-Nov-2024 14:55:00,6.326,0.092,1.24,201.19
23-Nov-2024 15:00:00,6.066,0.034,0.44,201.22
23-Nov-2024 15:05:00,5.142,0.024,0.24,201.23
23-Nov-2024 15:10:00,5.674,0.02,0.23,201.25
23-Nov-2024 15:15:00,6.026,0.036,0.46,201.27
23-Nov-2024 15:20:00,5.83,0.018,0.22,201.29
23-Nov-2024 15:25:00,5.908,0.022,0.27,201.3
23-Nov-2024 15:30:00,5.726,0.018,0.2,201.31
23-Nov-2024 15:35:00,6.026,0.024,0.3,201.33
23-Nov-2024 15:40:00,6.456,0.042,0.58,201.37
23-Nov-2024 15:45:00,6.664,0.036,0.52,201.4
23-Nov-2024 15:50:00,6.898,0.044,0.66,201.44
23-Nov-2024 15:55:00,6.754,0.028,0.42,201.46
23-Nov-2024 16:00:00,6.208,0.02,0.26,201.48
23-Nov-2024 16:05:00,6.416,0.026,0.35,201.5
23-Nov-2024 16:10:00,6.3,0.024,0.33,201.52
23-Nov-2024 16:15:00,7.352,0.052,0.89,201.57
23-Nov-2024 16:20:00,5.388,0.018,0.2,201.59
23-Nov-2024 16:25:00,6.624,0.054,0.79,201.63
23-Nov-2024 16:30:00,6.118,0.05,0.64,201.67
23-Nov-2024 16:35:00,6.39,0.054,0.74,201.72
23-Nov-2024 16:40:00,5.272,0.022,0.23,201.73
23-Nov-2024 16:45:00,5.778,0.034,0.41,201.75
23-Nov-2024 16:50:00,5.726,0.078,0.91,201.81
23-Nov-2024 16:55:00,5.74,0.028,0.33,201.83
23-Nov-2024 17:00:00,6.572,0.088,1.26,201.9
23-Nov-2024 17:05:00,5.87,0.022,0.26,201.92
23-Nov-2024 17:10:00,6.638,0.042,0.62,201.96
23-Nov-2024 17:15:00,6.416,0.026,0.37,201.98
23-Nov-2024 17:20:00,6.196,0.04,0.53,202.01
23-Nov-2024 17:25:00,6.832,0.052,0.78,202.06
23-Nov-2024 17:30:00,0,0,NaN,202.06
23-Nov-2024 17:35:00,10.238,0.03,0.78,202.1
23-Nov-2024 17:40:00,5.454,0.04,0.43,202.13
23-Nov-2024 17:45:00,5.128,0.016,0.16,202.14
23-Nov-2024 17:50:00,4.634,0.09,0.78,202.19
23-Nov-2024 17:55:00,4.466,0.02,0.16,202.2
23-Nov-2024 18:00:00,4.53,0.02,0.17,202.21
23-Nov-2024 18:05:00,5.116,0.03,0.3,202.22
23-Nov-2024 18:10:00,4.752,0.064,0.58,202.26
23-Nov-2024 18:15:00,4.972,0.02,0.19,202.27
23-Nov-2024 18:20:00,4.946,0.016,0.14,202.28
23-Nov-2024 18:25:00,4.92,0.02,0.18,202.29
23-Nov-2024 18:30:00,4.946,0.014,0.13,202.3
23-Nov-2024 18:35:00,4.894,0.016,0.15,202.31
23-Nov-2024 18:40:00,4.66,0.014,0.12,202.31
23-Nov-2024 18:45:00,4.972,0.03,0.3,202.33
23-Nov-2024 18:50:00,4.726,0.026,0.24,202.35
23-Nov-2024 18:55:00,4.726,0.048,0.43,202.37
23-Nov-2024 19:00:00,4.66,0.018,0.16,202.38
23-Nov-2024 19:05:00,4.31,0.016,0.12,202.39
23-Nov-2024 19:10:00,4.284,0.018,0.14,202.4
23-Nov-2024 19:15:00,4.752,0.022,0.2,202.41
23-Nov-2024 19:20:00,4.232,0.034,0.25,202.42
23-Nov-2024 19:25:00,3.724,0.068,0.43,202.45
23-Nov-2024 19:30:00,3.698,0.024,0.15,202.46
23-Nov-2024 19:35:00,2.698,0.006,0.03,202.46
23-Nov-2024 19:40:00,2.828,0.008,0.04,202.46
23-Nov-2024 19:45:00,3.452,0.016,0.09,202.47
23-Nov-2024 19:50:00,3.816,0.016,0.1,202.47
23-Nov-2024 19:55:00,4.31,0.016,0.12,202.48
23-Nov-2024 20:00:00,4.01,0.018,0.13,202.49
23-Nov-2024 20:05:00,4.154,0.042,0.31,202.51
23-Nov-2024 20:10:00,4.206,0.02,0.16,202.52
23-Nov-2024 20:15:00,3.958,0.022,0.16,202.53
23-Nov-2024 20:20:00,3.972,0.016,0.11,202.53
23-Nov-2024 20:25:00,3.672,0.016,0.1,202.54
23-Nov-2024 20:30:00,3.386,0.02,0.1,202.55
23-Nov-2024 20:35:00,3.958,0.034,0.23,202.56
23-Nov-2024 20:40:00,3.686,0.036,0.22,202.57
23-Nov-2024 20:45:00,3.568,0.026,0.16,202.58
23-Nov-2024 20:50:00,5.584,0.016,0.17,202.59
23-Nov-2024 20:55:00,5.752,0.028,0.33,202.61
23-Nov-2024 21:00:00,4.842,0.018,0.16,202.62
23-Nov-2024 21:05:00,5.258,0.022,0.24,202.64
23-Nov-2024 21:10:00,5.96,0.04,0.49,202.67
23-Nov-2024 21:15:00,4.258,0.02,0.15,202.67
23-Nov-2024 21:20:00,3.1,0.014,0.07,202.68
23-Nov-2024 21:25:00,3.074,0.02,0.1,202.68
23-Nov-2024 21:30:00,3.932,0.02,0.13,202.69
23-Nov-2024 21:35:00,4.258,0.02,0.15,202.7
23-Nov-2024 21:40:00,4.686,0.028,0.24,202.72
23-Nov-2024 21:45:00,4.934,0.026,0.25,202.73
23-Nov-2024 21:50:00,4.986,0.044,0.43,202.76
23-Nov-2024 21:55:00,4.44,0.022,0.19,202.77
23-Nov-2024 22:00:00,3.958,0.028,0.19,202.78
23-Nov-2024 22:05:00,4.14,0.026,0.19,202.79
23-Nov-2024 22:10:00,4.296,0.026,0.2,202.8
23-Nov-2024 22:15:00,3.712,0.02,0.13,202.81
23-Nov-2024 22:20:00,2.984,0.018,0.08,202.81
23-Nov-2024 22:25:00,2.554,0.018,0.06,202.82
23-Nov-2024 22:30:00,2.854,0.022,0.09,202.82
23-Nov-2024 22:35:00,3.334,0.02,0.1,202.83
23-Nov-2024 22:40:00,3.204,0.024,0.12,202.84
23-Nov-2024 22:45:00,3.88,0.028,0.19,202.85
23-Nov-2024 22:50:00,4.232,0.054,0.4,202.87
23-Nov-2024 22:55:00,2.45,0.022,0.08,202.88
23-Nov-2024 23:00:00,2.958,0.026,0.12,202.89
23-Nov-2024 23:05:00,2.398,0.026,0.09,202.89
23-Nov-2024 23:10:00,2.788,0.026,0.1,202.9
23-Nov-2024 23:15:00,3.204,0.02,0.1,202.9
23-Nov-2024 23:20:00,2.138,0.018,0.05,202.91
23-Nov-2024 23:25:00,1.8,0.022,0.05,202.91
23-Nov-2024 23:30:00,2.256,0.014,0.04,202.91
23-Nov-2024 23:35:00,1.292,0.008,0.01,202.91
23-Nov-2024 23:40:00,1.37,0.014,0.02,202.91
23-Nov-2024 23:45:00,2.138,0.012,0.03,202.91
23-Nov-2024 23:50:00,0.812,0.012,0.01,202.91
23-Nov-2024 23:55:00,1.006,0.012,0.01,202.92
24-Nov-2024 00:00:00,0.616,0.01,0,202.92
