Time,Level,Velocity,Flow,Volume
10-Sep-2024 13:35:00,13.54,0.078,3.03,238.09
10-Sep-2024 13:40:00,13.254,0.086,3.22,238.28
10-Sep-2024 13:45:00,14.848,0.056,2.45,238.43
10-Sep-2024 13:50:00,14.24,0.076,3.12,238.62
10-Sep-2024 13:55:00,14.822,0.08,3.46,238.83
10-Sep-2024 14:00:00,14.576,0.076,3.22,239.02
10-Sep-2024 14:05:00,14.498,0.068,2.83,239.19
10-Sep-2024 14:10:00,14.576,0.072,3.07,239.37
10-Sep-2024 14:15:00,14.744,0.068,2.98,239.55
10-Sep-2024 14:20:00,14.408,0.072,3.05,239.73
10-Sep-2024 14:25:00,13.902,0.072,2.85,239.91
10-Sep-2024 14:30:00,14.148,0.068,2.75,240.07
10-Sep-2024 14:35:00,14.044,0.074,2.99,240.25
10-Sep-2024 14:40:00,13.772,0.08,3.13,240.44
10-Sep-2024 14:45:00,13.76,0.076,3.03,240.62
10-Sep-2024 14:50:00,13.916,0.072,2.88,240.79
10-Sep-2024 14:55:00,13.994,0.072,2.89,240.97
10-Sep-2024 15:00:00,13.838,0.072,2.91,241.14
10-Sep-2024 15:05:00,13.85,0.076,2.99,241.32
10-Sep-2024 15:10:00,13.656,0.076,2.96,241.5
10-Sep-2024 15:15:00,14.136,0.072,2.98,241.68
10-Sep-2024 15:20:00,13.54,0.062,2.4,241.82
10-Sep-2024 15:25:00,14.2,0.074,3.05,242
10-Sep-2024 15:30:00,13.656,0.066,2.59,242.16
10-Sep-2024 15:35:00,13.772,0.068,2.65,242.32
10-Sep-2024 15:40:00,13.474,0.07,2.72,242.48
10-Sep-2024 15:45:00,14.2,0.074,3.05,242.66
10-Sep-2024 15:50:00,13.526,0.086,3.32,242.86
10-Sep-2024 15:55:00,13.19,0.08,2.99,243.04
10-Sep-2024 16:00:00,13.72,0.064,2.52,243.19
10-Sep-2024 16:05:00,13.864,0.07,2.81,243.36
10-Sep-2024 16:10:00,13.604,0.068,2.61,243.52
10-Sep-2024 16:15:00,13.176,0.066,2.47,243.67
10-Sep-2024 16:20:00,13.644,0.06,2.38,243.81
10-Sep-2024 16:25:00,13.474,0.056,2.17,243.94
10-Sep-2024 16:30:00,13.384,0.058,2.25,244.07
10-Sep-2024 16:35:00,13.656,0.068,2.7,244.24
10-Sep-2024 16:40:00,13.176,0.096,3.56,244.45
10-Sep-2024 16:45:00,13.164,0.078,2.93,244.63
10-Sep-2024 16:50:00,13.372,0.064,2.41,244.77
10-Sep-2024 16:55:00,13.176,0.088,3.31,244.97
10-Sep-2024 17:00:00,13.398,0.07,2.7,245.13
10-Sep-2024 17:05:00,13.41,0.076,2.92,245.31
10-Sep-2024 17:10:00,13.384,0.082,3.16,245.5
10-Sep-2024 17:15:00,14.136,0.072,2.98,245.67
10-Sep-2024 17:20:00,13.734,0.06,2.35,245.82
10-Sep-2024 17:25:00,13.372,0.064,2.44,245.96
10-Sep-2024 17:30:00,13.448,0.056,2.16,246.09
10-Sep-2024 17:35:00,13.15,0.092,3.42,246.3
10-Sep-2024 17:40:00,13.422,0.066,2.54,246.45
10-Sep-2024 17:45:00,13.618,0.056,2.15,246.58
10-Sep-2024 17:50:00,13.644,0.054,2.11,246.71
10-Sep-2024 17:55:00,13.384,0.084,3.18,246.9
10-Sep-2024 18:00:00,13.474,0.068,2.59,247.05
10-Sep-2024 18:05:00,13.384,0.062,2.34,247.19
10-Sep-2024 18:10:00,13.294,0.078,2.91,247.37
10-Sep-2024 18:15:00,13.63,0.062,2.42,247.51
10-Sep-2024 18:20:00,13.436,0.066,2.54,247.66
10-Sep-2024 18:25:00,13.41,0.062,2.39,247.81
10-Sep-2024 18:30:00,13.346,0.05,1.91,247.92
10-Sep-2024 18:35:00,13.474,0.05,1.93,248.04
10-Sep-2024 18:40:00,13.124,0.092,3.45,248.24
10-Sep-2024 18:45:00,13.1,0.092,3.37,248.45
10-Sep-2024 18:50:00,13.346,0.078,2.96,248.62
10-Sep-2024 18:55:00,13.358,0.068,2.59,248.78
10-Sep-2024 19:00:00,13.086,0.09,3.33,248.98
10-Sep-2024 19:05:00,13.682,0.07,2.75,249.15
10-Sep-2024 19:10:00,13.372,0.06,2.32,249.28
10-Sep-2024 19:15:00,13.67,0.05,1.98,249.4
10-Sep-2024 19:20:00,13.332,0.084,3.22,249.6
10-Sep-2024 19:25:00,13.514,0.054,2.05,249.72
10-Sep-2024 19:30:00,13.436,0.054,2.09,249.85
10-Sep-2024 19:35:00,13.202,0.088,3.33,250.05
10-Sep-2024 19:40:00,13.124,0.096,3.55,250.26
10-Sep-2024 19:45:00,13.242,0.082,3.12,250.45
10-Sep-2024 19:50:00,13.074,0.1,3.67,250.67
10-Sep-2024 19:55:00,13.358,0.06,2.28,250.8
10-Sep-2024 20:00:00,13.332,0.088,3.32,251
10-Sep-2024 20:05:00,13.67,0.062,2.46,251.15
10-Sep-2024 20:10:00,13.436,0.052,1.96,251.27
10-Sep-2024 20:15:00,13.566,0.056,2.16,251.4
10-Sep-2024 20:20:00,13.734,0.056,2.24,251.53
10-Sep-2024 20:25:00,13.332,0.052,1.99,251.65
10-Sep-2024 20:30:00,13.488,0.048,1.83,251.76
10-Sep-2024 20:35:00,13.19,0.086,3.25,251.95
10-Sep-2024 20:40:00,13.734,0.048,1.93,252.07
10-Sep-2024 20:45:00,13.398,0.054,2.07,252.19
10-Sep-2024 20:50:00,13.19,0.088,3.31,252.39
10-Sep-2024 20:55:00,13.306,0.048,1.83,252.5
10-Sep-2024 21:00:00,13.488,0.046,1.78,252.61
10-Sep-2024 21:05:00,13.474,0.056,2.12,252.74
10-Sep-2024 21:10:00,13.384,0.052,2,252.86
10-Sep-2024 21:15:00,13.526,0.054,2.06,252.98
10-Sep-2024 21:20:00,13.54,0.054,2.06,253.1
10-Sep-2024 21:25:00,13.578,0.048,1.9,253.22
10-Sep-2024 21:30:00,13.526,0.05,1.93,253.33
10-Sep-2024 21:35:00,13.436,0.054,2.04,253.46
10-Sep-2024 21:40:00,13.578,0.046,1.82,253.56
10-Sep-2024 21:45:00,13.488,0.048,1.83,253.67
10-Sep-2024 21:50:00,13.5,0.044,1.7,253.78
10-Sep-2024 21:55:00,13.566,0.05,1.92,253.89
10-Sep-2024 22:00:00,13.644,0.046,1.8,254
10-Sep-2024 22:05:00,13.592,0.054,2.12,254.13
10-Sep-2024 22:10:00,13.566,0.06,2.31,254.27
10-Sep-2024 22:15:00,13.578,0.064,2.48,254.41
10-Sep-2024 22:20:00,13.708,0.064,2.52,254.57
10-Sep-2024 22:25:00,13.812,0.07,2.81,254.73
10-Sep-2024 22:30:00,13.682,0.064,2.53,254.89
10-Sep-2024 22:35:00,13.76,0.066,2.59,255.04
10-Sep-2024 22:40:00,13.67,0.06,2.38,255.18
10-Sep-2024 22:45:00,13.436,0.058,2.23,255.32
10-Sep-2024 22:50:00,13.618,0.06,2.36,255.46
10-Sep-2024 22:55:00,13.514,0.064,2.49,255.61
10-Sep-2024 23:00:00,13.604,0.058,2.3,255.75
10-Sep-2024 23:05:00,13.656,0.058,2.25,255.88
10-Sep-2024 23:10:00,13.488,0.058,2.25,256.02
10-Sep-2024 23:15:00,13.578,0.056,2.21,256.15
10-Sep-2024 23:20:00,13.552,0.058,2.26,256.28
10-Sep-2024 23:25:00,13.578,0.06,2.32,256.42
10-Sep-2024 23:30:00,13.462,0.056,2.11,256.55
10-Sep-2024 23:35:00,13.474,0.052,2.03,256.67
10-Sep-2024 23:40:00,13.462,0.06,2.32,256.81
10-Sep-2024 23:45:00,13.708,0.054,2.09,256.94
10-Sep-2024 23:50:00,13.448,0.054,2.05,257.06
10-Sep-2024 23:55:00,13.656,0.05,1.93,257.18
11-Sep-2024 00:00:00,13.656,0.052,2.02,257.3
11-Sep-2024 00:05:00,13.592,0.046,1.79,257.4
11-Sep-2024 00:10:00,13.644,0.05,1.98,257.52
11-Sep-2024 00:15:00,13.474,0.05,1.92,257.64
11-Sep-2024 00:20:00,13.592,0.048,1.89,257.75
11-Sep-2024 00:25:00,13.514,0.046,1.81,257.86
11-Sep-2024 00:30:00,13.54,0.048,1.83,257.97
11-Sep-2024 00:35:00,13.552,0.048,1.9,258.08
11-Sep-2024 00:40:00,13.644,0.05,1.97,258.2
11-Sep-2024 00:45:00,13.67,0.05,1.94,258.32
11-Sep-2024 00:50:00,13.63,0.052,2,258.44
11-Sep-2024 00:55:00,13.552,0.042,1.64,258.54
11-Sep-2024 01:00:00,13.696,0.052,2.01,258.66
11-Sep-2024 01:05:00,13.696,0.048,1.91,258.77
11-Sep-2024 01:10:00,13.63,0.044,1.72,258.88
11-Sep-2024 01:15:00,13.67,0.048,1.87,258.99
11-Sep-2024 01:20:00,13.578,0.048,1.83,259.1
11-Sep-2024 01:25:00,13.526,0.046,1.79,259.21
11-Sep-2024 01:30:00,13.592,0.048,1.88,259.32
11-Sep-2024 01:35:00,13.448,0.048,1.83,259.43
11-Sep-2024 01:40:00,13.604,0.044,1.75,259.53
11-Sep-2024 01:45:00,13.592,0.05,1.92,259.65
11-Sep-2024 01:50:00,13.5,0.046,1.74,259.75
11-Sep-2024 01:55:00,13.578,0.046,1.75,259.86
11-Sep-2024 02:00:00,13.656,0.048,1.9,259.97
11-Sep-2024 02:05:00,13.682,0.046,1.77,260.08
11-Sep-2024 02:10:00,13.604,0.044,1.73,260.18
11-Sep-2024 02:15:00,13.462,0.046,1.78,260.29
11-Sep-2024 02:20:00,13.41,0.046,1.77,260.4
11-Sep-2024 02:25:00,13.474,0.044,1.72,260.5
11-Sep-2024 02:30:00,13.566,0.048,1.86,260.61
11-Sep-2024 02:35:00,13.5,0.048,1.87,260.72
11-Sep-2024 02:40:00,13.578,0.046,1.77,260.83
11-Sep-2024 02:45:00,13.384,0.084,3.21,261.02
11-Sep-2024 02:50:00,13.372,0.042,1.62,261.12
11-Sep-2024 02:55:00,13.422,0.05,1.91,261.23
11-Sep-2024 03:00:00,13.422,0.068,2.64,261.39
11-Sep-2024 03:05:00,13.462,0.048,1.86,261.5
11-Sep-2024 03:10:00,13.552,0.06,2.32,261.64
11-Sep-2024 03:15:00,13.462,0.044,1.68,261.74
11-Sep-2024 03:20:00,13.268,0.088,3.35,261.94
11-Sep-2024 03:25:00,13.786,0.082,3.28,262.14
11-Sep-2024 03:30:00,13.578,0.072,2.83,262.31
11-Sep-2024 03:35:00,14.044,0.078,3.16,262.5
11-Sep-2024 03:40:00,13.422,0.086,3.32,262.7
11-Sep-2024 03:45:00,13.436,0.088,3.4,262.9
11-Sep-2024 03:50:00,13.644,0.094,3.64,263.12
11-Sep-2024 03:55:00,13.462,0.074,2.87,263.29
11-Sep-2024 04:00:00,13.682,0.08,3.16,263.48
11-Sep-2024 04:05:00,14.368,0.072,3.03,263.66
11-Sep-2024 04:10:00,14.084,0.078,3.17,263.86
11-Sep-2024 04:15:00,15.186,0.072,3.2,264.05
11-Sep-2024 04:20:00,14.564,0.078,3.28,264.24
11-Sep-2024 04:25:00,14.032,0.076,3.07,264.43
11-Sep-2024 04:30:00,14.614,0.074,3.18,264.62
11-Sep-2024 04:35:00,14.68,0.07,3.03,264.8
11-Sep-2024 04:40:00,14.382,0.074,3.12,264.99
11-Sep-2024 04:45:00,13.696,0.08,3.1,265.17
11-Sep-2024 04:50:00,13.954,0.072,2.93,265.35
11-Sep-2024 04:55:00,14.096,0.074,3,265.53
11-Sep-2024 05:00:00,13.772,0.08,3.13,265.72
11-Sep-2024 05:05:00,14.044,0.078,3.2,265.91
11-Sep-2024 05:10:00,14.368,0.072,3.05,266.09
11-Sep-2024 05:15:00,13.034,0.074,2.74,266.26
11-Sep-2024 05:20:00,13.734,0.072,2.85,266.43
11-Sep-2024 05:25:00,13.812,0.07,2.77,266.59
11-Sep-2024 05:30:00,13.954,0.078,3.12,266.78
11-Sep-2024 05:35:00,13.876,0.07,2.82,266.95
11-Sep-2024 05:40:00,13.462,0.064,2.46,267.1
11-Sep-2024 05:45:00,13.968,0.076,3.04,267.28
11-Sep-2024 05:50:00,13.85,0.076,3.05,267.46
11-Sep-2024 05:55:00,13.708,0.072,2.86,267.64
11-Sep-2024 06:00:00,13.954,0.08,3.18,267.83
11-Sep-2024 06:05:00,13.72,0.032,1.28,267.9
11-Sep-2024 06:10:00,14.292,0.03,1.25,267.98
11-Sep-2024 06:15:00,14.044,0.034,1.39,268.06
11-Sep-2024 06:20:00,14.822,0.032,1.43,268.15
11-Sep-2024 06:25:00,13.916,0.036,1.43,268.23
11-Sep-2024 06:30:00,14.24,0.036,1.49,268.32
11-Sep-2024 06:35:00,15.042,0.066,2.91,268.5
11-Sep-2024 06:40:00,14.68,0.078,3.33,268.7
11-Sep-2024 06:45:00,15.508,0.086,3.95,268.93
11-Sep-2024 06:50:00,14.874,0.08,3.5,269.14
11-Sep-2024 06:55:00,14.524,0.082,3.47,269.35
11-Sep-2024 07:00:00,14.862,0.076,3.29,269.55
11-Sep-2024 07:05:00,15.172,0.086,3.86,269.78
11-Sep-2024 07:10:00,15.042,0.086,3.8,270.01
11-Sep-2024 07:15:00,15.12,0.09,4.03,270.25
11-Sep-2024 07:20:00,14.81,0.094,4.06,270.49
11-Sep-2024 07:25:00,15.548,0.1,4.6,270.77
11-Sep-2024 07:30:00,15.406,0.104,4.73,271.05
11-Sep-2024 07:35:00,16.002,0.118,5.64,271.39
11-Sep-2024 07:40:00,15.458,0.108,4.97,271.69
11-Sep-2024 07:45:00,15.976,0.108,5.12,272
11-Sep-2024 07:50:00,16.636,0.114,5.73,272.34
11-Sep-2024 07:55:00,16.558,0.11,5.52,272.67
11-Sep-2024 08:00:00,16.506,0.114,5.68,273.01
11-Sep-2024 08:05:00,16.338,0.102,4.98,273.31
11-Sep-2024 08:10:00,15.82,0.106,5.05,273.61
11-Sep-2024 08:15:00,15.38,0.108,4.91,273.91
11-Sep-2024 08:20:00,15.12,0.106,4.69,274.19
11-Sep-2024 08:25:00,15.146,0.112,5.03,274.49
11-Sep-2024 08:30:00,15.432,0.104,4.75,274.78
11-Sep-2024 08:35:00,15.638,0.098,4.58,275.05
11-Sep-2024 08:40:00,15.574,0.094,4.38,275.31
11-Sep-2024 08:45:00,15.406,0.094,4.26,275.57
11-Sep-2024 08:50:00,15.198,0.098,4.38,275.83
11-Sep-2024 08:55:00,14.692,0.094,4.02,276.07
11-Sep-2024 09:00:00,14.718,0.092,3.97,276.31
11-Sep-2024 09:05:00,15.236,0.086,3.88,276.55
11-Sep-2024 09:10:00,15.056,0.092,4.09,276.79
11-Sep-2024 09:15:00,14.874,0.08,3.5,277
11-Sep-2024 09:20:00,14.888,0.076,3.36,277.2
11-Sep-2024 09:25:00,15.094,0.082,3.61,277.42
11-Sep-2024 09:30:00,14.796,0.084,3.66,277.64
11-Sep-2024 09:35:00,15.094,0.078,3.49,277.85
11-Sep-2024 09:40:00,15.068,0.072,3.21,278.04
11-Sep-2024 09:45:00,14.784,0.074,3.19,278.23
11-Sep-2024 09:50:00,15.004,0.078,3.43,278.44
11-Sep-2024 09:55:00,16.558,0.11,5.52,278.77
11-Sep-2024 10:00:00,14.434,0.076,3.16,278.96
11-Sep-2024 10:05:00,14.654,0.074,3.2,279.15
11-Sep-2024 10:10:00,15.03,0.066,2.91,279.32
11-Sep-2024 10:15:00,14.912,0.068,2.95,279.5
11-Sep-2024 10:20:00,14.446,0.072,3,279.68
11-Sep-2024 10:25:00,14.316,0.068,2.81,279.85
11-Sep-2024 10:30:00,14.758,0.07,3.03,280.03
11-Sep-2024 10:35:00,14.498,0.078,3.26,280.23
11-Sep-2024 10:40:00,14.498,0.07,2.94,280.4
11-Sep-2024 10:45:00,14.33,0.076,3.2,280.6
11-Sep-2024 10:50:00,14.394,0.076,3.19,280.79
11-Sep-2024 10:55:00,14.394,0.074,3.07,280.97
11-Sep-2024 11:00:00,14.226,0.07,2.91,281.15
11-Sep-2024 11:05:00,14.122,0.074,3.03,281.33
11-Sep-2024 11:10:00,14.46,0.068,2.85,281.5
11-Sep-2024 11:15:00,14.162,0.052,2.12,281.63
11-Sep-2024 11:20:00,14.006,0.072,2.95,281.8
11-Sep-2024 11:25:00,14.148,0.068,2.77,281.97
11-Sep-2024 11:30:00,14.368,0.082,3.41,282.17
11-Sep-2024 11:35:00,13.63,0.098,3.8,282.4
11-Sep-2024 11:40:00,14.316,0.078,3.26,282.6
11-Sep-2024 11:45:00,14.162,0.08,3.25,282.79
11-Sep-2024 11:50:00,14.226,0.07,2.9,282.97
11-Sep-2024 11:55:00,14.2,0.064,2.63,283.12
11-Sep-2024 12:00:00,13.994,0.08,3.25,283.32
11-Sep-2024 12:05:00,14.42,0.066,2.79,283.49
11-Sep-2024 12:10:00,13.812,0.078,3.1,283.67
11-Sep-2024 12:15:00,13.98,0.07,2.81,283.84
11-Sep-2024 12:20:00,13.916,0.066,2.62,284
11-Sep-2024 12:25:00,14.342,0.064,2.7,284.16
11-Sep-2024 12:30:00,14.032,0.074,2.98,284.34
11-Sep-2024 12:35:00,13.708,0.07,2.79,284.51
11-Sep-2024 12:40:00,13.838,0.076,3.01,284.69
11-Sep-2024 12:45:00,13.824,0.072,2.83,284.86
11-Sep-2024 12:50:00,13.916,0.076,3.06,285.04
11-Sep-2024 12:55:00,13.708,0.066,2.6,285.2
11-Sep-2024 13:00:00,13.928,0.058,2.36,285.34
11-Sep-2024 13:05:00,13.76,0.068,2.66,285.5
11-Sep-2024 13:10:00,13.604,0.06,2.34,285.64
11-Sep-2024 13:15:00,13.644,0.076,2.99,285.82
11-Sep-2024 13:20:00,13.54,0.076,2.97,285.99
11-Sep-2024 13:25:00,13.812,0.068,2.69,286.16
11-Sep-2024 13:30:00,13.604,0.074,2.9,286.33
11-Sep-2024 13:35:00,13.85,0.08,3.18,286.52
11-Sep-2024 13:40:00,13.15,0.086,3.2,286.71
11-Sep-2024 13:45:00,14.032,0.072,2.94,286.89
11-Sep-2024 13:50:00,13.526,0.072,2.77,287.06
11-Sep-2024 13:55:00,13.54,0.07,2.69,287.22
11-Sep-2024 14:00:00,13.462,0.072,2.79,287.38
11-Sep-2024 14:05:00,13.552,0.084,3.29,287.58
11-Sep-2024 14:10:00,13.488,0.066,2.53,287.73
11-Sep-2024 14:15:00,13.682,0.07,2.75,287.9
11-Sep-2024 14:20:00,13.786,0.07,2.8,288.07
11-Sep-2024 14:25:00,13.5,0.072,2.8,288.23
11-Sep-2024 14:30:00,13.552,0.066,2.56,288.39
11-Sep-2024 14:35:00,13.216,0.094,3.53,288.6
11-Sep-2024 14:40:00,14.084,0.072,2.97,288.78
11-Sep-2024 14:45:00,14.304,0.066,2.74,288.94
11-Sep-2024 14:50:00,13.5,0.082,3.15,289.13
11-Sep-2024 14:55:00,13.19,0.084,3.13,289.32
11-Sep-2024 15:00:00,13.696,0.078,3.05,289.5
11-Sep-2024 15:05:00,14.032,0.074,3.03,289.68
11-Sep-2024 15:10:00,13.968,0.074,2.97,289.86
11-Sep-2024 15:15:00,14.136,0.078,3.16,290.05
11-Sep-2024 15:20:00,13.746,0.08,3.12,290.24
11-Sep-2024 15:25:00,14.292,0.08,3.35,290.44
11-Sep-2024 15:30:00,14.382,0.074,3.11,290.63
11-Sep-2024 15:35:00,14.07,0.074,3.04,290.81
11-Sep-2024 15:40:00,14.252,0.078,3.24,291
11-Sep-2024 15:45:00,14.058,0.078,3.16,291.19
11-Sep-2024 15:50:00,15.016,0.074,3.29,291.39
11-Sep-2024 15:55:00,14.952,0.086,3.76,291.62
11-Sep-2024 16:00:00,15.108,0.08,3.52,291.83
11-Sep-2024 16:05:00,15.042,0.078,3.43,292.03
11-Sep-2024 16:10:00,14.862,0.086,3.78,292.26
11-Sep-2024 16:15:00,14.862,0.076,3.34,292.46
11-Sep-2024 16:20:00,15.302,0.082,3.7,292.68
11-Sep-2024 16:25:00,15.782,0.098,4.66,292.96
11-Sep-2024 16:30:00,14.862,0.098,4.24,293.22
11-Sep-2024 16:35:00,14.576,0.096,4.12,293.46
11-Sep-2024 16:40:00,15.21,0.108,4.83,293.75
11-Sep-2024 16:45:00,15.846,0.108,5.09,294.06
11-Sep-2024 16:50:00,16.028,0.1,4.79,294.35
11-Sep-2024 16:55:00,15.742,0.106,4.98,294.64
11-Sep-2024 17:00:00,15.534,0.1,4.62,294.92
11-Sep-2024 17:05:00,15.664,0.106,4.95,295.22
11-Sep-2024 17:10:00,16.494,0.11,5.44,295.55
11-Sep-2024 17:15:00,16.054,0.114,5.5,295.88
11-Sep-2024 17:20:00,16.066,0.104,5.02,296.18
11-Sep-2024 17:25:00,16.156,0.108,5.2,296.49
11-Sep-2024 17:30:00,15.924,0.106,5.05,296.79
11-Sep-2024 17:35:00,15.782,0.104,4.9,297.09
11-Sep-2024 17:40:00,15.794,0.1,4.75,297.37
11-Sep-2024 17:45:00,15.432,0.1,4.56,297.64
11-Sep-2024 17:50:00,15.652,0.104,4.86,297.94
11-Sep-2024 17:55:00,15.768,0.094,4.38,298.2
11-Sep-2024 18:00:00,15.34,0.096,4.35,298.46
11-Sep-2024 18:05:00,15.756,0.098,4.58,298.73
11-Sep-2024 18:10:00,15.496,0.098,4.53,299.01
11-Sep-2024 18:15:00,16.156,0.094,4.57,299.28
11-Sep-2024 18:20:00,16.118,0.096,4.68,299.56
11-Sep-2024 18:25:00,15.534,0.098,4.49,299.83
11-Sep-2024 18:30:00,15.6,0.096,4.48,300.1
11-Sep-2024 18:35:00,14.978,0.1,4.38,300.36
11-Sep-2024 18:40:00,15.95,0.096,4.58,300.64
11-Sep-2024 18:45:00,15.56,0.102,4.67,300.92
11-Sep-2024 18:50:00,15.846,0.096,4.58,301.19
11-Sep-2024 18:55:00,15.354,0.086,3.94,301.43
11-Sep-2024 19:00:00,15.548,0.09,4.15,301.68
11-Sep-2024 19:05:00,15.406,0.092,4.22,301.93
11-Sep-2024 19:10:00,16.014,0.082,3.98,302.17
11-Sep-2024 19:15:00,15.638,0.086,3.97,302.41
11-Sep-2024 19:20:00,15.56,0.088,4.08,302.65
11-Sep-2024 19:25:00,15.962,0.088,4.17,302.9
11-Sep-2024 19:30:00,15.858,0.088,4.15,303.15
11-Sep-2024 19:35:00,16.002,0.094,4.55,303.43
11-Sep-2024 19:40:00,16.402,0.09,4.42,303.69
11-Sep-2024 19:45:00,15.742,0.096,4.55,303.96
11-Sep-2024 19:50:00,15.664,0.098,4.62,304.24
11-Sep-2024 19:55:00,16.286,0.092,4.53,304.51
11-Sep-2024 20:00:00,16.804,0.094,4.84,304.8
11-Sep-2024 20:05:00,16.028,0.1,4.79,305.09
11-Sep-2024 20:10:00,16.52,0.092,4.58,305.37
11-Sep-2024 20:15:00,16.08,0.096,4.64,305.64
11-Sep-2024 20:20:00,15.924,0.098,4.7,305.93
11-Sep-2024 20:25:00,15.652,0.098,4.55,306.2
11-Sep-2024 20:30:00,16.74,0.094,4.77,306.48
11-Sep-2024 20:35:00,15.782,0.1,4.72,306.77
11-Sep-2024 20:40:00,15.962,0.09,4.27,307.02
11-Sep-2024 20:45:00,15.872,0.092,4.34,307.28
11-Sep-2024 20:50:00,16.3,0.098,4.78,307.57
11-Sep-2024 20:55:00,16.468,0.092,4.61,307.85
11-Sep-2024 21:00:00,15.782,0.1,4.71,308.13
11-Sep-2024 21:05:00,15.832,0.102,4.85,308.42
11-Sep-2024 21:10:00,15.704,0.104,4.89,308.71
11-Sep-2024 21:15:00,15.936,0.098,4.67,309
11-Sep-2024 21:20:00,15.832,0.098,4.61,309.27
11-Sep-2024 21:25:00,15.858,0.098,4.63,309.55
11-Sep-2024 21:30:00,15.716,0.098,4.61,309.83
11-Sep-2024 21:35:00,15.898,0.092,4.34,310.09
11-Sep-2024 21:40:00,16.002,0.088,4.26,310.34
11-Sep-2024 21:45:00,15.884,0.088,4.15,310.59
11-Sep-2024 21:50:00,15.586,0.082,3.76,310.82
11-Sep-2024 21:55:00,15.534,0.086,3.94,311.05
11-Sep-2024 22:00:00,15.884,0.084,4.02,311.29
11-Sep-2024 22:05:00,16.364,0.092,4.54,311.57
11-Sep-2024 22:10:00,16.52,0.102,5.09,311.87
11-Sep-2024 22:15:00,16.584,0.098,4.91,312.17
11-Sep-2024 22:20:00,17.44,0.108,5.8,312.51
11-Sep-2024 22:25:00,18.268,0.132,7.45,312.96
11-Sep-2024 22:30:00,18.618,0.112,6.45,313.35
11-Sep-2024 22:35:00,18.386,0.132,7.5,313.8
11-Sep-2024 22:40:00,19.176,0.128,7.66,314.26
11-Sep-2024 22:45:00,21.482,0.132,8.87,314.79
11-Sep-2024 22:50:00,21.222,0.122,8.19,315.28
11-Sep-2024 22:55:00,21.482,0.118,8,315.76
11-Sep-2024 23:00:00,21.508,0.126,8.52,316.27
11-Sep-2024 23:05:00,21.52,0.136,9.19,316.82
11-Sep-2024 23:10:00,21.274,0.13,8.66,317.34
11-Sep-2024 23:15:00,21.274,0.138,9.23,317.9
11-Sep-2024 23:20:00,21.236,0.12,8.09,318.38
11-Sep-2024 23:25:00,21.184,0.148,9.82,318.97
11-Sep-2024 23:30:00,21.094,0.138,9.17,319.52
11-Sep-2024 23:35:00,20.924,0.142,9.36,320.08
11-Sep-2024 23:40:00,19.876,0.134,8.38,320.59
11-Sep-2024 23:45:00,19.332,0.15,9.03,321.13
11-Sep-2024 23:50:00,19.512,0.136,8.27,321.62
11-Sep-2024 23:55:00,18.968,0.144,8.46,322.13
12-Sep-2024 00:00:00,17.75,0.138,7.5,322.58
12-Sep-2024 00:05:00,18.968,0.15,8.77,323.11
12-Sep-2024 00:10:00,18.8,0.136,7.93,323.58
12-Sep-2024 00:15:00,18.566,0.14,8.07,324.07
12-Sep-2024 00:20:00,18.476,0.136,7.81,324.54
12-Sep-2024 00:25:00,19.046,0.136,8.01,325.02
12-Sep-2024 00:30:00,19.136,0.144,8.58,325.53
12-Sep-2024 00:35:00,20.77,0.146,9.56,326.11
12-Sep-2024 00:40:00,20.536,0.132,8.44,326.61
12-Sep-2024 00:45:00,19.682,0.144,8.8,327.14
12-Sep-2024 00:50:00,19.824,0.146,9,327.68
12-Sep-2024 00:55:00,19.642,0.144,8.79,328.21
12-Sep-2024 01:00:00,19.642,0.144,8.79,328.73
12-Sep-2024 01:05:00,18.644,0.136,7.85,329.21
12-Sep-2024 01:10:00,18.852,0.144,8.45,329.71
12-Sep-2024 01:15:00,17.672,0.15,8.09,330.2
12-Sep-2024 01:20:00,18.54,0.14,8.06,330.68
12-Sep-2024 01:25:00,18.554,0.142,8.14,331.17
12-Sep-2024 01:30:00,18.464,0.146,8.34,331.67
12-Sep-2024 01:35:00,18.49,0.134,7.67,332.13
12-Sep-2024 01:40:00,18.256,0.15,8.39,332.63
12-Sep-2024 01:45:00,18.01,0.152,8.41,333.14
12-Sep-2024 01:50:00,17.4,0.14,7.46,333.59
12-Sep-2024 01:55:00,18.23,0.14,7.82,334.06
12-Sep-2024 02:00:00,18.424,0.136,7.68,334.52
12-Sep-2024 02:05:00,17.802,0.144,7.92,334.99
12-Sep-2024 02:10:00,17.996,0.136,7.57,335.45
12-Sep-2024 02:15:00,18.204,0.152,8.48,335.95
12-Sep-2024 02:20:00,17.4,0.146,7.72,336.42
12-Sep-2024 02:25:00,17.426,0.146,7.75,336.88
12-Sep-2024 02:30:00,17.596,0.128,6.93,337.3
12-Sep-2024 02:35:00,20.77,0.146,9.56,337.87
12-Sep-2024 02:40:00,17.05,0.134,6.97,338.29
12-Sep-2024 02:45:00,17.284,0.128,6.74,338.69
12-Sep-2024 02:50:00,17.154,0.136,7.08,339.12
12-Sep-2024 02:55:00,16.818,0.142,7.26,339.55
12-Sep-2024 03:00:00,16.908,0.13,6.66,339.95
12-Sep-2024 03:05:00,16.83,0.126,6.44,340.34
