Time,Level,Velocity,Flow,Volume
10-Sep-2024 13:00:00,22.888,0.212,23.29,1345.34
10-Sep-2024 13:05:00,22.862,0.202,22.05,1346.66
10-Sep-2024 13:10:00,22.85,0.202,21.99,1347.98
10-Sep-2024 13:15:00,23.056,0.246,27.23,1349.61
10-Sep-2024 13:20:00,23.926,0.226,26.29,1351.19
10-Sep-2024 13:25:00,22.85,0.21,22.91,1352.56
10-Sep-2024 13:30:00,22.928,0.208,22.77,1353.93
10-Sep-2024 13:35:00,23.252,0.214,23.92,1355.36
10-Sep-2024 13:40:00,22.928,0.194,21.34,1356.64
10-Sep-2024 13:45:00,22.81,0.194,21.16,1357.91
10-Sep-2024 13:50:00,22.94,0.206,22.7,1359.28
10-Sep-2024 13:55:00,23.16,0.202,22.54,1360.63
10-Sep-2024 14:00:00,23.252,0.218,24.48,1362.1
10-Sep-2024 14:05:00,23.744,0.224,25.82,1363.65
10-Sep-2024 14:10:00,23.576,0.22,24.99,1365.15
10-Sep-2024 14:15:00,24.03,0.226,26.34,1366.73
10-Sep-2024 14:20:00,24.21,0.228,26.9,1368.34
10-Sep-2024 14:25:00,24.82,0.23,28.06,1370.02
10-Sep-2024 14:30:00,24.872,0.236,28.87,1371.76
10-Sep-2024 14:35:00,25.002,0.24,29.55,1373.53
10-Sep-2024 14:40:00,25.054,0.234,28.87,1375.26
10-Sep-2024 14:45:00,24.794,0.24,29.02,1377
10-Sep-2024 14:50:00,25.118,0.222,27.33,1378.64
10-Sep-2024 14:55:00,24.704,0.236,28.55,1380.36
10-Sep-2024 15:00:00,24.534,0.236,28.2,1382.05
10-Sep-2024 15:05:00,24.38,0.238,28.33,1383.75
10-Sep-2024 15:10:00,24.314,0.238,28.12,1385.44
10-Sep-2024 15:15:00,24.314,0.226,26.77,1387.04
10-Sep-2024 15:20:00,24.236,0.222,26.18,1388.61
10-Sep-2024 15:25:00,24.678,0.23,27.74,1390.28
10-Sep-2024 15:30:00,24.936,0.228,27.77,1391.94
10-Sep-2024 15:35:00,25.922,0.234,30.14,1393.75
10-Sep-2024 15:40:00,25.572,0.236,29.81,1395.54
10-Sep-2024 15:45:00,25.766,0.23,29.28,1397.3
10-Sep-2024 15:50:00,26.894,0.24,32.18,1399.23
10-Sep-2024 15:55:00,26.934,0.242,32.54,1401.18
10-Sep-2024 16:00:00,28.062,0.26,36.76,1403.39
10-Sep-2024 16:05:00,27.932,0.266,37.65,1405.64
10-Sep-2024 16:10:00,29.124,0.294,43.68,1408.26
10-Sep-2024 16:15:00,28.372,0.268,38.49,1410.57
10-Sep-2024 16:20:00,29.202,0.276,41.14,1413.04
10-Sep-2024 16:25:00,28.826,0.278,40.71,1415.49
10-Sep-2024 16:30:00,28.062,0.266,37.63,1417.74
10-Sep-2024 16:35:00,27.802,0.258,36.06,1419.91
10-Sep-2024 16:40:00,28.178,0.27,38.37,1422.21
10-Sep-2024 16:45:00,27.012,0.244,32.9,1424.18
10-Sep-2024 16:50:00,27.464,0.252,34.69,1426.26
10-Sep-2024 16:55:00,26.376,0.24,31.44,1428.15
10-Sep-2024 17:00:00,27.024,0.244,32.92,1430.13
10-Sep-2024 17:05:00,27.518,0.25,34.47,1432.19
10-Sep-2024 17:10:00,26.972,0.248,33.46,1434.2
10-Sep-2024 17:15:00,27.192,0.25,33.97,1436.24
10-Sep-2024 17:20:00,27.44,0.242,33.44,1438.25
10-Sep-2024 17:25:00,27.452,0.248,34.31,1440.3
10-Sep-2024 17:30:00,27.374,0.244,33.67,1442.32
10-Sep-2024 17:35:00,26.998,0.232,31.34,1444.21
10-Sep-2024 17:40:00,27.232,0.25,34.3,1446.26
10-Sep-2024 17:45:00,28.036,0.264,37.37,1448.5
10-Sep-2024 17:50:00,27.296,0.236,32.29,1450.44
10-Sep-2024 17:55:00,26.894,0.234,31.59,1452.34
10-Sep-2024 18:00:00,26.804,0.246,32.99,1454.32
10-Sep-2024 18:05:00,26.998,0.23,30.99,1456.18
10-Sep-2024 18:10:00,27.244,0.236,32.16,1458.11
10-Sep-2024 18:15:00,26.868,0.244,32.82,1460.07
10-Sep-2024 18:20:00,27.206,0.242,33,1462.05
10-Sep-2024 18:25:00,26.518,0.24,31.81,1463.96
10-Sep-2024 18:30:00,26.674,0.236,31.4,1465.85
10-Sep-2024 18:35:00,26.454,0.23,30.34,1467.67
10-Sep-2024 18:40:00,26.26,0.232,30.27,1469.48
10-Sep-2024 18:45:00,26.26,0.234,30.53,1471.32
10-Sep-2024 18:50:00,25.91,0.23,29.56,1473.09
10-Sep-2024 18:55:00,25.766,0.234,29.71,1474.87
10-Sep-2024 19:00:00,26.946,0.232,31.26,1476.75
10-Sep-2024 19:05:00,26.026,0.232,29.91,1478.54
10-Sep-2024 19:10:00,26.868,0.246,32.92,1480.52
10-Sep-2024 19:15:00,26.998,0.234,31.53,1482.41
10-Sep-2024 19:20:00,26.22,0.24,31.26,1484.28
10-Sep-2024 19:25:00,25.792,0.232,29.52,1486.06
10-Sep-2024 19:30:00,25.766,0.23,29.25,1487.81
10-Sep-2024 19:35:00,26.038,0.24,30.88,1489.66
10-Sep-2024 19:40:00,27.322,0.23,31.45,1491.55
10-Sep-2024 19:45:00,27.166,0.244,33.11,1493.54
10-Sep-2024 19:50:00,25.922,0.232,29.86,1495.33
10-Sep-2024 19:55:00,26.558,0.23,30.52,1497.16
10-Sep-2024 20:00:00,26.466,0.228,30.17,1498.97
10-Sep-2024 20:05:00,25.74,0.236,30,1500.77
10-Sep-2024 20:10:00,26.09,0.234,30.34,1502.59
10-Sep-2024 20:15:00,26.674,0.242,32.2,1504.52
10-Sep-2024 20:20:00,26.182,0.242,31.35,1506.4
10-Sep-2024 20:25:00,25.598,0.232,29.39,1508.17
10-Sep-2024 20:30:00,25.612,0.238,29.99,1509.97
10-Sep-2024 20:35:00,25.132,0.23,28.34,1511.67
10-Sep-2024 20:40:00,26.156,0.222,28.74,1513.39
10-Sep-2024 20:45:00,25.714,0.232,29.51,1515.16
10-Sep-2024 20:50:00,25.118,0.224,27.65,1516.82
10-Sep-2024 20:55:00,25.624,0.244,30.79,1518.67
10-Sep-2024 21:00:00,25.222,0.236,29.34,1520.43
10-Sep-2024 21:05:00,26.286,0.234,30.54,1522.26
10-Sep-2024 21:10:00,25.612,0.23,29,1524
10-Sep-2024 21:15:00,25.468,0.228,28.52,1525.71
10-Sep-2024 21:20:00,26.312,0.238,31.1,1527.58
10-Sep-2024 21:25:00,25.494,0.238,29.99,1529.38
10-Sep-2024 21:30:00,25.702,0.226,28.65,1531.1
10-Sep-2024 21:35:00,25.468,0.23,28.87,1532.83
10-Sep-2024 21:40:00,25.482,0.232,29.22,1534.58
10-Sep-2024 21:45:00,24.768,0.222,26.85,1536.19
10-Sep-2024 21:50:00,25.3,0.228,28.48,1537.9
10-Sep-2024 21:55:00,25.832,0.242,31.01,1539.76
10-Sep-2024 22:00:00,24.962,0.236,28.93,1541.5
10-Sep-2024 22:05:00,24.962,0.218,26.8,1543.11
10-Sep-2024 22:10:00,25.132,0.224,27.75,1544.77
10-Sep-2024 22:15:00,25.014,0.23,28.27,1546.47
10-Sep-2024 22:20:00,24.936,0.232,28.26,1548.16
10-Sep-2024 22:25:00,25.274,0.224,27.8,1549.83
10-Sep-2024 22:30:00,25.054,0.224,27.64,1551.49
10-Sep-2024 22:35:00,24.716,0.23,27.87,1553.16
10-Sep-2024 22:40:00,25.17,0.232,28.82,1554.89
10-Sep-2024 22:45:00,24.834,0.23,27.91,1556.57
10-Sep-2024 22:50:00,24.95,0.242,29.57,1558.34
10-Sep-2024 22:55:00,24.586,0.232,27.97,1560.02
10-Sep-2024 23:00:00,24.25,0.23,27.15,1561.65
10-Sep-2024 23:05:00,25.3,0.228,28.41,1563.35
10-Sep-2024 23:10:00,24.134,0.224,26.25,1564.93
10-Sep-2024 23:15:00,24.34,0.236,27.87,1566.6
10-Sep-2024 23:20:00,24.522,0.22,26.44,1568.19
10-Sep-2024 23:25:00,24.392,0.23,27.26,1569.82
10-Sep-2024 23:30:00,24.898,0.226,27.59,1571.48
10-Sep-2024 23:35:00,24.38,0.232,27.64,1573.13
10-Sep-2024 23:40:00,24.276,0.222,26.14,1574.7
10-Sep-2024 23:45:00,24.6,0.22,26.45,1576.29
10-Sep-2024 23:50:00,24.496,0.212,25.37,1577.81
10-Sep-2024 23:55:00,23.55,0.216,24.6,1579.29
11-Sep-2024 00:00:00,24.638,0.232,27.92,1580.96
11-Sep-2024 00:05:00,24.534,0.222,26.5,1582.55
11-Sep-2024 00:10:00,24.936,0.234,28.5,1584.26
11-Sep-2024 00:15:00,25.288,0.226,28.16,1585.95
11-Sep-2024 00:20:00,25.196,0.22,27.24,1587.59
11-Sep-2024 00:25:00,25.262,0.244,30.39,1589.41
11-Sep-2024 00:30:00,25.43,0.23,28.89,1591.15
11-Sep-2024 00:35:00,25.106,0.224,27.69,1592.81
11-Sep-2024 00:40:00,25.534,0.232,29.24,1594.56
11-Sep-2024 00:45:00,25.78,0.228,29.12,1596.31
11-Sep-2024 00:50:00,25.638,0.23,29.04,1598.05
11-Sep-2024 00:55:00,25.338,0.232,28.84,1599.78
11-Sep-2024 01:00:00,25.338,0.232,28.84,1601.51
11-Sep-2024 01:05:00,24.912,0.226,27.66,1603.17
11-Sep-2024 01:10:00,25.688,0.24,30.38,1604.99
11-Sep-2024 01:15:00,25.234,0.23,28.46,1606.7
11-Sep-2024 01:20:00,25.338,0.238,29.71,1608.48
11-Sep-2024 01:25:00,25.158,0.22,27.12,1610.11
11-Sep-2024 01:30:00,24.73,0.216,26.14,1611.68
11-Sep-2024 01:35:00,25.494,0.236,29.57,1613.45
11-Sep-2024 01:40:00,24.73,0.232,28.05,1615.14
11-Sep-2024 01:45:00,24.742,0.236,28.65,1616.86
11-Sep-2024 01:50:00,24.912,0.232,28.44,1618.56
11-Sep-2024 01:55:00,25.028,0.238,29.22,1620.32
11-Sep-2024 02:00:00,24.38,0.224,26.69,1621.92
11-Sep-2024 02:05:00,24.458,0.222,26.4,1623.5
11-Sep-2024 02:10:00,24.872,0.224,27.24,1625.13
11-Sep-2024 02:15:00,24.496,0.234,28.07,1626.82
11-Sep-2024 02:20:00,24.638,0.248,29.83,1628.61
11-Sep-2024 02:25:00,24.184,0.246,28.89,1630.34
11-Sep-2024 02:30:00,24.406,0.244,29.01,1632.08
11-Sep-2024 02:35:00,24.406,0.25,29.75,1633.87
11-Sep-2024 02:40:00,24.716,0.242,29.37,1635.63
11-Sep-2024 02:45:00,24.652,0.236,28.54,1637.34
11-Sep-2024 02:50:00,24.276,0.238,28.2,1639.03
11-Sep-2024 02:55:00,24.458,0.238,28.47,1640.74
11-Sep-2024 03:00:00,24.056,0.22,25.61,1642.28
11-Sep-2024 03:05:00,24.95,0.234,28.57,1643.99
11-Sep-2024 03:10:00,24.626,0.23,27.74,1645.66
11-Sep-2024 03:15:00,24.276,0.228,27.02,1647.28
11-Sep-2024 03:20:00,24.522,0.24,28.74,1649
11-Sep-2024 03:25:00,24.134,0.24,28.18,1650.69
11-Sep-2024 03:30:00,24.03,0.242,28.28,1652.39
11-Sep-2024 03:35:00,24.106,0.242,28.32,1654.09
11-Sep-2024 03:40:00,24.016,0.24,27.91,1655.76
11-Sep-2024 03:45:00,23.848,0.238,27.49,1657.41
11-Sep-2024 03:50:00,24.082,0.238,27.82,1659.08
11-Sep-2024 03:55:00,24.458,0.23,27.42,1660.73
11-Sep-2024 04:00:00,24.198,0.224,26.3,1662.31
11-Sep-2024 04:05:00,23.964,0.226,26.18,1663.88
11-Sep-2024 04:10:00,24.03,0.222,25.85,1665.43
11-Sep-2024 04:15:00,24.198,0.232,27.28,1667.06
11-Sep-2024 04:20:00,23.692,0.22,25.25,1668.58
11-Sep-2024 04:25:00,24.134,0.218,25.48,1670.11
11-Sep-2024 04:30:00,23.938,0.24,27.81,1671.78
11-Sep-2024 04:35:00,24.276,0.228,26.9,1673.39
11-Sep-2024 04:40:00,24.172,0.22,25.79,1674.94
11-Sep-2024 04:45:00,24.34,0.232,27.42,1676.58
11-Sep-2024 04:50:00,24.34,0.216,25.57,1678.12
11-Sep-2024 04:55:00,24.056,0.228,26.63,1679.72
11-Sep-2024 05:00:00,24.184,0.226,26.51,1681.31
11-Sep-2024 05:05:00,24.276,0.224,26.5,1682.9
11-Sep-2024 05:10:00,24.366,0.226,26.89,1684.51
11-Sep-2024 05:15:00,24.406,0.224,26.7,1686.11
11-Sep-2024 05:20:00,24.872,0.234,28.63,1687.83
11-Sep-2024 05:25:00,25.534,0.22,27.68,1689.49
11-Sep-2024 05:30:00,26.338,0.226,29.54,1691.26
11-Sep-2024 05:35:00,25.896,0.228,29.15,1693.01
11-Sep-2024 05:40:00,26.622,0.228,30.37,1694.83
11-Sep-2024 05:45:00,26.012,0.234,30.07,1696.64
11-Sep-2024 05:50:00,27.724,0.234,32.55,1698.59
11-Sep-2024 05:55:00,28.386,0.244,35.06,1700.69
11-Sep-2024 06:00:00,28.618,0.226,32.71,1702.66
11-Sep-2024 06:05:00,29.396,0.242,36.28,1704.83
11-Sep-2024 06:10:00,29.164,0.252,37.33,1707.07
11-Sep-2024 06:15:00,29.72,0.254,38.56,1709.39
11-Sep-2024 06:20:00,29.67,0.262,39.78,1711.78
11-Sep-2024 06:25:00,30.706,0.274,43.31,1714.37
11-Sep-2024 06:30:00,30.474,0.272,42.58,1716.93
11-Sep-2024 06:35:00,30.318,0.256,39.83,1719.32
11-Sep-2024 06:40:00,30.356,0.268,41.7,1721.82
11-Sep-2024 06:45:00,31.472,0.284,46.08,1724.58
11-Sep-2024 06:50:00,30.318,0.274,42.76,1727.15
11-Sep-2024 06:55:00,29.67,0.254,38.42,1729.46
11-Sep-2024 07:00:00,29.176,0.238,35.45,1731.58
11-Sep-2024 07:05:00,29.268,0.246,36.78,1733.79
11-Sep-2024 07:10:00,28.866,0.242,35.58,1735.92
11-Sep-2024 07:15:00,28.542,0.24,34.69,1738.01
11-Sep-2024 07:20:00,28.178,0.238,33.81,1740.03
11-Sep-2024 07:25:00,27.842,0.238,33.34,1742.03
11-Sep-2024 07:30:00,27.646,0.242,33.75,1744.06
11-Sep-2024 07:35:00,28.684,0.228,33.33,1746.06
11-Sep-2024 07:40:00,27.842,0.236,33.09,1748.04
11-Sep-2024 07:45:00,28.464,0.232,33.51,1750.05
11-Sep-2024 07:50:00,27.776,0.234,32.63,1752.01
11-Sep-2024 07:55:00,27.66,0.236,32.74,1753.98
11-Sep-2024 08:00:00,28.23,0.242,34.54,1756.05
11-Sep-2024 08:05:00,29.216,0.242,35.92,1758.2
11-Sep-2024 08:10:00,28.256,0.244,35.01,1760.3
11-Sep-2024 08:15:00,28.892,0.242,35.41,1762.43
11-Sep-2024 08:20:00,29.242,0.24,35.87,1764.58
11-Sep-2024 08:25:00,29.06,0.232,34.18,1766.63
11-Sep-2024 08:30:00,29.566,0.236,35.75,1768.78
11-Sep-2024 08:35:00,30.798,0.24,38.04,1771.06
11-Sep-2024 08:40:00,32.262,0.254,42.5,1773.61
11-Sep-2024 08:45:00,33.482,0.252,44.13,1776.26
11-Sep-2024 08:50:00,34.466,0.25,45.04,1778.96
11-Sep-2024 08:55:00,33.532,0.242,42.42,1781.5
11-Sep-2024 09:00:00,34.79,0.242,43.97,1784.14
11-Sep-2024 09:05:00,35.4,0.246,45.7,1786.89
11-Sep-2024 09:10:00,35.308,0.264,49.06,1789.83
11-Sep-2024 09:15:00,34.7,0.248,45.23,1792.54
11-Sep-2024 09:20:00,35.024,0.244,44.77,1795.23
11-Sep-2024 09:25:00,35.374,0.25,46.23,1798
11-Sep-2024 09:30:00,36.216,0.214,40.9,1800.46
11-Sep-2024 09:35:00,37.734,0.238,47.29,1803.29
11-Sep-2024 09:40:00,40.884,0.228,48.9,1806.23
11-Sep-2024 09:45:00,41.104,0.214,46.42,1809.01
11-Sep-2024 09:50:00,43.062,0.22,49.37,1811.98
11-Sep-2024 09:55:00,43.632,0.186,42.45,1814.52
11-Sep-2024 10:00:00,45.006,0.206,47.75,1817.39
11-Sep-2024 10:05:00,43.036,0.202,45.62,1820.12
11-Sep-2024 10:10:00,43.36,0.22,49.61,1823.1
11-Sep-2024 10:15:00,42.674,0.204,45.47,1825.83
11-Sep-2024 10:20:00,42.128,0.218,48.2,1828.72
11-Sep-2024 10:25:00,42.18,0.22,48.69,1831.64
11-Sep-2024 10:30:00,40.858,0.202,43.41,1834.25
11-Sep-2024 10:35:00,39.872,0.224,47.05,1837.07
11-Sep-2024 10:40:00,39.744,0.218,45.73,1839.81
11-Sep-2024 10:45:00,40.794,0.208,44.64,1842.49
11-Sep-2024 10:50:00,40.248,0.216,45.86,1845.24
11-Sep-2024 10:55:00,39.316,0.214,44.3,1847.9
11-Sep-2024 11:00:00,38.55,0.23,46.74,1850.71
11-Sep-2024 11:05:00,39.316,0.23,47.57,1853.56
11-Sep-2024 11:10:00,38.654,0.232,47.07,1856.38
11-Sep-2024 11:15:00,38.214,0.218,43.8,1859.01
11-Sep-2024 11:20:00,38.654,0.196,39.95,1861.41
11-Sep-2024 11:25:00,38.472,0.194,39.52,1863.78
11-Sep-2024 11:30:00,38.81,0.22,45.05,1866.48
11-Sep-2024 11:35:00,38.668,0.2,40.57,1868.92
11-Sep-2024 11:40:00,38.732,0.216,44.19,1871.57
11-Sep-2024 11:45:00,38.044,0.208,41.52,1874.06
11-Sep-2024 11:50:00,36.864,0.216,42.02,1876.58
11-Sep-2024 11:55:00,37.24,0.23,44.93,1879.28
11-Sep-2024 12:00:00,38.058,0.196,39.17,1881.63
11-Sep-2024 12:05:00,38.096,0.18,36.08,1883.79
11-Sep-2024 12:10:00,37.488,0.218,42.87,1886.36
11-Sep-2024 12:15:00,36.386,0.23,43.85,1889
11-Sep-2024 12:20:00,36.67,0.214,41.17,1891.47
11-Sep-2024 12:25:00,36.152,0.222,42.26,1894
11-Sep-2024 12:30:00,35.712,0.234,43.81,1896.63
11-Sep-2024 12:35:00,36.062,0.212,40.33,1899.05
11-Sep-2024 12:40:00,35.892,0.214,40.43,1901.48
11-Sep-2024 12:45:00,36.242,0.218,41.65,1903.98
11-Sep-2024 12:50:00,35.206,0.22,40.56,1906.41
11-Sep-2024 12:55:00,35.556,0.218,40.55,1908.84
11-Sep-2024 13:00:00,35.01,0.224,41.16,1911.31
11-Sep-2024 13:05:00,34.764,0.23,41.79,1913.82
11-Sep-2024 13:10:00,34.596,0.236,42.58,1916.37
11-Sep-2024 13:15:00,35.166,0.212,38.96,1918.71
11-Sep-2024 13:20:00,34.182,0.228,40.58,1921.15
11-Sep-2024 13:25:00,34.648,0.23,41.63,1923.64
11-Sep-2024 13:30:00,34.764,0.22,40.18,1926.05
11-Sep-2024 13:35:00,34.182,0.214,38.33,1928.35
11-Sep-2024 13:40:00,33.52,0.234,40.9,1930.81
11-Sep-2024 13:45:00,33.948,0.228,40.28,1933.22
11-Sep-2024 13:50:00,33.728,0.23,40.37,1935.65
11-Sep-2024 13:55:00,34.258,0.206,37.1,1937.87
11-Sep-2024 14:00:00,33.844,0.196,34.59,1939.95
11-Sep-2024 14:05:00,32.858,0.226,38.58,1942.26
11-Sep-2024 14:10:00,32.508,0.232,39.26,1944.62
11-Sep-2024 14:15:00,32.21,0.226,37.64,1946.88
11-Sep-2024 14:20:00,32.638,0.21,35.74,1949.02
11-Sep-2024 14:25:00,31.73,0.234,38.44,1951.33
11-Sep-2024 14:30:00,31.524,0.234,38.08,1953.61
11-Sep-2024 14:35:00,32.742,0.22,37.61,1955.87
11-Sep-2024 14:40:00,32.028,0.226,37.63,1958.13
11-Sep-2024 14:45:00,31.226,0.23,37.08,1960.35
11-Sep-2024 14:50:00,32.794,0.218,37.27,1962.59
11-Sep-2024 14:55:00,31.458,0.244,39.62,1964.96
11-Sep-2024 15:00:00,32.184,0.226,37.74,1967.23
11-Sep-2024 15:05:00,31.238,0.224,36.03,1969.39
11-Sep-2024 15:10:00,31.134,0.218,34.99,1971.49
11-Sep-2024 15:15:00,31.186,0.216,34.84,1973.58
11-Sep-2024 15:20:00,31.276,0.224,36.25,1975.76
11-Sep-2024 15:25:00,30.952,0.224,35.68,1977.9
11-Sep-2024 15:30:00,30.07,0.214,33.03,1979.88
11-Sep-2024 15:35:00,31.018,0.228,36.38,1982.06
11-Sep-2024 15:40:00,29.85,0.218,33.35,1984.06
11-Sep-2024 15:45:00,29.448,0.228,34.17,1986.11
11-Sep-2024 15:50:00,30.434,0.222,34.79,1988.2
11-Sep-2024 15:55:00,30.02,0.226,34.81,1990.29
11-Sep-2024 16:00:00,30.46,0.026,35.64,1990.53
11-Sep-2024 16:05:00,30.9,0.23,36.47,1992.72
11-Sep-2024 16:10:00,30.084,0.218,33.76,1994.74
11-Sep-2024 16:15:00,30.616,0.216,33.9,1996.77
11-Sep-2024 16:20:00,29.98,0.232,35.58,1998.91
11-Sep-2024 16:25:00,29.902,0.226,34.46,2000.98
11-Sep-2024 16:30:00,30.252,0.22,34.17,2003.03
11-Sep-2024 16:35:00,29.968,0.222,34.06,2005.07
11-Sep-2024 16:40:00,29.98,0.224,34.32,2007.13
11-Sep-2024 16:45:00,29.824,0.224,34.11,2009.18
11-Sep-2024 16:50:00,30.278,0.224,34.73,2011.26
11-Sep-2024 16:55:00,29.928,0.2,30.76,2013.11
11-Sep-2024 17:00:00,30.576,0.22,34.67,2015.19
11-Sep-2024 17:05:00,30.148,0.226,34.96,2017.28
11-Sep-2024 17:10:00,30.538,0.224,35.12,2019.39
11-Sep-2024 17:15:00,30.124,0.218,33.59,2021.41
11-Sep-2024 17:20:00,30.59,0.226,35.5,2023.54
11-Sep-2024 17:25:00,30.836,0.22,35.01,2025.64
11-Sep-2024 17:30:00,31.018,0.23,36.76,2027.84
11-Sep-2024 17:35:00,31.652,0.226,36.95,2030.06
11-Sep-2024 17:40:00,32.146,0.222,37.15,2032.29
11-Sep-2024 17:45:00,32.224,0.232,38.73,2034.61
11-Sep-2024 17:50:00,31.276,0.226,36.41,2036.8
11-Sep-2024 17:55:00,33.688,0.224,39.37,2039.16
11-Sep-2024 18:00:00,34.078,0.226,40.3,2041.58
11-Sep-2024 18:05:00,34.894,0.212,38.78,2043.9
11-Sep-2024 18:10:00,35.504,0.21,39.18,2046.25
11-Sep-2024 18:15:00,35.516,0.226,42.06,2048.78
11-Sep-2024 18:20:00,35.866,0.23,43.34,2051.38
11-Sep-2024 18:25:00,36.658,0.222,42.89,2053.95
11-Sep-2024 18:30:00,37.746,0.22,43.77,2056.58
11-Sep-2024 18:35:00,38.318,0.21,42.3,2059.12
11-Sep-2024 18:40:00,40.016,0.206,43.46,2061.72
11-Sep-2024 18:45:00,40.34,0.22,46.51,2064.51
11-Sep-2024 18:50:00,42.452,0.184,40.78,2066.96
11-Sep-2024 18:55:00,42.258,0.198,43.85,2069.59
11-Sep-2024 19:00:00,42.582,0.194,43.3,2072.19
11-Sep-2024 19:05:00,43.944,0.19,43.51,2074.8
11-Sep-2024 19:10:00,42.556,0.194,43.1,2077.39
11-Sep-2024 19:15:00,46.666,0.19,45.25,2080.1
11-Sep-2024 19:20:00,45.202,0.158,36.74,2082.31
11-Sep-2024 19:25:00,44.696,0.014,40.59,2082.49
11-Sep-2024 19:30:00,45.332,0.19,44.44,2085.15
11-Sep-2024 19:35:00,44.942,0.172,39.89,2087.55
11-Sep-2024 19:40:00,43.982,0.168,38.33,2089.85
11-Sep-2024 19:45:00,43.71,0.186,42.19,2092.38
11-Sep-2024 19:50:00,44.048,0.146,33.29,2094.38
11-Sep-2024 19:55:00,44.398,0.18,41.37,2096.86
11-Sep-2024 20:00:00,42.492,0.194,42.95,2099.43
11-Sep-2024 20:05:00,42.634,0.19,42.49,2101.98
11-Sep-2024 20:10:00,43.828,0.186,42.23,2104.52
11-Sep-2024 20:15:00,43.736,0.208,47.27,2107.35
11-Sep-2024 20:20:00,45.032,0.18,41.95,2109.87
11-Sep-2024 20:25:00,43.802,0.202,46.27,2112.65
11-Sep-2024 20:30:00,42.622,0.192,43.02,2115.23
11-Sep-2024 20:35:00,42.622,0.212,47.25,2118.06
11-Sep-2024 20:40:00,42.932,0.182,40.9,2120.52
11-Sep-2024 20:45:00,45.98,0.176,41.57,2123.01
11-Sep-2024 20:50:00,45.006,0.182,42.16,2125.54
11-Sep-2024 20:55:00,45.564,0.188,43.99,2128.18
11-Sep-2024 21:00:00,43.308,0.19,43.05,2130.76
11-Sep-2024 21:05:00,43.256,0.196,44.27,2133.42
11-Sep-2024 21:10:00,42.634,0.202,44.9,2136.11
11-Sep-2024 21:15:00,43.348,0.176,39.65,2138.49
11-Sep-2024 21:20:00,43.49,0.19,43.24,2141.09
11-Sep-2024 21:25:00,41.676,0.212,46.38,2143.87
11-Sep-2024 21:30:00,43.01,0.168,37.91,2146.15
11-Sep-2024 21:35:00,42.7,0.184,41.12,2148.61
11-Sep-2024 21:40:00,42.842,0.206,46.29,2151.39
11-Sep-2024 21:45:00,45.448,0.186,43.35,2153.99
11-Sep-2024 21:50:00,45.824,0.186,43.88,2156.62
11-Sep-2024 21:55:00,46.084,0.178,41.91,2159.14
11-Sep-2024 22:00:00,45.344,0.17,39.63,2161.52
11-Sep-2024 22:05:00,45.578,0.174,40.66,2163.96
11-Sep-2024 22:10:00,45.332,0.184,42.8,2166.52
11-Sep-2024 22:15:00,46.408,0.19,45.09,2169.23
11-Sep-2024 22:20:00,46.07,0.172,40.86,2171.68
11-Sep-2024 22:25:00,47.782,0.182,43.92,2174.32
11-Sep-2024 22:30:00,46.316,0.184,43.8,2176.95
11-Sep-2024 22:35:00,47.354,0.19,45.83,2179.7
11-Sep-2024 22:40:00,45.02,0.176,40.73,2182.14
11-Sep-2024 22:45:00,45.382,0.194,45.64,2184.88
11-Sep-2024 22:50:00,46.46,0.188,44.75,2187.56
11-Sep-2024 22:55:00,47.172,0.186,44.39,2190.23
11-Sep-2024 23:00:00,47.186,0.188,45.35,2192.95
11-Sep-2024 23:05:00,47.03,0.19,45.51,2195.68
11-Sep-2024 23:10:00,47.238,0.182,43.6,2198.29
11-Sep-2024 23:15:00,47.224,0.18,43.17,2200.88
11-Sep-2024 23:20:00,47.276,0.172,41.51,2203.37
11-Sep-2024 23:25:00,47.588,0.184,44.21,2206.03
11-Sep-2024 23:30:00,46.486,0.202,48.28,2208.92
11-Sep-2024 23:35:00,47.172,0.198,47.6,2211.78
11-Sep-2024 23:40:00,47.612,0.196,47.07,2214.6
11-Sep-2024 23:45:00,46.692,0.196,46.93,2217.42
11-Sep-2024 23:50:00,45.578,0.202,47.61,2220.28
11-Sep-2024 23:55:00,44.566,0.186,42.83,2222.85
12-Sep-2024 00:00:00,45.37,0.196,45.82,2225.6
12-Sep-2024 00:05:00,46.68,0.198,47.4,2228.44
12-Sep-2024 00:10:00,47.86,0.188,45.6,2231.18
12-Sep-2024 00:15:00,48.014,0.194,47.18,2234.01
12-Sep-2024 00:20:00,50.27,0.142,34.95,2236.1
12-Sep-2024 00:25:00,53.992,0.154,37.75,2238.37
12-Sep-2024 00:30:00,59.684,0.192,46.98,2241.19
12-Sep-2024 00:35:00,68.176,0.24,59.05,2244.73
12-Sep-2024 00:40:00,84.992,0.24,58.71,2248.25
12-Sep-2024 00:45:00,137.5,0.254,62.49,2252
12-Sep-2024 00:50:00,103.726,0.262,64.11,2255.85
12-Sep-2024 00:55:00,135.828,0.256,62.83,2259.62
12-Sep-2024 01:00:00,135.828,0.296,72.75,2263.98
12-Sep-2024 01:05:00,153.098,0.272,66.71,2267.99
12-Sep-2024 01:10:00,147.64,0.28,68.77,2272.11
12-Sep-2024 01:15:00,158.232,0.278,68.08,2276.2
12-Sep-2024 01:20:00,172.624,0.292,71.57,2280.49
