Time,Level,Velocity,Flow,Volume
10-Sep-2024 12:20:00,36.092,0.379,28.83,2275.82
10-Sep-2024 12:25:00,35.771,0.342,27.94,2277.49
10-Sep-2024 12:30:00,35.536,0.377,27.835,2279.17
10-Sep-2024 12:35:00,35.848,0.323,28.325,2280.87
10-Sep-2024 12:40:00,35.583,0.321,27.845,2282.53
10-Sep-2024 12:45:00,35.973,0.319,28.375,2284.245
10-Sep-2024 12:50:00,35.253,0.322,27.7,2285.905
10-Sep-2024 12:55:00,36.962,0.28,25.94,2287.445
10-Sep-2024 13:00:00,35.097,0.292,25.24,2288.965
10-Sep-2024 13:05:00,35.657,0.294,25.59,2290.505
10-Sep-2024 13:10:00,35.096,0.3,25.365,2292.025
10-Sep-2024 13:15:00,36.073,0.34,30.88,2293.88
10-Sep-2024 13:20:00,35.926,0.302,26.875,2295.49
10-Sep-2024 13:25:00,35.088,0.302,25.725,2297.03
10-Sep-2024 13:30:00,34.182,0.32,25.645,2298.58
10-Sep-2024 13:35:00,35.496,0.301,25.505,2300.105
10-Sep-2024 13:40:00,35.223,0.323,27.02,2301.73
10-Sep-2024 13:45:00,35.476,0.317,26.745,2303.33
10-Sep-2024 13:50:00,35.471,0.331,27.95,2305.015
10-Sep-2024 13:55:00,35.075,0.314,25.295,2306.52
10-Sep-2024 14:00:00,35.795,0.324,27.58,2308.175
10-Sep-2024 14:05:00,37.74,0.347,30.035,2309.975
10-Sep-2024 14:10:00,35.71,0.352,29.045,2311.72
10-Sep-2024 14:15:00,36.117,0.354,30.37,2313.54
10-Sep-2024 14:20:00,37.496,0.361,32.455,2315.505
10-Sep-2024 14:25:00,38.945,0.355,33.67,2317.52
10-Sep-2024 14:30:00,38.46,0.359,33.145,2319.5
10-Sep-2024 14:35:00,39.201,0.362,34.6,2321.585
10-Sep-2024 14:40:00,38.312,0.345,32.075,2323.495
10-Sep-2024 14:45:00,38.385,0.351,32.745,2325.475
10-Sep-2024 14:50:00,40.043,0.357,34.6,2327.545
10-Sep-2024 14:55:00,38.602,0.374,33.87,2329.57
10-Sep-2024 15:00:00,38.093,0.346,31.615,2331.475
10-Sep-2024 15:05:00,38.423,0.37,34.185,2333.53
10-Sep-2024 15:10:00,38.486,0.381,34.665,2335.6
10-Sep-2024 15:15:00,38.034,0.363,32.38,2337.55
10-Sep-2024 15:20:00,36.97,0.373,32.475,2339.5
10-Sep-2024 15:25:00,37.334,0.37,33.04,2341.48
10-Sep-2024 15:30:00,39.162,0.356,33.4,2343.475
10-Sep-2024 15:35:00,38.285,0.365,34.005,2345.53
10-Sep-2024 15:40:00,38.264,0.374,35.215,2347.635
10-Sep-2024 15:45:00,38.182,0.372,34.685,2349.71
10-Sep-2024 15:50:00,34.98,0.324,36.655,2351.885
10-Sep-2024 15:55:00,40.336,0.379,38.85,2354.225
10-Sep-2024 16:00:00,38.725,0.372,35.395,2356.345
10-Sep-2024 16:05:00,39.036,0.376,36.655,2358.55
10-Sep-2024 16:10:00,40.483,0.377,38.875,2360.88
10-Sep-2024 16:15:00,38.626,0.39,37.19,2363.105
10-Sep-2024 16:20:00,39.21,0.384,38.135,2365.39
10-Sep-2024 16:25:00,40.027,0.392,39.49,2367.775
10-Sep-2024 16:30:00,39.676,0.363,36.605,2369.97
10-Sep-2024 16:35:00,40.944,0.379,41.25,2372.435
10-Sep-2024 16:40:00,38.951,0.367,36.8,2374.65
10-Sep-2024 16:45:00,39.132,0.391,36.945,2376.855
10-Sep-2024 16:50:00,39.042,0.37,36.755,2379.065
10-Sep-2024 16:55:00,38.656,0.39,36.82,2381.275
10-Sep-2024 17:00:00,39.376,0.38,37.95,2383.545
10-Sep-2024 17:05:00,38.607,0.383,36.755,2385.765
10-Sep-2024 17:10:00,39.142,0.385,36.945,2387.975
10-Sep-2024 17:15:00,39.138,0.376,36.545,2390.18
10-Sep-2024 17:20:00,37.645,0.395,35.83,2392.315
10-Sep-2024 17:25:00,39.489,0.376,37.595,2394.57
10-Sep-2024 17:30:00,38.968,0.377,37.665,2396.84
10-Sep-2024 17:35:00,39.359,0.382,38.615,2399.155
10-Sep-2024 17:40:00,39.189,0.387,39.625,2401.52
10-Sep-2024 17:45:00,37.388,0.4,36.295,2403.71
10-Sep-2024 17:50:00,38.937,0.381,37.91,2405.98
10-Sep-2024 17:55:00,39.164,0.358,36.16,2408.15
10-Sep-2024 18:00:00,39.041,0.386,38.045,2410.445
10-Sep-2024 18:05:00,38.873,0.38,37.92,2412.705
10-Sep-2024 18:10:00,38.951,0.382,38.175,2415.005
10-Sep-2024 18:15:00,39.546,0.378,37.67,2417.26
10-Sep-2024 18:20:00,38.891,0.382,38.065,2419.545
10-Sep-2024 18:25:00,38.729,0.373,36.705,2421.74
10-Sep-2024 18:30:00,38.4,0.37,36.14,2423.92
10-Sep-2024 18:35:00,37.791,0.374,35.685,2426.055
10-Sep-2024 18:40:00,38.348,0.38,36.83,2428.255
10-Sep-2024 18:45:00,38.223,0.372,35.43,2430.39
10-Sep-2024 18:50:00,38.192,0.376,36.585,2432.585
10-Sep-2024 18:55:00,38.482,0.391,37.2,2434.81
10-Sep-2024 19:00:00,38.282,0.361,35.04,2436.915
10-Sep-2024 19:05:00,38.742,0.377,37.655,2439.185
10-Sep-2024 19:10:00,36.967,0.391,35.835,2441.335
10-Sep-2024 19:15:00,37.449,0.379,35.79,2443.485
10-Sep-2024 19:20:00,37.802,0.378,35.615,2445.62
10-Sep-2024 19:25:00,38.859,0.369,35.815,2447.77
10-Sep-2024 19:30:00,38.205,0.362,34.645,2449.845
10-Sep-2024 19:35:00,38.187,0.384,37.23,2452.075
10-Sep-2024 19:40:00,39.933,0.4,40.885,2454.525
10-Sep-2024 19:45:00,38.127,0.407,38.405,2456.835
10-Sep-2024 19:50:00,38.685,0.389,38.84,2459.155
10-Sep-2024 19:55:00,36.892,0.366,34.53,2461.23
10-Sep-2024 20:00:00,39.511,0.385,40.05,2463.64
10-Sep-2024 20:05:00,39.871,0.387,40.345,2466.06
10-Sep-2024 20:10:00,38.357,0.346,35.87,2468.215
10-Sep-2024 20:15:00,38.734,0.376,37.16,2470.44
10-Sep-2024 20:20:00,36.881,0.391,35.585,2472.575
10-Sep-2024 20:25:00,38.061,0.399,36.7,2474.785
10-Sep-2024 20:30:00,37.254,0.411,37.13,2476.995
10-Sep-2024 20:35:00,37.459,0.397,37.025,2479.22
10-Sep-2024 20:40:00,38.378,0.38,36.025,2481.395
10-Sep-2024 20:45:00,37.874,0.404,37.87,2483.665
10-Sep-2024 20:50:00,37.749,0.406,38.035,2485.95
10-Sep-2024 20:55:00,36.529,0.375,33.075,2487.935
10-Sep-2024 21:00:00,37.342,0.388,36.115,2490.1
10-Sep-2024 21:05:00,36.947,0.396,36.595,2492.285
10-Sep-2024 21:10:00,37.913,0.39,36.14,2494.46
10-Sep-2024 21:15:00,38.462,0.393,37.415,2496.7
10-Sep-2024 21:20:00,38.171,0.407,38.105,2498.985
10-Sep-2024 21:25:00,37.95,0.39,36.765,2501.195
10-Sep-2024 21:30:00,37.892,0.378,36.26,2503.375
10-Sep-2024 21:35:00,38.404,0.377,37.425,2505.62
10-Sep-2024 21:40:00,37.698,0.384,36.61,2507.815
10-Sep-2024 21:45:00,37.472,0.379,35.06,2509.92
10-Sep-2024 21:50:00,38.974,0.393,39.125,2512.255
10-Sep-2024 21:55:00,38.361,0.383,36.205,2514.445
10-Sep-2024 22:00:00,38.088,0.381,35.71,2516.58
10-Sep-2024 22:05:00,37.914,0.392,35.12,2518.695
10-Sep-2024 22:10:00,37.019,0.385,33.15,2520.68
10-Sep-2024 22:15:00,38.326,0.384,36.185,2522.855
10-Sep-2024 22:20:00,37.492,0.395,35.02,2524.945
10-Sep-2024 22:25:00,37.893,0.378,34.34,2527.015
10-Sep-2024 22:30:00,38.036,0.381,34.09,2529.055
10-Sep-2024 22:35:00,38.205,0.394,35.455,2531.175
10-Sep-2024 22:40:00,37.274,0.382,34.715,2533.275
10-Sep-2024 22:45:00,37.654,0.406,36.525,2535.455
10-Sep-2024 22:50:00,38.035,0.386,35.94,2537.615
10-Sep-2024 22:55:00,38.335,0.372,34.435,2539.675
10-Sep-2024 23:00:00,37.861,0.385,34.665,2541.76
10-Sep-2024 23:05:00,36.892,0.397,35.005,2543.86
10-Sep-2024 23:10:00,38.278,0.37,33.98,2545.89
10-Sep-2024 23:15:00,36.872,0.373,32.795,2547.87
10-Sep-2024 23:20:00,36.884,0.362,31.66,2549.765
10-Sep-2024 23:25:00,38.049,0.371,34.01,2551.81
10-Sep-2024 23:30:00,38.282,0.376,35.45,2553.94
10-Sep-2024 23:35:00,36.485,0.372,32.35,2555.88
10-Sep-2024 23:40:00,37.293,0.36,32.04,2557.79
10-Sep-2024 23:45:00,36.767,0.367,31.805,2559.71
10-Sep-2024 23:50:00,37.705,0.368,33.365,2561.71
10-Sep-2024 23:55:00,36.754,0.367,31.76,2563.615
11-Sep-2024 00:00:00,37.875,0.361,33.4,2565.615
11-Sep-2024 00:05:00,37.233,0.366,32.22,2567.55
11-Sep-2024 00:10:00,37.657,0.365,34.025,2569.595
11-Sep-2024 00:15:00,38.594,0.38,35.805,2571.745
11-Sep-2024 00:20:00,38.626,0.376,35.89,2573.895
11-Sep-2024 00:25:00,38.209,0.381,36.41,2576.075
11-Sep-2024 00:30:00,37.584,0.371,34.37,2578.135
11-Sep-2024 00:35:00,38.444,0.356,34.535,2580.21
11-Sep-2024 00:40:00,39.299,0.381,37.31,2582.46
11-Sep-2024 00:45:00,38.127,0.373,35.01,2584.55
11-Sep-2024 00:50:00,38.4,0.365,34.205,2586.595
11-Sep-2024 00:55:00,37.784,0.364,33.475,2588.61
11-Sep-2024 01:00:00,37.784,0.367,33.865,2590.65
11-Sep-2024 01:05:00,37.467,0.34,31.405,2592.52
11-Sep-2024 01:10:00,38.795,0.347,33.975,2594.565
11-Sep-2024 01:15:00,38.986,0.361,35.53,2596.7
11-Sep-2024 01:20:00,38.54,0.345,33.025,2598.685
11-Sep-2024 01:25:00,37.597,0.352,32.49,2600.625
11-Sep-2024 01:30:00,37.979,0.345,32.225,2602.565
11-Sep-2024 01:35:00,38.711,0.344,32.41,2604.505
11-Sep-2024 01:40:00,38.86,0.352,34.3,2606.565
11-Sep-2024 01:45:00,36.794,0.365,33.4,2608.565
11-Sep-2024 01:50:00,37.996,0.356,33.98,2610.61
11-Sep-2024 01:55:00,37.905,0.35,33.04,2612.595
11-Sep-2024 02:00:00,37.355,0.343,31.74,2614.495
11-Sep-2024 02:05:00,38.265,0.337,31.78,2616.39
11-Sep-2024 02:10:00,37.415,0.332,30.425,2618.225
11-Sep-2024 02:15:00,37.453,0.339,31.435,2620.105
11-Sep-2024 02:20:00,38.459,0.335,32.28,2622.045
11-Sep-2024 02:25:00,38.342,0.347,32.085,2623.98
11-Sep-2024 02:30:00,37.799,0.328,30.46,2625.8
11-Sep-2024 02:35:00,37.996,0.336,31.79,2627.71
11-Sep-2024 02:40:00,37.532,0.346,32.025,2629.625
11-Sep-2024 02:45:00,37.583,0.321,30.33,2631.445
11-Sep-2024 02:50:00,37.071,0.343,30.87,2633.31
11-Sep-2024 02:55:00,37.336,0.346,32.065,2635.235
11-Sep-2024 03:00:00,36.91,0.346,30.485,2637.055
11-Sep-2024 03:05:00,37.687,0.343,31.78,2638.965
11-Sep-2024 03:10:00,38.239,0.334,31.46,2640.845
11-Sep-2024 03:15:00,37.921,0.331,30.67,2642.695
11-Sep-2024 03:20:00,37.732,0.351,31.42,2644.585
11-Sep-2024 03:25:00,37.701,0.342,32.07,2646.51
11-Sep-2024 03:30:00,37.116,0.346,30.45,2648.33
11-Sep-2024 03:35:00,36.902,0.341,30.805,2650.18
11-Sep-2024 03:40:00,37.571,0.356,32.52,2652.135
11-Sep-2024 03:45:00,38.27,0.344,32.09,2654.06
11-Sep-2024 03:50:00,37.526,0.359,32.68,2656.015
11-Sep-2024 03:55:00,37.041,0.348,30.69,2657.86
11-Sep-2024 04:00:00,37.458,0.344,30.455,2659.68
11-Sep-2024 04:05:00,37.732,0.342,30.89,2661.53
11-Sep-2024 04:10:00,37.823,0.366,33.315,2663.53
11-Sep-2024 04:15:00,36.7,0.385,33.83,2665.56
11-Sep-2024 04:20:00,38.344,0.352,32.6,2667.515
11-Sep-2024 04:25:00,36.664,0.38,33.26,2669.525
11-Sep-2024 04:30:00,37.279,0.375,33.93,2671.555
11-Sep-2024 04:35:00,36.494,0.381,33.355,2673.555
11-Sep-2024 04:40:00,36.637,0.376,33.015,2675.525
11-Sep-2024 04:45:00,36.676,0.387,34.105,2677.58
11-Sep-2024 04:50:00,36.846,0.378,33.02,2679.565
11-Sep-2024 04:55:00,36.924,0.387,34.665,2681.64
11-Sep-2024 05:00:00,38.23,0.377,35.235,2683.755
11-Sep-2024 05:05:00,37.341,0.371,33.45,2685.77
11-Sep-2024 05:10:00,37.763,0.368,34.435,2687.83
11-Sep-2024 05:15:00,37.44,0.358,32.215,2689.755
11-Sep-2024 05:20:00,37.555,0.377,33.58,2691.77
11-Sep-2024 05:25:00,39.457,0.382,36.93,2693.99
11-Sep-2024 05:30:00,38.806,0.367,34.9,2696.09
11-Sep-2024 05:35:00,39.795,0.376,36.275,2698.265
11-Sep-2024 05:40:00,39.468,0.375,36.8,2700.46
11-Sep-2024 05:45:00,40.053,0.384,38.015,2702.755
11-Sep-2024 05:50:00,40.414,0.396,39.035,2705.095
11-Sep-2024 05:55:00,39.592,0.41,39.315,2707.46
11-Sep-2024 06:00:00,42.337,0.388,41.91,2709.97
11-Sep-2024 06:05:00,40.075,0.38,38.795,2712.285
11-Sep-2024 06:10:00,40.297,0.393,38.81,2714.625
11-Sep-2024 06:15:00,40.335,0.385,38.24,2716.92
11-Sep-2024 06:20:00,40.33,0.393,40.41,2719.34
11-Sep-2024 06:25:00,40.79,0.394,40.27,2721.755
11-Sep-2024 06:30:00,42.092,0.385,41.135,2724.22
11-Sep-2024 06:35:00,41.83,0.388,39.58,2726.605
11-Sep-2024 06:40:00,39.337,0.409,38.48,2728.915
11-Sep-2024 06:45:00,40.432,0.416,41.425,2731.405
11-Sep-2024 06:50:00,39.563,0.409,38.54,2733.705
11-Sep-2024 06:55:00,40.146,0.407,39.475,2736.075
11-Sep-2024 07:00:00,40.392,0.396,38.405,2738.385
11-Sep-2024 07:05:00,40.618,0.408,40.7,2740.82
11-Sep-2024 07:10:00,41.429,0.408,42.23,2743.355
11-Sep-2024 07:15:00,39.803,0.403,39.21,2745.71
11-Sep-2024 07:20:00,39.486,0.386,36.69,2747.905
11-Sep-2024 07:25:00,39.626,0.413,38.395,2750.215
11-Sep-2024 07:30:00,38.988,0.441,37.895,2752.485
11-Sep-2024 07:35:00,39.592,0.432,39.6,2754.87
11-Sep-2024 07:40:00,39.804,0.429,38.92,2757.2
11-Sep-2024 07:45:00,38.73,0.434,39.2,2759.545
11-Sep-2024 07:50:00,37.164,0.433,36.7,2761.755
11-Sep-2024 07:55:00,39.687,0.435,40.385,2764.175
11-Sep-2024 08:00:00,38.753,0.436,38.56,2766.49
11-Sep-2024 08:05:00,38.579,0.432,39.175,2768.835
11-Sep-2024 08:10:00,39.138,0.418,39.54,2771.21
11-Sep-2024 08:15:00,39.722,0.405,39.21,2773.57
11-Sep-2024 08:20:00,39.365,0.405,38.175,2775.855
11-Sep-2024 08:25:00,39.712,0.42,38.445,2778.17
11-Sep-2024 08:30:00,36.981,0.327,39.715,2780.525
11-Sep-2024 08:35:00,40.193,0.396,38.855,2782.855
11-Sep-2024 08:40:00,39.746,0.409,40.125,2785.265
11-Sep-2024 08:45:00,41.674,0.423,42.85,2787.835
11-Sep-2024 08:50:00,40.289,0.42,40.76,2790.285
11-Sep-2024 08:55:00,41.557,0.403,41.17,2792.75
11-Sep-2024 09:00:00,43.889,0.405,44.785,2795.44
11-Sep-2024 09:05:00,40.964,0.411,41.725,2797.95
11-Sep-2024 09:10:00,41.106,0.398,40.21,2800.355
11-Sep-2024 09:15:00,41.404,0.392,40.27,2802.765
11-Sep-2024 09:20:00,41.786,0.415,41.495,2805.26
11-Sep-2024 09:25:00,41.544,0.404,41.54,2807.755
11-Sep-2024 09:30:00,41.966,0.403,42.025,2810.28
11-Sep-2024 09:35:00,44.267,0.399,45.88,2813.03
11-Sep-2024 09:40:00,46.364,0.384,46.795,2815.83
11-Sep-2024 09:45:00,48.04,0.412,51.835,2818.94
11-Sep-2024 09:50:00,45.93,0.407,48.485,2821.855
11-Sep-2024 09:55:00,48.047,0.443,56.585,2825.25
11-Sep-2024 10:00:00,47.816,0.398,49.285,2828.21
11-Sep-2024 10:05:00,48.095,0.395,49.87,2831.2
11-Sep-2024 10:10:00,46.714,0.408,48.3,2834.1
11-Sep-2024 10:15:00,47.357,0.397,49.79,2837.09
11-Sep-2024 10:20:00,47.682,0.397,49.795,2840.065
11-Sep-2024 10:25:00,49.197,0.423,54.695,2843.355
11-Sep-2024 10:30:00,48.994,0.399,51.675,2846.46
11-Sep-2024 10:35:00,47.978,0.403,51.405,2849.54
11-Sep-2024 10:40:00,47.742,0.386,48.975,2852.47
11-Sep-2024 10:45:00,48.544,0.386,49.96,2855.475
11-Sep-2024 10:50:00,46.878,0.386,47.98,2858.355
11-Sep-2024 10:55:00,47.268,0.386,49.255,2861.315
11-Sep-2024 11:00:00,47.209,0.384,48.235,2864.2
11-Sep-2024 11:05:00,47.411,0.39,48.54,2867.115
11-Sep-2024 11:10:00,48.354,0.389,50.09,2870.13
11-Sep-2024 11:15:00,48.202,0.39,50.245,2873.135
11-Sep-2024 11:20:00,46.652,0.391,48.485,2876.05
11-Sep-2024 11:25:00,46.873,0.401,49.275,2878.995
11-Sep-2024 11:30:00,48.62,0.393,51,2882.07
11-Sep-2024 11:35:00,47.838,0.402,50.905,2885.12
11-Sep-2024 11:40:00,47.45,0.38,49.355,2888.08
11-Sep-2024 11:45:00,48.149,0.386,50.335,2891.1
11-Sep-2024 11:50:00,47.515,0.395,49.295,2894.055
11-Sep-2024 11:55:00,45.48,0.383,46.15,2896.82
11-Sep-2024 12:00:00,46.284,0.365,44.53,2899.495
11-Sep-2024 12:05:00,45.306,0.373,45.33,2902.215
11-Sep-2024 12:10:00,45.962,0.377,46.545,2905.01
11-Sep-2024 12:15:00,46.24,0.391,48.445,2907.91
11-Sep-2024 12:20:00,46.647,0.389,48.805,2910.84
11-Sep-2024 12:25:00,47.469,0.385,49.295,2913.8
11-Sep-2024 12:30:00,45.506,0.391,47.35,2916.65
11-Sep-2024 12:35:00,45.475,0.394,47.025,2919.46
11-Sep-2024 12:40:00,47.029,0.399,49.555,2922.435
11-Sep-2024 12:45:00,46.027,0.38,47.265,2925.26
11-Sep-2024 12:50:00,47.359,0.395,49.58,2928.245
11-Sep-2024 12:55:00,45.753,0.38,45.345,2930.965
11-Sep-2024 13:00:00,45.663,0.381,45.06,2933.68
11-Sep-2024 13:05:00,46.648,0.375,46.12,2936.445
11-Sep-2024 13:10:00,46.018,0.357,44.325,2939.105
11-Sep-2024 13:15:00,46.253,0.358,44.605,2941.78
11-Sep-2024 13:20:00,45.598,0.38,45.125,2944.485
11-Sep-2024 13:25:00,46.071,0.374,46.885,2947.295
11-Sep-2024 13:30:00,46.011,0.379,46.035,2950.06
11-Sep-2024 13:35:00,46.531,0.372,47.455,2952.9
11-Sep-2024 13:40:00,45.068,0.367,45.54,2955.64
11-Sep-2024 13:45:00,45.837,0.381,46.345,2958.42
11-Sep-2024 13:50:00,45.946,0.378,47.62,2961.275
11-Sep-2024 13:55:00,45.428,0.389,48.29,2964.175
11-Sep-2024 14:00:00,44.239,0.387,45,2966.88
11-Sep-2024 14:05:00,44.73,0.378,44.165,2969.525
11-Sep-2024 14:10:00,43.687,0.364,41.465,2972.005
11-Sep-2024 14:15:00,45.254,0.37,44.05,2974.65
11-Sep-2024 14:20:00,43.544,0.355,40.67,2977.1
11-Sep-2024 14:25:00,44.574,0.36,42.655,2979.655
11-Sep-2024 14:30:00,45.928,0.367,45.265,2982.365
11-Sep-2024 14:35:00,44.464,0.378,44.575,2985.04
11-Sep-2024 14:40:00,44.365,0.399,45.415,2987.77
11-Sep-2024 14:45:00,43.435,0.37,42.61,2990.325
11-Sep-2024 14:50:00,44.153,0.388,43.71,2992.94
11-Sep-2024 14:55:00,43.417,0.362,41.18,2995.42
11-Sep-2024 15:00:00,43.396,0.38,42.24,2997.945
11-Sep-2024 15:05:00,42.983,0.381,43.505,3000.56
11-Sep-2024 15:10:00,45.241,0.379,45.095,3003.265
11-Sep-2024 15:15:00,43.922,0.366,41.345,3005.755
11-Sep-2024 15:20:00,43.487,0.371,41.79,3008.25
11-Sep-2024 15:25:00,43.9,0.385,43.675,3010.88
11-Sep-2024 15:30:00,44.799,0.368,42.215,3013.405
11-Sep-2024 15:35:00,42.641,0.374,40.7,3015.85
11-Sep-2024 15:40:00,42.173,0.387,41.98,3018.375
11-Sep-2024 15:45:00,42.773,0.389,42.42,3020.915
11-Sep-2024 15:50:00,41.535,0.38,39.54,3023.29
11-Sep-2024 15:55:00,42.699,0.374,41.03,3025.745
11-Sep-2024 16:00:00,42.255,0.38,41,3028.21
11-Sep-2024 16:05:00,42.799,0.399,43.855,3030.84
11-Sep-2024 16:10:00,41.683,0.41,41.78,3033.35
11-Sep-2024 16:15:00,41.61,0.376,39.835,3035.73
11-Sep-2024 16:20:00,42.635,0.373,40.665,3038.18
11-Sep-2024 16:25:00,41.093,0.395,40.25,3040.6
11-Sep-2024 16:30:00,41.436,0.398,40.465,3043.01
11-Sep-2024 16:35:00,43.176,0.399,43.305,3045.625
11-Sep-2024 16:40:00,41.849,0.424,42.05,3048.135
11-Sep-2024 16:45:00,41.383,0.406,41.35,3050.63
11-Sep-2024 16:50:00,40.705,0.419,39.295,3052.975
11-Sep-2024 16:55:00,41.588,0.413,40.57,3055.41
11-Sep-2024 17:00:00,39.817,0.421,38.99,3057.755
11-Sep-2024 17:05:00,42.069,0.393,41.015,3060.22
11-Sep-2024 17:10:00,42.685,0.406,41.61,3062.715
11-Sep-2024 17:15:00,41.072,0.392,38.765,3065.035
11-Sep-2024 17:20:00,42.69,0.415,43.25,3067.635
11-Sep-2024 17:25:00,41.635,0.435,39.905,3070.035
11-Sep-2024 17:30:00,40.97,0.439,39.88,3072.41
11-Sep-2024 17:35:00,42.465,0.398,42.485,3074.965
11-Sep-2024 17:40:00,42.616,0.407,43.55,3077.58
11-Sep-2024 17:45:00,42.551,0.425,42.17,3080.115
11-Sep-2024 17:50:00,41.319,0.461,40.93,3082.575
11-Sep-2024 17:55:00,44.765,0.401,45.795,3085.325
11-Sep-2024 18:00:00,44.938,0.395,44.52,3087.99
11-Sep-2024 18:05:00,43.994,0.412,46.35,3090.77
11-Sep-2024 18:10:00,45.568,0.418,49.245,3093.73
11-Sep-2024 18:15:00,44.945,0.414,47.285,3096.555
11-Sep-2024 18:20:00,43.988,0.416,47,3099.38
11-Sep-2024 18:25:00,44.084,0.416,45.665,3102.115
11-Sep-2024 18:30:00,45.568,0.411,47.55,3104.97
11-Sep-2024 18:35:00,46.784,0.426,50.905,3108.035
11-Sep-2024 18:40:00,47.748,0.409,51.795,3111.145
11-Sep-2024 18:45:00,47.917,0.424,53.365,3114.335
11-Sep-2024 18:50:00,46.584,0.421,50.205,3117.34
11-Sep-2024 18:55:00,46.103,0.427,51.495,3120.435
11-Sep-2024 19:00:00,46.654,0.43,51.25,3123.515
11-Sep-2024 19:05:00,45.773,0.433,49.385,3126.475
11-Sep-2024 19:10:00,46.24,0.425,49.945,3129.48
11-Sep-2024 19:15:00,46.15,0.39,46.665,3132.265
11-Sep-2024 19:20:00,45.338,0.434,48.42,3135.175
11-Sep-2024 19:25:00,46.837,0.426,50.955,3138.24
11-Sep-2024 19:30:00,47.248,0.448,51.805,3141.35
11-Sep-2024 19:35:00,46.385,0.433,49.985,3144.34
11-Sep-2024 19:40:00,46.72,0.43,50.995,3147.405
11-Sep-2024 19:45:00,47.539,0.419,51.74,3150.515
11-Sep-2024 19:50:00,46.442,0.44,50.17,3153.52
11-Sep-2024 19:55:00,45.335,0.451,48.495,3156.43
11-Sep-2024 20:00:00,47.21,0.469,51.37,3159.52
11-Sep-2024 20:05:00,46.233,0.425,49.825,3162.51
11-Sep-2024 20:10:00,46.78,0.441,52,3165.61
11-Sep-2024 20:15:00,47.209,0.427,53.06,3168.795
11-Sep-2024 20:20:00,48.365,0.442,55.815,3172.145
11-Sep-2024 20:25:00,47.513,0.472,54.185,3175.4
11-Sep-2024 20:30:00,46.471,0.427,50.355,3178.425
11-Sep-2024 20:35:00,47.049,0.425,52.725,3181.58
11-Sep-2024 20:40:00,48.547,0.435,54.585,3184.855
11-Sep-2024 20:45:00,47.374,0.432,53.45,3188.07
11-Sep-2024 20:50:00,47.665,0.427,53.165,3191.255
11-Sep-2024 20:55:00,48.959,0.423,53.45,3194.47
11-Sep-2024 21:00:00,47.192,0.43,52.28,3197.595
11-Sep-2024 21:05:00,47.63,0.421,51.945,3200.72
11-Sep-2024 21:10:00,46.958,0.427,50.8,3203.77
11-Sep-2024 21:15:00,48.745,0.438,55.535,3207.105
11-Sep-2024 21:20:00,47.432,0.423,53,3210.28
11-Sep-2024 21:25:00,46.02,0.434,51.905,3213.39
11-Sep-2024 21:30:00,46.319,0.419,50.625,3216.425
11-Sep-2024 21:35:00,47.109,0.418,51.17,3219.505
11-Sep-2024 21:40:00,47.386,0.413,51.235,3222.585
11-Sep-2024 21:45:00,48.893,0.425,56.105,3225.94
11-Sep-2024 21:50:00,47.56,0.415,53.425,3229.155
11-Sep-2024 21:55:00,48.113,0.446,54.405,3232.415
11-Sep-2024 22:00:00,49.25,0.436,56.89,3235.825
11-Sep-2024 22:05:00,49.475,0.461,57.96,3239.31
11-Sep-2024 22:10:00,47.418,0.471,55.24,3242.615
11-Sep-2024 22:15:00,47.453,0.451,53.05,3245.81
11-Sep-2024 22:20:00,49.186,0.479,55.74,3249.14
11-Sep-2024 22:25:00,48.591,0.572,57.155,3252.565
11-Sep-2024 22:30:00,52.396,0.644,61.505,3256.27
11-Sep-2024 22:35:00,52.401,0.622,59.68,3259.84
11-Sep-2024 22:40:00,50.822,0.671,59.12,3263.395
11-Sep-2024 22:45:00,51.461,0.647,58.17,3266.875
11-Sep-2024 22:50:00,51.769,0.691,60.01,3270.48
11-Sep-2024 22:55:00,50.801,0.698,60.105,3274.09
11-Sep-2024 23:00:00,49.969,0.699,57.72,3277.545
11-Sep-2024 23:05:00,50.017,0.69,59.9,3281.145
11-Sep-2024 23:10:00,51.797,0.708,60.255,3284.75
11-Sep-2024 23:15:00,50.574,0.704,58.65,3288.29
11-Sep-2024 23:20:00,51.719,0.694,61,3291.935
11-Sep-2024 23:25:00,50.631,0.689,57.6,3295.4
11-Sep-2024 23:30:00,50.36,0.705,59.75,3298.98
11-Sep-2024 23:35:00,50.043,0.687,57.54,3302.425
11-Sep-2024 23:40:00,48.976,0.693,56.82,3305.835
11-Sep-2024 23:45:00,48.451,0.698,55.595,3309.17
11-Sep-2024 23:50:00,49.836,0.609,55.79,3312.52
11-Sep-2024 23:55:00,51.785,0.644,57.865,3316.005
12-Sep-2024 00:00:00,51.398,0.622,55.42,3319.325
12-Sep-2024 00:05:00,50.429,0.607,54.325,3322.59
12-Sep-2024 00:10:00,49.431,0.659,56.735,3325.985
12-Sep-2024 00:15:00,52.135,0.658,60.695,3329.625
12-Sep-2024 00:20:00,51.624,0.686,59.055,3333.17
12-Sep-2024 00:25:00,55.035,0.689,68.485,3337.29
12-Sep-2024 00:30:00,58.279,0.746,79.3,3342.04
12-Sep-2024 00:35:00,61.413,0.783,94.385,3347.705
12-Sep-2024 00:40:00,62.524,0.771,93.325,3353.295
